	Deformación;     Fuerza estándar
  7,192571759224e-01;  3,194547462463e+01
  7,006649971008e-01;  2,863155364990e+01
  6,857021450996e-01;  2,600297164917e+01
  6,728150844574e-01;  2,396404266357e+01
  6,615789532661e-01;  2,235257720947e+01
  6,515131592751e-01;  2,102611351013e+01
  6,383265852928e-01;  1,942141532898e+01
  6,274178624153e-01;  1,814979743958e+01
  6,149139404297e-01;  1,683099937439e+01
  6,046530604362e-01;  1,580780982971e+01
  5,941553711891e-01;  1,480535697937e+01
  5,833163261414e-01;  1,386229419708e+01
  5,725538730621e-01;  1,299950885773e+01
  5,620700716972e-01;  1,220435237885e+01
  5,540731549263e-01;  1,165462112427e+01
  5,483123064041e-01;  1,129756927490e+01
  5,439376831055e-01;  1,102893543243e+01
  5,403850674629e-01;  1,083157348633e+01
  5,374245047569e-01;  1,065997886658e+01
  5,360173583031e-01;  1,099669265747e+01
  5,491551756859e-01;  1,427337741852e+01
  5,654416084290e-01;  1,674654006958e+01
  5,755214095116e-01;  1,818562698364e+01
  5,863186120987e-01;  1,969961738586e+01
  5,980702042580e-01;  2,124350547791e+01
  6,101561784744e-01;  2,279016304016e+01
  6,211484670639e-01;  2,432111358643e+01
  6,316183209419e-01;  2,582063484192e+01
  6,505866646767e-01;  2,865196037292e+01
  6,675000190735e-01;  3,117516136169e+01
  6,823236346245e-01;  3,341213226318e+01
  6,952176094055e-01;  3,537787628174e+01
  7,066975235939e-01;  3,711138153076e+01
  7,210125923157e-01;  3,933864593506e+01
  7,334538102150e-01;  4,116172409058e+01
  7,461109757423e-01;  4,315185165405e+01
  7,567410469055e-01;  4,467715072632e+01
  7,678030133247e-01;  4,623226547241e+01
  7,786699533463e-01;  4,760713577271e+01
  7,865275740623e-01;  4,843524169922e+01
  7,916126847267e-01;  4,881176757813e+01
  7,954927682877e-01;  4,903122711182e+01
  7,986971139908e-01;  4,917070770264e+01
  8,014346957207e-01;  4,929167175293e+01
  8,038728237152e-01;  4,935880279541e+01
  8,045694231987e-01;  4,891527175903e+01
  7,938488125801e-01;  4,416707229614e+01
  7,789346575737e-01;  4,074400711060e+01
  7,602658271790e-01;  3,685449981689e+01
  7,403083443642e-01;  3,307409667969e+01
  7,230815291405e-01;  2,983518409729e+01
  7,085853219032e-01;  2,722301101685e+01
  6,965272426605e-01;  2,518218231201e+01
  6,857996582985e-01;  2,355327987671e+01
  6,717075109482e-01;  2,160419464111e+01
  6,596423983574e-01;  2,004598999023e+01
  6,490471959114e-01;  1,877330398560e+01
  6,370308995247e-01;  1,742599678040e+01
  6,248334646225e-01;  1,614008522034e+01
  6,144611239433e-01;  1,513538646698e+01
  6,032738089561e-01;  1,409627532959e+01
  5,930547118187e-01;  1,320771408081e+01
  5,829122662544e-01;  1,238616180420e+01
  5,756676793098e-01;  1,186062526703e+01
  5,700600743294e-01;  1,147080516815e+01
  5,653580427170e-01;  1,114873504639e+01
  5,616660714149e-01;  1,092491340637e+01
  5,585731863976e-01;  1,073877143860e+01
  5,560654401779e-01;  1,092398452759e+01
  5,670786499977e-01;  1,385824012756e+01
  5,815747976303e-01;  1,612072753906e+01
  6,002854108810e-01;  1,887073516846e+01
  6,109920740128e-01;  2,032567596436e+01
  6,219147443771e-01;  2,178724288940e+01
  6,324403285980e-01;  2,324069213867e+01
  6,514574289322e-01;  2,606400871277e+01
  6,685937047005e-01;  2,866194725037e+01
  6,837516427040e-01;  3,098370742798e+01
  6,971471905708e-01;  3,305555725098e+01
  7,090311646461e-01;  3,491220092773e+01
  7,193895578384e-01;  3,657265472412e+01
  7,335861921310e-01;  3,872665405273e+01
  7,448779940605e-01;  4,058361434937e+01
  7,550274133682e-01;  4,213805007935e+01
  7,657411098480e-01;  4,380223083496e+01
  7,771513462067e-01;  4,556498718262e+01
  7,881575822830e-01;  4,710630035400e+01
  7,963843941689e-01;  4,810621261597e+01
  8,017621040344e-01;  4,865010833740e+01
  8,057536482811e-01;  4,897241973877e+01
  8,089579939842e-01;  4,918968963623e+01
  8,115841150284e-01;  4,933171081543e+01
  8,129425048828e-01;  4,904274368286e+01
  7,988085746765e-01;  4,344180679321e+01
  7,839083671570e-01;  3,998862838745e+01
  7,658734321594e-01;  3,622343826294e+01
  7,476226091385e-01;  3,271661758423e+01
  7,318725585938e-01;  2,973019790649e+01
  7,187207937241e-01;  2,731914901733e+01
  7,071712613106e-01;  2,541375541687e+01
  6,926611065865e-01;  2,318731117249e+01
  6,799969673157e-01;  2,145016098022e+01
  6,689350008965e-01;  2,002894210815e+01
  6,562778353691e-01;  1,849074172974e+01
  6,453691720963e-01;  1,726065063477e+01
  6,342445015907e-01;  1,605365180969e+01
  6,233357787132e-01;  1,495949935913e+01
  6,127684116364e-01;  1,397653484344e+01
  6,027652621269e-01;  1,310029315948e+01
  5,939602851868e-01;  1,236940765381e+01
  5,869873762131e-01;  1,182387638092e+01
  5,815747976303e-01;  1,143618392944e+01
  5,775136351585e-01;  1,117188072205e+01
  5,742048025131e-01;  1,095747375488e+01
  5,711955428123e-01;  1,074094581604e+01
  5,688061714172e-01;  1,096306228638e+01
  5,690151453018e-01;  1,127277851105e+01
  5,801398158073e-01;  1,389574146271e+01
  5,941832065582e-01;  1,611943244934e+01
  6,124131679535e-01;  1,878459548950e+01
  6,226670742035e-01;  2,018917465210e+01
  6,331717371941e-01;  2,160451698303e+01
  6,521191596985e-01;  2,438806152344e+01
  6,693808436394e-01;  2,700975418091e+01
  6,846084594727e-01;  2,937561607361e+01
  6,981921195984e-01;  3,150017929077e+01
  7,102641463280e-01;  3,341698074341e+01
  7,210265398026e-01;  3,513916015625e+01
  7,310784459114e-01;  3,668763351440e+01
  7,437077164650e-01;  3,876379776001e+01
  7,548881173134e-01;  4,053828430176e+01
  7,669949531555e-01;  4,246796798706e+01
  7,781753540039e-01;  4,428821182251e+01
  7,887009382248e-01;  4,587502670288e+01
  7,987179756165e-01;  4,730854034424e+01
  8,058720231056e-01;  4,823390960693e+01
  8,109014630318e-01;  4,879932022095e+01
  8,144053816795e-01;  4,907355499268e+01
  8,170036673546e-01;  4,921635055542e+01
  8,192676305771e-01;  4,931904602051e+01
  8,209046125412e-01;  4,893428802490e+01
  8,046808838844e-01;  4,299539947510e+01
  7,894672155380e-01;  3,953458023071e+01
  7,718641757965e-01;  3,586339950562e+01
  7,547557950020e-01;  3,250241470337e+01
  7,398834228516e-01;  2,967407798767e+01
  7,274073958397e-01;  2,737912559509e+01
  7,163524031639e-01;  2,554168891907e+01
  7,021139264107e-01;  2,337485122681e+01
  6,900628209114e-01;  2,166923332214e+01
  6,794048547745e-01;  2,027779197693e+01
  6,671099662781e-01;  1,875696563721e+01
  6,565147042274e-01;  1,752424049377e+01
  6,451950073242e-01;  1,629039192200e+01
  6,343280673027e-01;  1,515934848785e+01
  6,241577863693e-01;  1,417405128479e+01
  6,135834455490e-01;  1,321883583069e+01
  6,049456596375e-01;  1,250146961212e+01
  5,982791781425e-01;  1,195528793335e+01
  5,928596854210e-01;  1,154282665253e+01
  5,885059237480e-01;  1,122285270691e+01
  5,849881172180e-01;  1,098509407043e+01
  5,817629098892e-01;  1,075745582581e+01
  5,791367292404e-01;  1,084076499939e+01
  5,929014682770e-01;  1,427717018127e+01
  6,076623797417e-01;  1,656472587585e+01
  6,257320642471e-01;  1,923123359680e+01
  6,360417008400e-01;  2,061182403564e+01
  6,549264788628e-01;  2,334445381165e+01
  6,721672415733e-01;  2,596974945068e+01
  6,873948574066e-01;  2,836470794678e+01
  7,011526226997e-01;  3,052103996277e+01
  7,131549715996e-01;  3,247117233276e+01
  7,242518067360e-01;  3,422793197632e+01
  7,344012260437e-01;  3,582206344604e+01
  7,472464442253e-01;  3,796983718872e+01
  7,589283585548e-01;  3,979916381836e+01
  7,710561156273e-01;  4,182592391968e+01
  7,831420898438e-01;  4,377753448486e+01
  7,937999963760e-01;  4,546914672852e+01
  8,043047189713e-01;  4,705575942993e+01
  8,122319579124e-01;  4,816648101807e+01
  8,170524239540e-01;  4,871257781982e+01
  8,204866647720e-01;  4,901630783081e+01
  8,232033848763e-01;  4,922154617310e+01
  8,253628015518e-01;  4,932214736938e+01
  8,270346522331e-01;  4,881303405762e+01
  8,153179287910e-01;  4,412080764771e+01
  8,014973998070e-01;  4,089554214478e+01
  7,851482629776e-01;  3,730411911011e+01
  7,675731778145e-01;  3,384432983398e+01
  7,528401017189e-01;  3,086753654480e+01
  7,395490407944e-01;  2,841709327698e+01
  7,283825874329e-01;  2,644623184204e+01
  7,182819247246e-01;  2,482418632507e+01
  7,050257325172e-01;  2,287007522583e+01
  6,939150094986e-01;  2,130358695984e+01
  6,808816790581e-01;  1,962168502808e+01
  6,697360873222e-01;  1,826719093323e+01
  6,578591465950e-01;  1,690954208374e+01
  6,460448503494e-01;  1,563840866089e+01
  6,351988315582e-01;  1,454032611847e+01
  6,243597865105e-01;  1,352231597900e+01
  6,147537231445e-01;  1,268189048767e+01
  6,077319979668e-01;  1,210737705231e+01
  6,023821830750e-01;  1,168724441528e+01
  5,979448556900e-01;  1,134473609924e+01
  5,943016409874e-01;  1,108938121796e+01
  5,910485386848e-01;  1,084630870819e+01
  5,878232717514e-01;  1,066494178772e+01
  5,872311592102e-01;  1,091091442108e+01
  5,925949811935e-01;  1,279096508026e+01
  6,032320261002e-01;  1,457971096039e+01
  6,178326606750e-01;  1,691620445251e+01
  6,364457607269e-01;  1,956856727600e+01
  6,556021571159e-01;  2,226970863342e+01
  6,729683279991e-01;  2,490570449829e+01
  6,883491873741e-01;  2,734607315063e+01
  7,023716568947e-01;  2,954688072205e+01
  7,145481705666e-01;  3,154147911072e+01
  7,259166836739e-01;  3,334765625000e+01
  7,363029122353e-01;  3,499556732178e+01
  7,495731115341e-01;  3,721655654907e+01
  7,615754604340e-01;  3,911090850830e+01
  7,739609479904e-01;  4,123312759399e+01
  7,844238281250e-01;  4,292840194702e+01
  7,944965958595e-01;  4,457289123535e+01
  8,055585622787e-01;  4,634553527832e+01
  8,150810599327e-01;  4,777161026001e+01
  8,206747174263e-01;  4,847950363159e+01
  8,246662020683e-01;  4,891331100464e+01
  8,274874687195e-01;  4,914252471924e+01
  8,297513723373e-01;  4,929368591309e+01
  8,316531181335e-01;  4,903404998779e+01
  8,180834054947e-01;  4,365830612183e+01
  8,040260672569e-01;  4,037781524658e+01
  7,875027656555e-01;  3,682632446289e+01
  7,706590890884e-01;  3,348285293579e+01
  7,566156983376e-01;  3,062154579163e+01
  7,439724206924e-01;  2,828179931641e+01
  7,329244017601e-01;  2,638439178467e+01
  7,186790108681e-01;  2,411055755615e+01
  7,063632011414e-01;  2,233857154846e+01
  6,960326433182e-01;  2,089128494263e+01
  6,838073730469e-01;  1,931740188599e+01
  6,732190847397e-01;  1,803796577454e+01
  6,620178222656e-01;  1,675352859497e+01
  6,508513689041e-01;  1,553877830505e+01
  6,402840018272e-01;  1,445976352692e+01
  6,298489570618e-01;  1,347721290588e+01
  6,208280324936e-01;  1,267776107788e+01
  6,136531233788e-01;  1,208302783966e+01
  6,083241105080e-01;  1,166377353668e+01
  6,041933298111e-01;  1,135781002045e+01
  6,007660627365e-01;  1,109552860260e+01
  5,975059866905e-01;  1,083721065521e+01
  5,943713188171e-01;  1,067584037781e+01
  5,938627719879e-01;  1,095107746124e+01
  6,045067906380e-01;  1,370784854889e+01
  6,172057390213e-01;  1,580347633362e+01
  6,341121792793e-01;  1,832757568359e+01
  6,533033847809e-01;  2,099566268921e+01
  6,711571812630e-01;  2,364992904663e+01
  6,869907975197e-01;  2,616101074219e+01
  7,013615965843e-01;  2,843994522095e+01
  7,139560580254e-01;  3,050448226929e+01
  7,256728410721e-01;  3,237491607666e+01
  7,364073991776e-01;  3,408977890015e+01
  7,501651644707e-01;  3,639949035645e+01
  7,626203298569e-01;  3,837847137451e+01
  7,755283117294e-01;  4,061007308960e+01
  7,865833044052e-01;  4,239936065674e+01
  7,969904541969e-01;  4,414471435547e+01
  8,075578212738e-01;  4,588473892212e+01
  8,178744316101e-01;  4,747930526733e+01
  8,242134451866e-01;  4,834932708740e+01
  8,283233642578e-01;  4,882402420044e+01
  8,312839269638e-01;  4,911223220825e+01
  8,335269689560e-01;  4,926873779297e+01
  8,354634642601e-01;  4,936650848389e+01
  8,359859585762e-01;  4,913429641724e+01
  8,245826363564e-01;  4,422084426880e+01
  8,113890886307e-01;  4,105843353271e+01
  7,951931953430e-01;  3,754245376587e+01
  7,786142230034e-01;  3,416841125488e+01
  7,640832066536e-01;  3,122991180420e+01
  7,516977190971e-01;  2,881817436218e+01
  7,402595877647e-01;  2,686010360718e+01
  7,259932756424e-01;  2,450751113892e+01
  7,134197354317e-01;  2,267039680481e+01
  7,027896642685e-01;  2,118144226074e+01
  6,906200647354e-01;  1,957502746582e+01
  6,799761056900e-01;  1,826560020447e+01
  6,687399744987e-01;  1,695154953003e+01
  6,574550867081e-01;  1,571676349640e+01
  6,466717720032e-01;  1,459249210358e+01
  6,360347867012e-01;  1,355689907074e+01
  6,270277500153e-01;  1,275089073181e+01
  6,199781894684e-01;  1,213662433624e+01
  6,143148541451e-01;  1,168400382996e+01
  6,100447177887e-01;  1,136011505127e+01
  6,067010760307e-01;  1,111502170563e+01
  6,036012172699e-01;  1,087826919556e+01
