	Deformación;     Fuerza estándar
  5,813937187195e-01;  4,553295898438e+01
  5,920864343643e-01;  4,698610687256e+01
  6,023264527321e-01;  4,832744979858e+01
  6,088604927063e-01;  4,905204010010e+01
  6,128171682358e-01;  4,829092407227e+01
  6,131306290627e-01;  4,721382141113e+01
  5,872451066971e-01;  4,232203674316e+01
  5,670716762543e-01;  4,027098083496e+01
  5,490785837173e-01;  3,806558227539e+01
  5,324577689171e-01;  3,572485733032e+01
  5,173833966255e-01;  3,332423400879e+01
  5,038973093033e-01;  3,107854652405e+01
  4,921039044857e-01;  2,914943504333e+01
  4,814738333225e-01;  2,750123786926e+01
  4,632230103016e-01;  2,485063743591e+01
  4,475077688694e-01;  2,282540321350e+01
  4,341261386871e-01;  2,120846748352e+01
  4,222143292427e-01;  1,987928390503e+01
  4,117235839367e-01;  1,876976013184e+01
  3,984743058681e-01;  1,741278076172e+01
  3,871685564518e-01;  1,634249496460e+01
  3,750616908073e-01;  1,521810054779e+01
  3,648565411568e-01;  1,434125518799e+01
  3,543309867382e-01;  1,348254585266e+01
  3,431715071201e-01;  1,260617637634e+01
  3,327364623547e-01;  1,185171031952e+01
  3,244121372700e-01;  1,127643680573e+01
  3,188184797764e-01;  1,092444992065e+01
  3,147782087326e-01;  1,069055843353e+01
  3,128834664822e-01;  1,205321311951e+01
  3,394446969032e-01;  1,548658657074e+01
  3,598619401455e-01;  1,701322555542e+01
  3,784959316254e-01;  1,871178054810e+01
  3,958690464497e-01;  2,057261848450e+01
  4,121206402779e-01;  2,254657363892e+01
  4,272089302540e-01;  2,449469566345e+01
  4,413847029209e-01;  2,631007194519e+01
  4,544876813889e-01;  2,799756813049e+01
  4,666084647179e-01;  2,957749938965e+01
  4,779838919640e-01;  3,105789947510e+01
  4,881959855556e-01;  3,244677352905e+01
  5,069762468338e-01;  3,497367095947e+01
  5,228934884071e-01;  3,717559814453e+01
  5,368811488152e-01;  3,908617401123e+01
  5,485839843750e-01;  4,074015808105e+01
  5,629965662956e-01;  4,277738571167e+01
  5,739888548851e-01;  4,434664535522e+01
  5,847373604774e-01;  4,590132904053e+01
  5,961475968361e-01;  4,744575119019e+01
  6,061437726021e-01;  4,870286560059e+01
  6,113543510437e-01;  4,923153305054e+01
  6,138272285461e-01;  4,708586502075e+01
  5,857265591621e-01;  4,211972045898e+01
  5,657829642296e-01;  4,005052947998e+01
  5,479570627213e-01;  3,783042907715e+01
  5,314964652061e-01;  3,547838973999e+01
  5,165823101997e-01;  3,307965469360e+01
  5,032703280449e-01;  3,086153030396e+01
  4,916302263737e-01;  2,896352577209e+01
  4,811116158962e-01;  2,734003067017e+01
  4,630140364170e-01;  2,472529792786e+01
  4,474381208420e-01;  2,271992492676e+01
  4,341609776020e-01;  2,111321449280e+01
  4,223397374153e-01;  1,979516029358e+01
  4,118977487087e-01;  1,869331932068e+01
  3,987877964973e-01;  1,734208679199e+01
  3,876004517078e-01;  1,628281784058e+01
  3,755841553211e-01;  1,516752529144e+01
  3,654834926128e-01;  1,430432605743e+01
  3,551042079926e-01;  1,345320606232e+01
  3,440213501453e-01;  1,258356857300e+01
  3,336768746376e-01;  1,183244514465e+01
  3,254709541798e-01;  1,126573181152e+01
  3,198981881142e-01;  1,090939998627e+01
  3,158718645573e-01;  1,068474197388e+01
  3,140258789063e-01;  1,240466785431e+01
  3,285708129406e-01;  1,465858745575e+01
  3,490925729275e-01;  1,607957267761e+01
  3,687853515148e-01;  1,767826271057e+01
  3,868620395660e-01;  1,944527626038e+01
  4,037266671658e-01;  2,136756515503e+01
  4,195951521397e-01;  2,335832786560e+01
  4,342445731163e-01;  2,525969314575e+01
  4,480580985546e-01;  2,702225875854e+01
  4,606525599957e-01;  2,866846466064e+01
  4,725504219532e-01;  3,021211051941e+01
  4,833685755730e-01;  3,165919303894e+01
  5,028454065323e-01;  3,428995513916e+01
  5,195149779320e-01;  3,659078216553e+01
  5,340390205383e-01;  3,858529663086e+01
  5,464106202126e-01;  4,031554031372e+01
  5,567550659180e-01;  4,179816055298e+01
  5,694957971573e-01;  4,359543609619e+01
  5,816375017166e-01;  4,537475585938e+01
  5,927482247353e-01;  4,689466857910e+01
  6,032180786133e-01;  4,828887939453e+01
  6,099262833595e-01;  4,903874206543e+01
  6,139665842056e-01;  4,800618362427e+01
  6,143009066582e-01;  4,682860183716e+01
  6,019641757011e-01;  4,364579772949e+01
  5,819161534309e-01;  4,171797943115e+01
  5,624532103539e-01;  3,961256027222e+01
  5,448920130730e-01;  3,736090087891e+01
  5,287588238716e-01;  3,498315048218e+01
  5,141790509224e-01;  3,259572219849e+01
  5,012153983116e-01;  3,043439292908e+01
  4,898399710655e-01;  2,859515571594e+01
  4,794746041298e-01;  2,701977920532e+01
  4,618089199066e-01;  2,447788429260e+01
  4,464280605316e-01;  2,252369689941e+01
  4,333947300911e-01;  2,095156669617e+01
  4,217127859592e-01;  1,966008377075e+01
  4,114310145378e-01;  1,857676506042e+01
  3,984882533550e-01;  1,724571800232e+01
  3,874611258507e-01;  1,619953727722e+01
  3,756329119205e-01;  1,510045146942e+01
  3,656019270420e-01;  1,424568843842e+01
  3,553967773914e-01;  1,340416526794e+01
  3,444950282574e-01;  1,254362201691e+01
  3,343038260937e-01;  1,180199241638e+01
  3,262790143490e-01;  1,124312877655e+01
  3,207341134548e-01;  1,089546108246e+01
  3,168540596962e-01;  1,066851234436e+01
  3,152309954166e-01;  1,240657901764e+01
  3,298456072807e-01;  1,466705989838e+01
  3,503534197807e-01;  1,609074211121e+01
  3,700322806835e-01;  1,769528961182e+01
  3,881507515907e-01;  1,947015190125e+01
  4,049805402756e-01;  2,139747238159e+01
  4,208141863346e-01;  2,339241409302e+01
  4,354636073112e-01;  2,529968452454e+01
  4,492910504341e-01;  2,706627464294e+01
  4,618715941906e-01;  2,871625137329e+01
  4,737485945225e-01;  3,026074028015e+01
  4,845040440559e-01;  3,170747184753e+01
  5,039600133896e-01;  3,433744430542e+01
  5,205599069595e-01;  3,663511276245e+01
  5,350839495659e-01;  3,862873077393e+01
  5,473161935806e-01;  4,035397338867e+01
  5,577163696289e-01;  4,183499908447e+01
  5,703665614128e-01;  4,362801742554e+01
  5,824525356293e-01;  4,540200042725e+01
  5,934796333313e-01;  4,692033767700e+01
  6,038450002670e-01;  4,829679870605e+01
  6,105323433876e-01;  4,905686950684e+01
  6,145029664040e-01;  4,733714675903e+01
  5,906236171722e-01;  4,251147079468e+01
  5,702899694443e-01;  4,047261810303e+01
  5,521227121353e-01;  3,827626037598e+01
  5,353486537933e-01;  3,594170761108e+01
  5,201697945595e-01;  3,353181076050e+01
  5,065165162086e-01;  3,125280380249e+01
  4,945628941059e-01;  2,928862762451e+01
  4,838979840279e-01;  2,761160469055e+01
  4,654312133789e-01;  2,491604995728e+01
  4,497020542622e-01;  2,286044311523e+01
  4,362368285656e-01;  2,122134399414e+01
  4,243738055229e-01;  1,987888145447e+01
  4,137646257877e-01;  1,875782012939e+01
  4,006128609180e-01;  1,738911628723e+01
  3,893071115017e-01;  1,631167030334e+01
  3,772072196007e-01;  1,517965126038e+01
  3,670647740364e-01;  1,430053234100e+01
  3,567899763584e-01;  1,343677234650e+01
  3,457140624523e-01;  1,255857658386e+01
  3,354880213737e-01;  1,180175018311e+01
  3,275259137154e-01;  1,126480770111e+01
  3,218138217926e-01;  1,089781188965e+01
  3,179337978363e-01;  1,065386390686e+01
  3,161574602127e-01;  1,223113155365e+01
  3,272054791451e-01;  1,442202949524e+01
  3,469888567924e-01;  1,581207656860e+01
  3,670438826084e-01;  1,738326072693e+01
  3,853991925716e-01;  1,912456321716e+01
  4,024727940559e-01;  2,102421188354e+01
  4,185502529144e-01;  2,301654434204e+01
  4,333738386631e-01;  2,494783020020e+01
  4,473754167557e-01;  2,673747444153e+01
  4,601161777973e-01;  2,840524864197e+01
  4,721673130989e-01;  2,996450805664e+01
  4,831247627735e-01;  3,142617797852e+01
  4,932254254818e-01;  3,279777908325e+01
  5,116573572159e-01;  3,529127502441e+01
  5,273377895355e-01;  3,746176528931e+01
  5,410259366035e-01;  3,935261154175e+01
  5,523456335068e-01;  4,098606109619e+01
  5,664238333702e-01;  4,299064254761e+01
  5,769842267036e-01;  4,454278945923e+01
  5,875237584114e-01;  4,606344604492e+01
  5,984463691711e-01;  4,753702163696e+01
  6,079967617989e-01;  4,873736190796e+01
  6,130958199501e-01;  4,928659820557e+01
  6,150323748589e-01;  4,639501571655e+01
  5,971507430077e-01;  4,305719757080e+01
  5,765453577042e-01;  4,107075119019e+01
  5,578348040581e-01;  3,892060470581e+01
  5,407124161720e-01;  3,663240814209e+01
  5,250459909439e-01;  3,424181365967e+01
  5,109538435936e-01;  3,191136360168e+01
  4,985822737217e-01;  2,986485862732e+01
  4,879522025585e-01;  2,812792396545e+01
  4,693809151649e-01;  2,534967994690e+01
  4,538816511631e-01;  2,325451278687e+01
  4,401517212391e-01;  2,159019470215e+01
  4,284140467644e-01;  2,022148513794e+01
  4,176655709743e-01;  1,907620620728e+01
  4,043257236481e-01;  1,766631889343e+01
  3,929015398026e-01;  1,654742431641e+01
  3,805648088455e-01;  1,537621784210e+01
  3,704293370247e-01;  1,447814750671e+01
  3,600152134895e-01;  1,361065769196e+01
  3,499981462955e-01;  1,281658458710e+01
  3,390406668186e-01;  1,197916889191e+01
  3,306257724762e-01;  1,141744041443e+01
  3,242867588997e-01;  1,099909782410e+01
  3,200235664845e-01;  1,074860858917e+01
  3,169864118099e-01;  1,264723014832e+01
  3,366165161133e-01;  1,497297763824e+01
  3,568317592144e-01;  1,641845893860e+01
  3,755075335503e-01;  1,803715515137e+01
  3,928736746311e-01;  1,981606483459e+01
  4,089859724045e-01;  2,173488616943e+01
  4,241926670074e-01;  2,367900657654e+01
  4,383196532726e-01;  2,550847434998e+01
  4,515619575977e-01;  2,721018600464e+01
  4,637175798416e-01;  2,880370330811e+01
  4,752323329449e-01;  3,029973793030e+01
  4,856325089931e-01;  3,170546340942e+01
  5,046008825302e-01;  3,427228546143e+01
  5,208036899567e-01;  3,652848434448e+01
  5,350560545921e-01;  3,849486923218e+01
  5,471280813217e-01;  4,020286178589e+01
  5,573680996895e-01;  4,167314529419e+01
  5,699625611305e-01;  4,345616531372e+01
  5,820345878601e-01;  4,522460937500e+01
  5,932149291039e-01;  4,675366210938e+01
  6,039843559265e-01;  4,820575332642e+01
  6,107761263847e-01;  4,899806213379e+01
  6,149557232857e-01;  4,914263153076e+01
  6,156941056252e-01;  4,635740280151e+01
  5,964680314064e-01;  4,305292129517e+01
  5,764200091362e-01;  4,108726882935e+01
  5,583363175392e-01;  3,895591354370e+01
  5,416806936264e-01;  3,668413162231e+01
  5,264949202538e-01;  3,431237411499e+01
  5,127997994423e-01;  3,201398468018e+01
  5,006023645401e-01;  3,000107765198e+01
  4,898190796375e-01;  2,828282165527e+01
  4,709900617599e-01;  2,550046157837e+01
  4,552887678146e-01;  2,337345504761e+01
  4,414613246918e-01;  2,167605590820e+01
  4,296331107616e-01;  2,028652191162e+01
  4,188567399979e-01;  1,912513351440e+01
  4,053845703602e-01;  1,771204376221e+01
  3,939046561718e-01;  1,659392356873e+01
  3,814216256142e-01;  1,543135929108e+01
  3,713000714779e-01;  1,452669811249e+01
  3,607257306576e-01;  1,363055038452e+01
  3,506390154362e-01;  1,281989860535e+01
  3,397024273872e-01;  1,199658107758e+01
  3,311830461025e-01;  1,139243412018e+01
  3,250390887260e-01;  1,097541141510e+01
  3,207898437977e-01;  1,073498439789e+01
  3,182263672352e-01;  1,193519020081e+01
  3,419524431229e-01;  1,524652099609e+01
  3,620074689388e-01;  1,673186111450e+01
  3,803140521049e-01;  1,838973999023e+01
  3,974015712738e-01;  2,020930671692e+01
  4,133954346180e-01;  2,215517234802e+01
  4,283235073090e-01;  2,409342575073e+01
  4,423668980598e-01;  2,590252876282e+01
  4,552678763866e-01;  2,758588409424e+01
  4,673050642014e-01;  2,916333389282e+01
  4,786108136177e-01;  3,064442253113e+01
  4,887323677540e-01;  3,203598403931e+01
  5,074081420898e-01;  3,457094573975e+01
  5,233463048935e-01;  3,678774261475e+01
  5,373478531837e-01;  3,871806716919e+01
  5,491133928299e-01;  4,039182281494e+01
  5,592488646507e-01;  4,182756423950e+01
  5,715159773827e-01;  4,357131958008e+01
  5,833929181099e-01;  4,531908416748e+01
  5,943713188171e-01;  4,684385681152e+01
  6,047854423523e-01;  4,824416732788e+01
  6,114936470985e-01;  4,901480102539e+01
  6,156035661697e-01;  4,783074188232e+01
  6,158474087715e-01;  4,661852264404e+01
  6,003341674805e-01;  4,340003967285e+01
  5,803070068359e-01;  4,146640396118e+01
  5,618053674698e-01;  3,936112213135e+01
  5,449407696724e-01;  3,711194229126e+01
  5,294763445854e-01;  3,474828720093e+01
  5,155165195465e-01;  3,241097640991e+01
  5,030404925346e-01;  3,033432579041e+01
  4,919785261154e-01;  2,856286430359e+01
  4,819614589214e-01;  2,703364753723e+01
  4,646997749805e-01;  2,454934883118e+01
  4,497577846050e-01;  2,262302398682e+01
  4,368776977062e-01;  2,106492042542e+01
  4,254883527756e-01;  1,977896308899e+01
  4,152274727821e-01;  1,869974517822e+01
  4,025145769119e-01;  1,736957359314e+01
  3,915362060070e-01;  1,631568336487e+01
  3,796731829643e-01;  1,520617008209e+01
  3,676220476627e-01;  1,415125560760e+01
  3,562326729298e-01;  1,319770812988e+01
  3,461807966232e-01;  1,240990066528e+01
  3,359408080578e-01;  1,166212463379e+01
  3,288007080555e-01;  1,116339588165e+01
  3,236249983311e-01;  1,083747959137e+01
  3,200235664845e-01;  1,069758796692e+01
  3,191528320313e-01;  1,219128036499e+01
  3,298177421093e-01;  1,432773971558e+01
  3,491134643555e-01;  1,568860244751e+01
  3,686390817165e-01;  1,722900581360e+01
  3,865485787392e-01;  1,893711280823e+01
  4,032181501389e-01;  2,080443191528e+01
  4,189682006836e-01;  2,276745033264e+01
  4,335340559483e-01;  2,467375564575e+01
  4,473266601563e-01;  2,644260787964e+01
  4,598375260830e-01;  2,809410476685e+01
  4,717145264149e-01;  2,964226150513e+01
  4,826023280621e-01;  3,109782981873e+01
  5,021139979362e-01;  3,374743270874e+01
  5,188880562782e-01;  3,607334136963e+01
  5,335165858269e-01;  3,809644699097e+01
  5,460622906685e-01;  3,985950469971e+01
  5,566157698631e-01;  4,137908554077e+01
  5,696629881859e-01;  4,323246002197e+01
  5,822086930275e-01;  4,508683776855e+01
  5,936886072159e-01;  4,669015502930e+01
  6,045903563499e-01;  4,816272735596e+01
  6,116120815277e-01;  4,899332427979e+01
  6,157916784286e-01;  4,840116882324e+01
  6,160911917686e-01;  4,737498092651e+01
  5,928666591644e-01;  4,263238143921e+01
  5,730275511742e-01;  4,062456512451e+01
  5,553758144379e-01;  3,845964431763e+01
  5,389709472656e-01;  3,615753173828e+01
  5,241264700890e-01;  3,377689361572e+01
  5,107448697090e-01;  3,152201271057e+01
  4,988817870617e-01;  2,957403564453e+01
  4,883353114128e-01;  2,790737533569e+01
  4,699242711067e-01;  2,520778274536e+01
  4,545921683311e-01;  2,314252090454e+01
  4,409736990929e-01;  2,148747825623e+01
  4,293544590473e-01;  2,012797546387e+01
  4,187104701996e-01;  1,898923873901e+01
  4,054542183876e-01;  1,759773063660e+01
  3,941345214844e-01;  1,649147796631e+01
  3,818535208702e-01;  1,533558845520e+01
  3,696073591709e-01;  1,424619483948e+01
  3,579741716385e-01;  1,327571105957e+01
  3,476436436176e-01;  1,245729637146e+01
  3,372295200825e-01;  1,168269729614e+01
  3,300684988499e-01;  1,118907642365e+01
  3,247395455837e-01;  1,084071159363e+01
  3,211033046246e-01;  1,069578647614e+01
  3,202116489410e-01;  1,219324970245e+01
  3,214864432812e-01;  1,316121864319e+01
  3,502280116081e-01;  1,569731521606e+01
  3,697397112846e-01;  1,724061584473e+01
  3,876492083073e-01;  1,895420455933e+01
  4,042839407921e-01;  2,082522964478e+01
  4,200479388237e-01;  2,279147911072e+01
  4,346416294575e-01;  2,470091056824e+01
  4,483924508095e-01;  2,647330474854e+01
  4,608963727951e-01;  2,812744712830e+01
  4,728290736675e-01;  2,967862701416e+01
  4,836263358593e-01;  3,113381195068e+01
  5,030683279037e-01;  3,378542327881e+01
  5,198075771332e-01;  3,611029052734e+01
  5,344918370247e-01;  3,813376617432e+01
  5,469121336937e-01;  3,989720153809e+01
  5,574516654015e-01;  4,141370391846e+01
  5,704153180122e-01;  4,326590347290e+01
  5,829262137413e-01;  4,511526489258e+01
  5,943364500999e-01;  4,671357345581e+01
  6,051337122917e-01;  4,817842102051e+01
  6,121345162392e-01;  4,901064300537e+01
  6,162514090538e-01;  4,831470108032e+01
  6,165648698807e-01;  4,725616455078e+01
  5,912157297134e-01;  4,244055557251e+01
  5,715786218643e-01;  4,041503906250e+01
  5,540661811829e-01;  3,823379516602e+01
  5,378146171570e-01;  3,591832351685e+01
  5,231303572655e-01;  3,353913879395e+01
  5,099019408226e-01;  3,130866813660e+01
  4,981991350651e-01;  2,939087486267e+01
  4,877989292145e-01;  2,774717712402e+01
  4,695411324501e-01;  2,508521652222e+01
  4,542647600174e-01;  2,304204368591e+01
  4,407786428928e-01;  2,140383529663e+01
  4,292290806770e-01;  2,005464363098e+01
  4,186965227127e-01;  1,892356300354e+01
  4,055238664150e-01;  1,754085350037e+01
  3,943434953690e-01;  1,643980598450e+01
  3,821112513542e-01;  1,529481506348e+01
  3,699556291103e-01;  1,421491146088e+01
  3,584269583225e-01;  1,324991226196e+01
  3,481869995594e-01;  1,243379783630e+01
  3,378216326237e-01;  1,166772460938e+01
  3,307511806488e-01;  1,118248558044e+01
  3,255057930946e-01;  1,083415985107e+01
  3,218347430229e-01;  1,070984554291e+01
  3,209430873394e-01;  1,228685092926e+01
  3,333146572113e-01;  1,446917724609e+01
  3,529935181141e-01;  1,585085773468e+01
  3,723171055317e-01;  1,741290092468e+01
  3,901012241840e-01;  1,914236831665e+01
  4,066523611546e-01;  2,102916908264e+01
  4,222979247570e-01;  2,299897384644e+01
  4,368010759354e-01;  2,489568710327e+01
  4,504125714302e-01;  2,665568161011e+01
  4,628607630730e-01;  2,829866790771e+01
  4,746541678905e-01;  2,984161758423e+01
  4,853190481663e-01;  3,128915214539e+01
  5,046914219856e-01;  3,392649078369e+01
  5,212703943253e-01;  3,623684310913e+01
  5,358014106750e-01;  3,824670791626e+01
  5,481172800064e-01;  3,999664306641e+01
  5,586010217667e-01;  4,150114059448e+01
  5,713905692101e-01;  4,333695602417e+01
  5,837412476540e-01;  4,517245864868e+01
  5,950469970703e-01;  4,675445175171e+01
  6,056770682335e-01;  4,819919204712e+01
  6,125873327255e-01;  4,902472305298e+01
  6,166972517967e-01;  4,759925460815e+01
  6,167529821396e-01;  4,632456207275e+01
  5,974990129471e-01;  4,300253295898e+01
  5,774509310722e-01;  4,102807617188e+01
  5,593672990799e-01;  3,888808059692e+01
  5,427674055099e-01;  3,660868072510e+01
  5,276094675064e-01;  3,423204421997e+01
  5,140048861504e-01;  3,192705726624e+01
  5,017865896225e-01;  2,991128540039e+01
  4,910381138325e-01;  2,819318199158e+01
  4,722578525543e-01;  2,541479110718e+01
  4,567725062370e-01;  2,329229354858e+01
  4,429799020290e-01;  2,160377311707e+01
  4,312700927258e-01;  2,022051811218e+01
  4,206121563911e-01;  1,906201934814e+01
  4,071260392666e-01;  1,764724540710e+01
  3,958063423634e-01;  1,652379417419e+01
  3,833720982075e-01;  1,535512733459e+01
  3,711398541927e-01;  1,425812816620e+01
  3,594718575478e-01;  1,327920722961e+01
  3,491273820400e-01;  1,245859622955e+01
  3,386923670769e-01;  1,167709827423e+01
  3,315870761871e-01;  1,118065166473e+01
  3,263626098633e-01;  1,083831691742e+01
  3,226497471333e-01;  1,083991050720e+01
  3,220576345921e-01;  1,195142459869e+01
  3,458533883095e-01;  1,528317165375e+01
  3,658735752106e-01;  1,677706527710e+01
  3,841662108898e-01;  1,844474411011e+01
  4,011492431164e-01;  2,027546501160e+01
  4,171918928623e-01;  2,223124122620e+01
  4,320642352104e-01;  2,417623519897e+01
  4,461215436459e-01;  2,599293136597e+01
  4,589110612869e-01;  2,768294906616e+01
  4,710318446159e-01;  2,926721000671e+01
  4,821147024632e-01;  3,075415229797e+01
  4,922362565994e-01;  3,215095901489e+01
  5,108354091644e-01;  3,469145965576e+01
  5,267108678818e-01;  3,690760040283e+01
  5,406288504601e-01;  3,883974456787e+01
  5,521575212479e-01;  4,051114273071e+01
  5,622302889824e-01;  4,194351959229e+01
  5,741909146309e-01;  4,368069839478e+01
  5,859912633896e-01;  4,541662216187e+01
  5,967397093773e-01;  4,692158889771e+01
  6,075578927994e-01;  4,839205551147e+01
  6,138759851456e-01;  4,912147521973e+01
  6,172962784767e-01;  4,674139022827e+01
  6,036012172699e-01;  4,355876541138e+01
  5,837063789368e-01;  4,163956451416e+01
  5,649609565735e-01;  3,954494476318e+01
  5,479709506035e-01;  3,730521011353e+01
  5,323811173439e-01;  3,494478225708e+01
  5,183029174805e-01;  3,258805847168e+01
  5,056527256966e-01;  3,047260856628e+01
  4,945211112499e-01;  2,867220306396e+01
  4,845040440559e-01;  2,711943054199e+01
  4,669985473156e-01;  2,459962654114e+01
  4,521401524544e-01;  2,265093040466e+01
  4,390928745270e-01;  2,107797050476e+01
  4,278707206249e-01;  1,978100585938e+01
  4,175610840321e-01;  1,869012451172e+01
  4,048272967339e-01;  1,734893989563e+01
  3,938698172569e-01;  1,627960586548e+01
  3,819719254971e-01;  1,516235637665e+01
  3,701506853104e-01;  1,411103725433e+01
  3,589145839214e-01;  1,317267894745e+01
  3,488975167274e-01;  1,237896537781e+01
  3,388177752495e-01;  1,162299537659e+01
  3,319353759289e-01;  1,114841461182e+01
  3,268641531467e-01;  1,081730651855e+01
  3,232070207596e-01;  1,138831710815e+01
  3,229283988476e-01;  1,211727333069e+01
  3,509246110916e-01;  1,557276535034e+01
  3,705756068230e-01;  1,710479354858e+01
  3,885547816753e-01;  1,880842590332e+01
  4,053288400173e-01;  2,067118453979e+01
  4,211624860764e-01;  2,264093589783e+01
  4,358815848827e-01;  2,456690406799e+01
  4,496950805187e-01;  2,635823059082e+01
  4,623034894466e-01;  2,802882385254e+01
  4,742710292339e-01;  2,959581756592e+01
  4,850404262543e-01;  3,106666564941e+01
  4,951410591602e-01;  3,244720458984e+01
  5,133988857269e-01;  3,495757293701e+01
  5,290444493294e-01;  3,714323806763e+01
  5,426629185677e-01;  3,904816818237e+01
  5,540383458138e-01;  4,069704437256e+01
  5,681653022766e-01;  4,272055053711e+01
  5,787257552147e-01;  4,429829025269e+01
  5,896274447441e-01;  4,586942291260e+01
  6,006894111633e-01;  4,742986297607e+01
  6,103581786156e-01;  4,869611740112e+01
  6,156871914864e-01;  4,927059173584e+01
  6,174147129059e-01;  4,736627197266e+01
  5,941553711891e-01;  4,261774063110e+01
  5,742954015732e-01;  4,060559463501e+01
  5,566296577454e-01;  3,843377685547e+01
  5,402874946594e-01;  3,612728118896e+01
  5,254639387131e-01;  3,374297332764e+01
  5,121031999588e-01;  3,148269271851e+01
  5,002750158310e-01;  2,953138351440e+01
  4,897145926952e-01;  2,786256027222e+01
  4,712965488434e-01;  2,515731811523e+01
  4,560410976410e-01;  2,308689689636e+01
  4,424365460873e-01;  2,143200302124e+01
  4,309217929840e-01;  2,007078742981e+01
  4,204171299934e-01;  1,892936134338e+01
  4,071608781815e-01;  1,753694915771e+01
  3,959944248199e-01;  1,642645072937e+01
  3,837134242058e-01;  1,527349090576e+01
  3,717458844185e-01;  1,418994045258e+01
  3,602381050587e-01;  1,322932338715e+01
  3,500329852104e-01;  1,241699695587e+01
  3,397929966450e-01;  1,164918804169e+01
  3,328409492970e-01;  1,116223239899e+01
  3,277349174023e-01;  1,083144474030e+01
  3,240081071854e-01;  1,093672752380e+01
  3,234020769596e-01;  1,219745731354e+01
  3,341366350651e-01;  1,434495162964e+01
  3,533836007118e-01;  1,571357440948e+01
  3,728952705860e-01;  1,726488876343e+01
  3,907629847527e-01;  1,898642158508e+01
  4,074325561523e-01;  2,086590766907e+01
  4,231965541840e-01;  2,284064102173e+01
  4,378320574760e-01;  2,475784683228e+01
  4,514923095703e-01;  2,653805160522e+01
  4,640310406685e-01;  2,819883537292e+01
  4,758732020855e-01;  2,975646018982e+01
  4,865729212761e-01;  3,121690940857e+01
  4,966248273849e-01;  3,258898544312e+01
  5,146875977516e-01;  3,507999420166e+01
  5,302425622940e-01;  3,724937057495e+01
  5,436939001083e-01;  3,914303588867e+01
  5,549996495247e-01;  4,078100585938e+01
  5,690012574196e-01;  4,278766250610e+01
  5,794223546982e-01;  4,435084915161e+01
  5,902544260025e-01;  4,590564346313e+01
  6,012467145920e-01;  4,745930480957e+01
  6,107970476151e-01;  4,870139312744e+01
  6,160911917686e-01;  4,927758789063e+01
  6,178117990494e-01;  4,724840927124e+01
  5,924835205078e-01;  4,242277526855e+01
  5,727977156639e-01;  4,039322280884e+01
  5,552852749825e-01;  3,820655822754e+01
  5,390545129776e-01;  3,588712310791e+01
  5,244051218033e-01;  3,349946594238e+01
  5,112463831902e-01;  3,126321983337e+01
  4,995226562023e-01;  2,934149551392e+01
  4,890876412392e-01;  2,769610214233e+01
  4,708646833897e-01;  2,502854919434e+01
  4,557415544987e-01;  2,298312759399e+01
  4,422414898872e-01;  2,134475708008e+01
  4,307964146137e-01;  1,999532508850e+01
  4,203335344791e-01;  1,886554145813e+01
  4,071817696095e-01;  1,748508834839e+01
  3,960989117622e-01;  1,638532447815e+01
  3,839084804058e-01;  1,524241733551e+01
  3,720315098763e-01;  1,416845798492e+01
  3,605794608593e-01;  1,321211528778e+01
  3,503952026367e-01;  1,239944744110e+01
  3,402736485004e-01;  1,163612174988e+01
  3,333773314953e-01;  1,115024948120e+01
  3,283479213715e-01;  1,082524776459e+01
  3,246350586414e-01;  1,126696109772e+01
  3,243215680122e-01;  1,194952583313e+01
  3,481242954731e-01;  1,529039669037e+01
  3,681166172028e-01;  1,679014396667e+01
  3,863744437695e-01;  1,846310043335e+01
  4,033435285091e-01;  2,030037307739e+01
  4,194000959396e-01;  2,226328277588e+01
  4,343072772026e-01;  2,421481895447e+01
  4,483715593815e-01;  2,603841972351e+01
  4,611192643642e-01;  2,773406791687e+01
  4,732261300087e-01;  2,932246398926e+01
  4,841975271702e-01;  3,081344413757e+01
  4,943608939648e-01;  3,221368026733e+01
  5,128903388977e-01;  3,475733566284e+01
  5,287448763847e-01;  3,697324752808e+01
  5,425235629082e-01;  3,890769195557e+01
  5,540383458138e-01;  4,058130264282e+01
  5,683951973915e-01;  4,263453674316e+01
  5,790392160416e-01;  4,423510742188e+01
  5,900663137436e-01;  4,582678985596e+01
  6,012815237045e-01;  4,740815734863e+01
  6,110199689865e-01;  4,868929290771e+01
  6,163698434830e-01;  4,927558135986e+01
  6,180695295334e-01;  4,724736022949e+01
  5,926924943924e-01;  4,242211914063e+01
  5,730554461479e-01;  4,039058685303e+01
  5,555499792099e-01;  3,820328140259e+01
  5,393471121788e-01;  3,588146591187e+01
  5,246976613998e-01;  3,349227523804e+01
  5,114971399307e-01;  3,125582313538e+01
  4,997664690018e-01;  2,933499145508e+01
  4,893662929535e-01;  2,768881797791e+01
  4,711084663868e-01;  2,501912879944e+01
  4,560062587261e-01;  2,297183799744e+01
  4,425549805164e-01;  2,133315658569e+01
  4,310959577560e-01;  1,998545074463e+01
  4,206957519054e-01;  1,885385513306e+01
  4,075300693512e-01;  1,747260665894e+01
  3,964681327343e-01;  1,637367820740e+01
  3,842776715755e-01;  1,523008155823e+01
  3,723937273026e-01;  1,415561103821e+01
  3,610391914845e-01;  1,319819545746e+01
  3,509176373482e-01;  1,239081382751e+01
  3,408170044422e-01;  1,162536811829e+01
