         Deformación;     Fuerza estándar
  4,906340837479e-01;  1,760369539261e+00
  5,015985369682e-01;  2,286392211914e+00
  5,141720771790e-01;  2,796914100647e+00
  5,169584751129e-01;  2,906978607178e+00
  5,220296978951e-01;  3,110793113708e+00
  5,284244418144e-01;  3,366730213165e+00
  5,391311645508e-01;  3,808618783951e+00
  5,492178797722e-01;  4,199536800385e+00
  5,570615530014e-01;  4,456147193909e+00
  5,653510689735e-01;  4,934332847595e+00
  5,783495903015e-01;  5,367888450623e+00
  5,922675728798e-01;  5,914246559143e+00
  6,043535470963e-01;  6,400259971619e+00
  6,150044798851e-01;  6,811236381531e+00
  6,271392107010e-01;  7,283349990845e+00
  6,378040909767e-01;  7,675823211670e+00
  6,401864886284e-01;  7,765466690063e+00
  6,447352766991e-01;  7,940397739410e+00
  6,508374214172e-01;  8,161819458008e+00
  6,622964739799e-01;  8,587733268738e+00
  6,725016236305e-01;  8,940665245056e+00
  6,816688179970e-01;  9,208323478699e+00
  6,853955984116e-01;  4,393053531647e+00
  6,859319806099e-01;  4,265689373016e+00
  6,871162056923e-01;  4,379305839539e+00
  6,885790824890e-01;  4,502296924591e+00
  6,918042898178e-01;  4,767046928406e+00
  6,934064626694e-01;  5,002894878387e+00
  7,053182721138e-01;  5,706676483154e+00
  7,172022461891e-01;  6,399297237396e+00
  7,286055088043e-01;  7,035995483398e+00
  7,398416399956e-01;  7,634004592896e+00
  7,424538731575e-01;  7,768121719360e+00
  7,448641061783e-01;  7,897609233856e+00
  7,482913732529e-01;  8,059548377991e+00
  7,580785155296e-01;  8,541131973267e+00
  7,657411098480e-01;  8,854875564575e+00
  7,678239345551e-01;  8,680516242981e+00
  7,561628818512e-01;  7,765156269073e+00
  7,487371563911e-01;  7,163031578064e+00
  7,464035749435e-01;  6,971917152405e+00
  7,432201504707e-01;  6,736183166504e+00
  7,348400354385e-01;  6,178853988647e+00
  7,290374040604e-01;  5,810431003571e+00
  7,249484062195e-01;  5,586850643158e+00
  7,242796421051e-01;  5,746197700500e+00
  7,361287474632e-01;  6,561586856842e+00
  7,466195225716e-01;  7,363068103790e+00
  7,532719969749e-01;  7,838839054108e+00
  7,556613683701e-01;  8,002450942993e+00
  7,590677142143e-01;  8,209692001343e+00
  7,679911255836e-01;  8,693360328674e+00
  7,742395997047e-01;  8,984611511230e+00
  7,792063355446e-01;  9,154663085938e+00
  7,739818692207e-01;  8,513952255249e+00
  7,633378505707e-01;  7,642949104309e+00
  7,575351595879e-01;  7,169156074524e+00
  7,549229264259e-01;  6,979138374329e+00
  7,515235543251e-01;  6,740322113037e+00
  7,435126900673e-01;  6,209625720978e+00
  7,376264333725e-01;  5,853738784790e+00
  7,333214879036e-01;  5,608923435211e+00
  7,513006329536e-01;  7,517721652985e+00
  7,724145054817e-01;  8,676267623901e+00
  7,841173410416e-01;  9,313372612000e+00
  7,960639595985e-01;  9,959572792053e+00
  8,081847429276e-01;  1,059134578705e+01
  8,201313614845e-01;  1,120744037628e+01
  8,322312831879e-01;  1,179302310944e+01
  8,445401191711e-01;  1,229272079468e+01
  8,570927977562e-01;  1,270799350739e+01
  8,700146675110e-01;  1,309781360626e+01
  8,835077881813e-01;  1,347003936768e+01
  8,974884748459e-01;  1,383366394043e+01
  9,123956561089e-01;  1,418375682831e+01
  9,279715418816e-01;  1,452246093750e+01
  9,449615478516e-01;  1,485721397400e+01
  9,624461531639e-01;  1,517649269104e+01
  9,796520471573e-01;  1,549807262421e+01
  9,968231916428e-01;  1,585210514069e+01
  1,013889789581e+00;  1,625683021545e+01
  1,030921578407e+00;  1,665811347961e+01
  1,047904610634e+00;  1,705780220032e+01
  1,064518451691e+00;  1,745235824585e+01
  1,080958127975e+00;  1,784410858154e+01
  1,097383856773e+00;  1,823658561707e+01
  1,113663434982e+00;  1,860124588013e+01
  1,130103111267e+00;  1,823744010925e+01
  1,146236300468e+00;  1,738671684265e+01
  1,162292838097e+00;  1,664411926270e+01
  1,178154349327e+00;  1,600929641724e+01
  1,194141268730e+00;  1,547792053223e+01
  1,209919095039e+00;  1,504711341858e+01
  1,226114988327e+00;  1,470439624786e+01
  1,243070244789e+00;  1,444961166382e+01
  1,260756731033e+00;  1,426653575897e+01
  1,279042482376e+00;  1,417271995544e+01
  1,297606706619e+00;  1,485482597351e+01
  1,315704345703e+00;  1,605762672424e+01
  1,333453655243e+00;  1,718025398254e+01
  1,350729227066e+00;  1,818886756897e+01
  1,367489337921e+00;  1,907480049133e+01
  1,384117126465e+00;  1,986082267761e+01
  1,400459289551e+00;  2,056736564636e+01
  1,416515827179e+00;  2,119728660583e+01
  1,432412147522e+00;  2,176286697388e+01
  1,448036909103e+00;  2,226472854614e+01
  1,463348031044e+00;  2,272581100464e+01
  1,478694081306e+00;  2,315019607544e+01
  1,493845105171e+00;  2,355001449585e+01
  1,509149312973e+00;  2,395156669617e+01
  1,524160981178e+00;  2,437756919861e+01
  1,539207458496e+00;  2,480211639404e+01
  1,553835988045e+00;  2,521996498108e+01
  1,568638682365e+00;  2,563210868835e+01
  1,583288073540e+00;  2,604033851624e+01
  1,597916603088e+00;  2,644523239136e+01
  1,612545132637e+00;  2,684603691101e+01
  1,626825451851e+00;  2,724039840698e+01
  1,640966296196e+00;  2,764454269409e+01
  1,654835581779e+00;  2,805282592773e+01
  1,668746590614e+00;  2,846361923218e+01
  1,682504415512e+00;  2,887283325195e+01
  1,696422457695e+00;  2,928178977966e+01
  1,710145354271e+00;  2,969243812561e+01
  1,723715066910e+00;  3,010430717468e+01
  1,737194180489e+00;  3,051504135132e+01
  1,750513195992e+00;  3,092571449280e+01
  1,763839006424e+00;  3,134030914307e+01
  1,776914238930e+00;  3,174264717102e+01
  1,790079832077e+00;  3,214583587646e+01
  1,803036570549e+00;  3,253951263428e+01
  1,815874814987e+00;  3,293481445313e+01
  1,828573822975e+00;  3,333562088013e+01
  1,840938448906e+00;  3,373448181152e+01
  1,853316903114e+00;  3,412591552734e+01
  1,865688443184e+00;  3,451621627808e+01
  1,877858042717e+00;  3,490414810181e+01
  1,890187859535e+00;  3,529517745972e+01
  1,902085661888e+00;  3,569441223145e+01
  1,914067149162e+00;  3,608747100830e+01
  1,925742149353e+00;  3,648267745972e+01
  1,937298655510e+00;  3,687922286987e+01
  1,949050188065e+00;  3,726699447632e+01
  1,960564970970e+00;  3,765329742432e+01
  1,972100615501e+00;  3,803678894043e+01
  1,983587503433e+00;  3,841617202759e+01
  1,994858503342e+00;  3,879601669312e+01
  2,005913496017e+00;  3,917055130005e+01
  2,016940593719e+00;  3,953862380981e+01
  2,027619361877e+00;  3,990627670288e+01
  2,038312196732e+00;  4,027143478394e+01
  2,049088478088e+00;  4,062599182129e+01
  2,059523582458e+00;  4,097764587402e+01
  2,070076942444e+00;  4,131901168823e+01
  2,080616474152e+00;  4,166886520386e+01
  2,090751886368e+00;  4,201824188232e+01
  2,100978136063e+00;  4,236692810059e+01
  2,111078739166e+00;  4,270746994019e+01
  2,130882978439e+00;  4,338430404663e+01
  2,150436401367e+00;  4,405295181274e+01
  2,169718265533e+00;  4,472538375854e+01
  2,188554286957e+00;  4,537963867188e+01
  2,206916570663e+00;  4,601287841797e+01
  2,224519491196e+00;  4,663619232178e+01
  2,242129564285e+00;  4,729918289185e+01
  2,259300470352e+00;  4,852994918823e+01
  2,276520490646e+00;  5,038415145874e+01
  2,302642822266e+00;  5,151424026489e+01
  2,351265192032e+00;  5,275746154785e+01
  2,397338151932e+00;  5,378447723389e+01
  2,439245462418e+00;  5,447558212280e+01
  2,478805303574e+00;  5,557170104980e+01
  2,515982627869e+00;  5,687128067017e+01
  2,551035404205e+00;  5,812738037109e+01
  2,584068059921e+00;  5,933342361450e+01
  2,615435838699e+00;  6,045169067383e+01
  2,648196697235e+00;  6,149781799316e+01
  2,682239294052e+00;  6,248406982422e+01
  2,715947628021e+00;  6,341592025757e+01
  2,748450994492e+00;  6,461676788330e+01
  2,777074098587e+00;  6,620585632324e+01
  2,802269935608e+00;  6,743994140625e+01
  2,825842857361e+00;  6,845964050293e+01
  2,848301172256e+00;  6,937613677979e+01
  2,869407892227e+00;  7,022191619873e+01
  2,889302730560e+00;  7,100135040283e+01
  2,908208370209e+00;  7,173349761963e+01
  2,925957679749e+00;  7,241510772705e+01
  2,942808389664e+00;  7,304514312744e+01
  2,958349466324e+00;  7,363407135010e+01
  2,972762107849e+00;  7,417946624756e+01
  2,986088037491e+00;  7,467569732666e+01
  2,998786926270e+00;  7,513683319092e+01
  3,010531663895e+00;  7,555490875244e+01
  3,021872043610e+00;  7,593804168701e+01
  3,032690286636e+00;  7,629579925537e+01
  3,052027940750e+00;  7,692273712158e+01
  3,068773984909e+00;  7,744030761719e+01
  3,083646297455e+00;  7,785730743408e+01
  3,096735477448e+00;  7,818984222412e+01
  3,108299016953e+00;  7,845150756836e+01
  3,118629455566e+00;  7,865356445313e+01
  3,131892681122e+00;  7,886128234863e+01
  3,142898797989e+00;  7,897864532471e+01
  3,154957056046e+00;  7,886508941650e+01
  3,134107828140e+00;  7,027829742432e+01
  3,112499475479e+00;  6,787810516357e+01
  3,089365482330e+00;  6,535853576660e+01
  3,068843603134e+00;  6,272601699829e+01
  3,053037881851e+00;  6,010377883911e+01
  3,041369915009e+00;  5,766276550293e+01
  3,023502111435e+00;  5,362825393677e+01
  3,006463527679e+00;  5,057184219360e+01
  2,986701011658e+00;  4,777766799927e+01
  2,975583314896e+00;  4,632514190674e+01
  2,963587999344e+00;  4,482817840576e+01
  2,951056003571e+00;  4,330527114868e+01
  2,937542200089e+00;  4,178284072876e+01
  2,923101663589e+00;  4,027471160889e+01
  2,908173561096e+00;  3,879381561279e+01
  2,894018650055e+00;  3,735983276367e+01
  2,881062030792e+00;  3,598930358887e+01
  2,868676662445e+00;  3,469644927979e+01
  2,857210636139e+00;  3,348653793335e+01
  2,846448183060e+00;  3,238163375854e+01
  2,835992336273e+00;  3,136751937866e+01
  2,816780090332e+00;  2,956559181213e+01
  2,798995971680e+00;  2,800245094299e+01
  2,782758235931e+00;  2,662707328796e+01
  2,768122911453e+00;  2,540728187561e+01
  2,754469394684e+00;  2,431972885132e+01
  2,741617202759e+00;  2,333118057251e+01
  2,729649782181e+00;  2,244049644470e+01
  2,718364953995e+00;  2,163728713989e+01
  2,707769632339e+00;  2,090044403076e+01
  2,693475484848e+00;  1,991028404236e+01
  2,680093765259e+00;  1,906986427307e+01
  2,668606996536e+00;  1,831782913208e+01
  2,657656431198e+00;  1,766260337830e+01
  2,647486209869e+00;  1,706571769714e+01
  2,635414123535e+00;  1,635633850098e+01
  2,624038696289e+00;  1,574772357941e+01
  2,612112998962e+00;  1,509292030334e+01
  2,601051092148e+00;  1,452611351013e+01
  2,589745283127e+00;  1,397631931305e+01
  2,578425645828e+00;  1,344622039795e+01
  2,567203283310e+00;  1,294437408447e+01
  2,556336402893e+00;  1,246786117554e+01
  2,553132057190e+00;  1,233390235901e+01
  2,551084041595e+00;  1,225368595123e+01
  2,548137426376e+00;  1,212277030945e+01
  2,539499759674e+00;  1,177098560333e+01
  2,532080888748e+00;  1,150272941589e+01
  2,525651454926e+00;  1,146423435211e+01
  2,540962457657e+00;  1,441510486603e+01
  2,559053182602e+00;  1,656843376160e+01
  2,570073366165e+00;  1,786998367310e+01
  2,582075595856e+00;  1,930237770081e+01
  2,595067262650e+00;  2,083823204041e+01
  2,608852863312e+00;  2,246375274658e+01
  2,623774051666e+00;  2,416791152954e+01
  2,639384746552e+00;  2,595001220703e+01
  2,656068325043e+00;  2,781151580811e+01
  2,673322916031e+00;  2,972824096680e+01
  2,691413640976e+00;  3,167625808716e+01
  2,710402727127e+00;  3,364081192017e+01
  2,730179071426e+00;  3,559342575073e+01
  2,750213384628e+00;  3,752373504639e+01
  2,768896102905e+00;  3,940979003906e+01
  2,786366701126e+00;  4,123327636719e+01
  2,802722692490e+00;  4,298984146118e+01
  2,818298578262e+00;  4,465422439575e+01
  2,833073377609e+00;  4,620737075806e+01
  2,847130775452e+00;  4,766714859009e+01
  2,860331296921e+00;  4,903688812256e+01
  2,872967481613e+00;  5,032891464233e+01
  2,884788751602e+00;  5,155266571045e+01
  2,896275758743e+00;  5,270760726929e+01
  2,907107830048e+00;  5,379729843140e+01
  2,917459249496e+00;  5,482773208618e+01
  2,936915159225e+00;  5,671339797974e+01
  2,954232692719e+00;  5,839670562744e+01
  2,969857215881e+00;  5,989925765991e+01
  2,983705520630e+00;  6,121382522583e+01
  2,996717929840e+00;  6,239749145508e+01
  3,008232831955e+00;  6,346209335327e+01
  3,019343614578e+00;  6,440533447266e+01
  3,029451131821e+00;  6,524370574951e+01
  3,042756080627e+00;  6,637178039551e+01
  3,054918766022e+00;  6,728871917725e+01
  3,065228223801e+00;  6,810005950928e+01
  3,077767133713e+00;  6,898140716553e+01
  3,088585138321e+00;  6,972293853760e+01
  3,100169658661e+00;  7,043565368652e+01
  3,110500097275e+00;  7,100328063965e+01
  3,121088504791e+00;  7,154032135010e+01
  3,131502628326e+00;  7,202877807617e+01
  3,141777276993e+00;  7,243675994873e+01
  3,147454738617e+00;  7,262947082520e+01
  3,149635076523e+00;  7,268716430664e+01
  3,152699947357e+00;  7,276800537109e+01
  3,161881208420e+00;  7,301875305176e+01
  3,170414447784e+00;  7,321598815918e+01
  3,178167581558e+00;  7,341761016846e+01
  3,185056924820e+00;  7,349562072754e+01
  3,172810792923e+00;  6,888835144043e+01
  3,155639648438e+00;  6,581729125977e+01
  3,135097026825e+00;  6,211949157715e+01
  3,123937606812e+00;  6,014529800415e+01
  3,112360000610e+00;  5,814033889771e+01
  3,100587606430e+00;  5,613687133789e+01
  3,088404178619e+00;  5,414749526978e+01
  3,076088190079e+00;  5,217425918579e+01
  3,063514709473e+00;  5,023087692261e+01
  3,050704240799e+00;  4,833628463745e+01
  3,037657022476e+00;  4,650350570679e+01
  3,023906230927e+00;  4,473622512817e+01
  3,010002136230e+00;  4,305171203613e+01
  2,996641397476e+00;  4,144859695435e+01
  2,984478712082e+00;  3,993105316162e+01
  2,972901344299e+00;  3,850189590454e+01
  2,961992740631e+00;  3,716694641113e+01
  2,951801538467e+00;  3,592761230469e+01
  2,932554483414e+00;  3,374352264404e+01
  2,914644956589e+00;  3,184897613525e+01
  2,897836208344e+00;  3,017664718628e+01
  2,882754802704e+00;  2,870170974731e+01
  2,868523359299e+00;  2,738924217224e+01
  2,855907917023e+00;  2,621592712402e+01
  2,843731403351e+00;  2,516430473328e+01
  2,832655429840e+00;  2,420909500122e+01
  2,822102069855e+00;  2,333263778687e+01
  2,811959743500e+00;  2,254190826416e+01
  2,798445701599e+00;  2,147481918335e+01
  2,785851240158e+00;  2,054832649231e+01
  2,774545431137e+00;  1,973215103149e+01
  2,764166116714e+00;  1,901179122925e+01
  2,751300096512e+00;  1,813309669495e+01
  2,739590167999e+00;  1,736755752563e+01
  2,729001998901e+00;  1,669968986511e+01
  2,716825485229e+00;  1,593802356720e+01
  2,706306695938e+00;  1,530125045776e+01
  2,695244789124e+00;  1,467367362976e+01
  2,685053586960e+00;  1,413223171234e+01
  2,674082279205e+00;  1,359638977051e+01
  2,663075923920e+00;  1,304669284821e+01
  2,652508497238e+00;  1,255689239502e+01
  2,648085117340e+00;  1,234170532227e+01
  2,646232366562e+00;  1,225781250000e+01
  2,643431901932e+00;  1,210165596008e+01
  2,633958339691e+00;  1,160237598419e+01
  2,649617671967e+00;  1,507695674896e+01
  2,666266441345e+00;  1,726885604858e+01
  2,676478624344e+00;  1,856353187561e+01
  2,687366247177e+00;  1,997324371338e+01
  2,699194431305e+00;  2,148321533203e+01
  2,712165117264e+00;  2,307108497620e+01
  2,725832462311e+00;  2,474512290955e+01
  2,740432977676e+00;  2,649057197571e+01
  2,755862712860e+00;  2,830637359619e+01
  2,771877527237e+00;  3,015983581543e+01
  2,788679361343e+00;  3,203014755249e+01
  2,806191921234e+00;  3,390651702881e+01
  2,823940992355e+00;  3,575980758667e+01
  2,840826511383e+00;  3,758461380005e+01
  2,856660366058e+00;  3,936540985107e+01
  2,871769428253e+00;  4,109970474243e+01
  2,885993957520e+00;  4,275745391846e+01
  2,899723768234e+00;  4,432751846313e+01
  2,912722349167e+00;  4,580335998535e+01
  2,925212383270e+00;  4,720112991333e+01
  2,937144994736e+00;  4,852909851074e+01
  2,948346376419e+00;  4,977980041504e+01
  2,958885908127e+00;  5,096966171265e+01
  2,968937635422e+00;  5,208939361572e+01
  2,987293004990e+00;  5,413848495483e+01
  3,004317998886e+00;  5,598634719849e+01
  3,019872903824e+00;  5,765198516846e+01
  3,034208774567e+00;  5,916250610352e+01
  3,047200441360e+00;  6,052513504028e+01
  3,059209823608e+00;  6,176951217651e+01
  3,069728374481e+00;  6,289073181152e+01
  3,079815149307e+00;  6,390707778931e+01
  3,093196630478e+00;  6,524862670898e+01
  3,104899644852e+00;  6,638878631592e+01
  3,115383386612e+00;  6,734749603271e+01
  3,127476215363e+00;  6,839226531982e+01
  3,137716293335e+00;  6,924569702148e+01
  3,148861646652e+00;  7,012438964844e+01
  3,159714698792e+00;  7,089654541016e+01
  3,170198440552e+00;  7,157766723633e+01
  3,180480241776e+00;  7,216735839844e+01
  3,190699338913e+00;  7,264497375488e+01
  3,192447900772e+00;  7,272008514404e+01
  3,194983482361e+00;  7,281996154785e+01
  3,203314781189e+00;  7,311023712158e+01
  3,210538387299e+00;  7,335769653320e+01
  3,216578006744e+00;  7,347358703613e+01
  3,221913814545e+00;  7,302774047852e+01
  3,207731246948e+00;  6,896348571777e+01
  3,191444635391e+00;  6,599713897705e+01
  3,172030687332e+00;  6,243440246582e+01
  3,161428451538e+00;  6,052141189575e+01
  3,150631189346e+00;  5,858051681519e+01
  3,139611005783e+00;  5,662811279297e+01
  3,128117084503e+00;  5,467263031006e+01
  3,116212368011e+00;  5,272087860107e+01
  3,103931188583e+00;  5,080097198486e+01
  3,091155767441e+00;  4,892895126343e+01
  3,078010797501e+00;  4,710105895996e+01
  3,064531803131e+00;  4,533654785156e+01
  3,051205873489e+00;  4,364397811890e+01
  3,038924932480e+00;  4,203456115723e+01
  3,027075767517e+00;  4,050416946411e+01
  3,016034603119e+00;  3,906731033325e+01
  3,005355834961e+00;  3,773339080811e+01
  2,995122909546e+00;  3,650828170776e+01
  2,976579427719e+00;  3,433032226563e+01
  2,959714889526e+00;  3,244396591187e+01
  2,944278240204e+00;  3,078405380249e+01
  2,929698467255e+00;  2,931312751770e+01
  2,916079998016e+00;  2,798612594604e+01
  2,903123378754e+00;  2,677913856506e+01
  2,891392469406e+00;  2,569094657898e+01
  2,880316734314e+00;  2,470829200745e+01
  2,869832992554e+00;  2,381889915466e+01
  2,855984449387e+00;  2,262157058716e+01
  2,842832803726e+00;  2,157686233521e+01
  2,831269264221e+00;  2,064139556885e+01
  2,820207357407e+00;  1,981734657288e+01
  2,809911727905e+00;  1,908158683777e+01
  2,797950983047e+00;  1,821925926208e+01
  2,786728858948e+00;  1,746178436279e+01
  2,774594068527e+00;  1,665089607239e+01
  2,763706445694e+00;  1,594817733765e+01
  2,752017498016e+00;  1,521904182434e+01
  2,741707801819e+00;  1,463211059570e+01
  2,731050014496e+00;  1,403118419647e+01
  2,720454692841e+00;  1,340346145630e+01
  2,709518194199e+00;  1,287117481232e+01
  2,700253248215e+00;  1,243504810333e+01
  2,698428392410e+00;  1,233852481842e+01
  2,696547508240e+00;  1,223502254486e+01
  2,693691492081e+00;  1,207768344879e+01
  2,684287309647e+00;  1,157086086273e+01
  2,677607059479e+00;  1,185009765625e+01
  2,689692974091e+00;  1,404106330872e+01
  2,704446792603e+00;  1,595999717712e+01
  2,723031997681e+00;  1,841916656494e+01
  2,733857154846e+00;  1,981501579285e+01
  2,745594739914e+00;  2,130707550049e+01
  2,758022069931e+00;  2,288918685913e+01
  2,771250486374e+00;  2,454876899719e+01
  2,785266160965e+00;  2,629134368896e+01
  2,799943447113e+00;  2,809495162964e+01
  2,815574884415e+00;  2,993696212769e+01
  2,832028627396e+00;  3,179755592346e+01
  2,849297285080e+00;  3,365767669678e+01
  2,866349935532e+00;  3,550822067261e+01
  2,882364749908e+00;  3,733561706543e+01
  2,897640943527e+00;  3,911571884155e+01
  2,912206888199e+00;  4,083137130737e+01
  2,926173686981e+00;  4,246745300293e+01
  2,939576148987e+00;  4,400958251953e+01
  2,952094078064e+00;  4,546610641479e+01
  2,963929176331e+00;  4,684639739990e+01
  2,975025892258e+00;  4,816129302979e+01
  2,985530614853e+00;  4,941538238525e+01
  2,995749711990e+00;  5,059279632568e+01
  3,014564752579e+00;  5,277451705933e+01
  3,032286167145e+00;  5,475753784180e+01
  3,048112869263e+00;  5,655665588379e+01
  3,062629938126e+00;  5,819141006470e+01
  3,075607538223e+00;  5,966234207153e+01
  3,087784051895e+00;  6,098728179932e+01
  3,098720788956e+00;  6,217814254761e+01
  3,108842372894e+00;  6,327101516724e+01
  3,122516393661e+00;  6,468764495850e+01
  3,134295940399e+00;  6,590023040771e+01
  3,144765853882e+00;  6,692675781250e+01
  3,156782150269e+00;  6,805458068848e+01
  3,169063091278e+00;  6,919906616211e+01
  3,179929971695e+00;  7,012214660645e+01
  3,190365076065e+00;  7,093887329102e+01
  3,200396060944e+00;  7,164508056641e+01
  3,211144447327e+00;  7,234745025635e+01
  3,216842651367e+00;  7,262121582031e+01
  3,218549251556e+00;  7,269322967529e+01
  3,221057176590e+00;  7,280894470215e+01
  3,228559494019e+00;  7,312860870361e+01
  3,231157779694e+00;  7,135473632813e+01
  3,216041564941e+00;  6,811573028564e+01
  3,199803829193e+00;  6,503504180908e+01
  3,180285215378e+00;  6,143748092651e+01
  3,169857263565e+00;  5,954230499268e+01
  3,159060001373e+00;  5,761650085449e+01
  3,148053646088e+00;  5,567327117920e+01
  3,136740922928e+00;  5,373172760010e+01
  3,124989271164e+00;  5,180582809448e+01
  3,112701416016e+00;  4,990361404419e+01
  3,100016355515e+00;  4,805759811401e+01
  3,086718320847e+00;  4,626610946655e+01
  3,073357582092e+00;  4,454009246826e+01
  3,060623884201e+00;  4,288819885254e+01
  3,048865318298e+00;  4,131352996826e+01
  3,037733554840e+00;  3,982651901245e+01
  3,026929378510e+00;  3,843645477295e+01
  3,016891479492e+00;  3,715220642090e+01
  2,997686386108e+00;  3,486225509644e+01
  2,980543136597e+00;  3,288021087646e+01
  2,964744329453e+00;  3,114220046997e+01
  2,950443029404e+00;  2,960685539246e+01
  2,936943054199e+00;  2,822262382507e+01
  2,924209356308e+00;  2,697371101379e+01
  2,912262678146e+00;  2,582796669006e+01
  2,900887250900e+00;  2,479553413391e+01
  2,890626430511e+00;  2,384688949585e+01
  2,876102209091e+00;  2,258028793335e+01
  2,863264083862e+00;  2,149142456055e+01
  2,851554155350e+00;  2,052458572388e+01
  2,840464353561e+00;  1,967016983032e+01
  2,827625989914e+00;  1,864994430542e+01
  2,815414667130e+00;  1,778197669983e+01
  2,804910182953e+00;  1,703259658813e+01
  2,792949438095e+00;  1,623227882385e+01
  2,782340288162e+00;  1,553610324860e+01
  2,771431684494e+00;  1,482254981995e+01
  2,760132789612e+00;  1,414536952972e+01
  2,749022006989e+00;  1,351797389984e+01
  2,738600969315e+00;  1,294652843475e+01
  2,728918313980e+00;  1,243609714508e+01
  2,727232456207e+00;  1,235749721527e+01
  2,725525856018e+00;  1,227173137665e+01
  2,723066806793e+00;  1,215205383301e+01
  2,715703964233e+00;  1,182966136932e+01
  2,709657430649e+00;  1,164300346375e+01
  2,721457719803e+00;  1,435854148865e+01
  2,736469507217e+00;  1,634539222717e+01
  2,755688428879e+00;  1,889046096802e+01
  2,766687870026e+00;  2,034185028076e+01
  2,778592586517e+00;  2,188933563232e+01
  2,791145324707e+00;  2,352968025208e+01
  2,804631471634e+00;  2,524871826172e+01
  2,819016218185e+00;  2,705579757690e+01
  2,834264755249e+00;  2,893359565735e+01
  2,850300312042e+00;  3,085365676880e+01
  2,867067337036e+00;  3,279203033447e+01
  2,884558916092e+00;  3,473543930054e+01
  2,902175903320e+00;  3,666287231445e+01
  2,918657302856e+00;  3,855152893066e+01
  2,934421300888e+00;  4,039342880249e+01
  2,949279785156e+00;  4,216325759888e+01
  2,963114261627e+00;  4,385121917725e+01
  2,976077795029e+00;  4,544516754150e+01
  2,988268375397e+00;  4,693949508667e+01
  3,000047683716e+00;  4,834223937988e+01
  3,010949611664e+00;  4,967477035522e+01
  3,021697998047e+00;  5,093246841431e+01
  3,031979799271e+00;  5,211647033691e+01
  3,050773859024e+00;  5,431541442871e+01
  3,067638635635e+00;  5,629711914063e+01
  3,082984685898e+00;  5,807325744629e+01
  3,096902608871e+00;  5,967028808594e+01
  3,109531879425e+00;  6,110707092285e+01
  3,121102333069e+00;  6,239819717407e+01
  3,131460666656e+00;  6,354472351074e+01
  3,145225524902e+00;  6,504948425293e+01
  3,157088518143e+00;  6,629147338867e+01
  3,170226335526e+00;  6,764781951904e+01
  3,181859493256e+00;  6,874895477295e+01
  3,193597316742e+00;  6,985692596436e+01
  3,205293178558e+00;  7,087033081055e+01
  3,216069459915e+00;  7,170339202881e+01
  3,226448774338e+00;  7,239169311523e+01
  3,231519937515e+00;  7,269760894775e+01
  3,233400821686e+00;  7,279038238525e+01
  3,236047744751e+00;  7,292142486572e+01
  3,243557214737e+00;  7,323210144043e+01
  3,249882221222e+00;  7,345419311523e+01
