         Deformación;     Fuerza estándar
  4,435929059982e-01;  3,882651901245e+01
  4,581308662891e-01;  3,979000854492e+01
  4,723275303841e-01;  4,071766662598e+01
  4,862733781338e-01;  4,161219406128e+01
  4,998849034309e-01;  4,247786331177e+01
  5,129460692406e-01;  4,331537628174e+01
  5,257843732834e-01;  4,411648178101e+01
  5,380793213844e-01;  4,487837982178e+01
  5,502697229385e-01;  4,561250686646e+01
  5,619934797287e-01;  4,631455230713e+01
  5,735082030296e-01;  4,698034286499e+01
  5,848627686501e-01;  4,761901855469e+01
  5,958341360092e-01;  4,823384857178e+01
  6,065129637718e-01;  4,882600021362e+01
  6,169828176498e-01;  4,938468170166e+01
  6,270974278450e-01;  4,992734909058e+01
  6,467623710632e-01;  5,096545410156e+01
  6,655565500259e-01;  5,191283035278e+01
  6,842253208160e-01;  5,268261337280e+01
  7,016263008118e-01;  5,295572280884e+01
  7,181774377823e-01;  5,333382415771e+01
  7,343176007271e-01;  5,375988769531e+01
  7,508409023285e-01;  5,419879150391e+01
  7,678587436676e-01;  5,475124740601e+01
  7,841243147850e-01;  5,572317504883e+01
  7,991777658463e-01;  5,652174377441e+01
  8,136878609657e-01;  5,721806716919e+01
  8,274108171463e-01;  5,785218429565e+01
  8,411477208138e-01;  5,846546554565e+01
  8,539372086525e-01;  5,904386138916e+01
  8,669287562370e-01;  5,961305618286e+01
  8,789102435112e-01;  6,012651062012e+01
  8,907384276390e-01;  6,061413574219e+01
  9,019885063171e-01;  6,107909774780e+01
  9,125279784203e-01;  6,152395248413e+01
  9,232695102692e-01;  6,195484542847e+01
  9,335651993752e-01;  6,237427902222e+01
  9,483539462090e-01;  6,297293853760e+01
  9,624949097633e-01;  6,352382659912e+01
  9,759949445724e-01;  6,401273345947e+01
  9,887914061546e-01;  6,448160552979e+01
  1,001037597656e+00;  6,492380523682e+01
  1,012322425842e+00;  6,537481689453e+01
  1,023760557175e+00;  6,580195617676e+01
  1,034390687943e+00;  6,623340606689e+01
  1,044505238533e+00;  6,667566680908e+01
  1,055163145065e+00;  6,712291717529e+01
  1,065180182457e+00;  6,760216522217e+01
  1,075343608856e+00;  6,808788299561e+01
  1,085813403130e+00;  6,855506896973e+01
  1,098825812340e+00;  6,916212463379e+01
  1,108996152878e+00;  6,958604431152e+01
  1,122127056122e+00;  7,016468048096e+01
  1,134965300560e+00;  7,073270416260e+01
  1,147657275200e+00;  7,130946350098e+01
  1,159994006157e+00;  7,184992218018e+01
  1,171641111374e+00;  7,236553955078e+01
  1,183135032654e+00;  7,284638977051e+01
  1,185900449753e+00;  7,295723724365e+01
  1,191250324249e+00;  7,317864227295e+01
  1,198738813400e+00;  7,350450134277e+01
  1,209118008614e+00;  7,393809509277e+01
  1,221259713173e+00;  7,442324829102e+01
  1,232300758362e+00;  7,485874938965e+01
  1,215561628342e+00;  6,668003845215e+01
  1,197470903397e+00;  6,288768386841e+01
  1,179638028145e+00;  5,901992797852e+01
  1,161909699440e+00;  5,537614822388e+01
  1,143610119820e+00;  5,204942321777e+01
  1,124850749969e+00;  4,901080703735e+01
  1,107867717743e+00;  4,626696777344e+01
  1,091859936714e+00;  4,380833435059e+01
  1,077558755875e+00;  4,164454269409e+01
  1,063571095467e+00;  3,970650482178e+01
  1,050907015800e+00;  3,796379470825e+01
  1,038382172585e+00;  3,638155746460e+01
  1,026853442192e+00;  3,495391845703e+01
  1,016035318375e+00;  3,364535140991e+01
  1,005690813065e+00;  3,246528244019e+01
  9,914942383766e-01;  3,087515068054e+01
  9,781683087349e-01;  2,946104431152e+01
  9,654554128647e-01;  2,817623710632e+01
  9,536272287369e-01;  2,699922943115e+01
  9,425025582314e-01;  2,591142082214e+01
  9,318237304688e-01;  2,493521308899e+01
  9,191108345985e-01;  2,377518463135e+01
  9,068646430969e-01;  2,278231811523e+01
  8,963251709938e-01;  2,189135551453e+01
  8,860503435135e-01;  2,107876205444e+01
  8,738598823547e-01;  2,014716911316e+01
  8,630835413933e-01;  1,932566833496e+01
  8,525231480598e-01;  1,857099151611e+01
  8,412731289864e-01;  1,779507637024e+01
  8,311375975609e-01;  1,712613868713e+01
  8,200965523720e-01;  1,643260574341e+01
  8,090555071831e-01;  1,576720046997e+01
  7,964401245117e-01;  1,479334068298e+01
  7,841382026672e-01;  1,390858268738e+01
  7,727836966515e-01;  1,320929050446e+01
  7,622650861740e-01;  1,261097908020e+01
  7,544074654579e-01;  1,216391849518e+01
  7,504368424416e-01;  1,197221374512e+01
  7,449685931206e-01;  1,168143272400e+01
  7,334050536156e-01;  1,111714363098e+01
  7,227749824524e-01;  1,062620830536e+01
  7,123260498047e-01;  1,020605182648e+01
  7,013755440712e-01;  9,982682228088e+00
  7,172649502754e-01;  1,357938957214e+01
  7,390823364258e-01;  1,632159423828e+01
  7,526172399521e-01;  1,799209403992e+01
  7,678309082985e-01;  1,985293197632e+01
  7,843820452690e-01;  2,187786674500e+01
  8,022288680077e-01;  2,405315399170e+01
  8,210996389389e-01;  2,634436607361e+01
  8,410850167274e-01;  2,870622634888e+01
  8,622685074806e-01;  3,111087608337e+01
  8,846431970596e-01;  3,353211975098e+01
  9,068368077278e-01;  3,594467544556e+01
  9,271356463432e-01;  3,831329345703e+01
  9,461945295334e-01;  4,060782241821e+01
  9,641388654709e-01;  4,280249786377e+01
  9,809337854385e-01;  4,487273788452e+01
  9,964748620987e-01;  4,680540466309e+01
  1,010887503624e+00;  4,860438156128e+01
  1,024234294891e+00;  5,027758026123e+01
  1,036933183670e+00;  5,183656692505e+01
  1,048705697060e+00;  5,328493118286e+01
  1,060115933418e+00;  5,462590026855e+01
  1,070557951927e+00;  5,586703872681e+01
  1,089679598808e+00;  5,811827087402e+01
  1,106112241745e+00;  6,006925964355e+01
  1,121061205864e+00;  6,174549102783e+01
  1,134073615074e+00;  6,319411468506e+01
  1,145818352699e+00;  6,445922088623e+01
  1,156371712685e+00;  6,554540252686e+01
  1,169857859612e+00;  6,690447235107e+01
  1,181491017342e+00;  6,798802185059e+01
  1,191508054733e+00;  6,885794067383e+01
  1,202465534210e+00;  6,979133605957e+01
  1,214621186256e+00;  7,068156433105e+01
  1,225926995277e+00;  7,141722106934e+01
  1,237392902374e+00;  7,209771728516e+01
  1,247716546059e+00;  7,259838867188e+01
  1,248817086220e+00;  7,263532257080e+01
  1,250941753387e+00;  7,271098327637e+01
  1,254006743431e+00;  7,278897857666e+01
  1,263779997826e+00;  7,314807891846e+01
  1,272104382515e+00;  7,339491271973e+01
  1,279174804688e+00;  7,351094055176e+01
  1,264797091484e+00;  6,669979858398e+01
  1,254689455032e+00;  6,468740081787e+01
  1,243446350098e+00;  6,245599746704e+01
  1,231283783913e+00;  6,005504608154e+01
  1,218327045441e+00;  5,756003952026e+01
  1,205523610115e+00;  5,504557037354e+01
  1,192469358444e+00;  5,256650924683e+01
  1,179456949234e+00;  5,016138458252e+01
  1,166179776192e+00;  4,786473846436e+01
  1,152470827103e+00;  4,569709396362e+01
  1,138309001923e+00;  4,365048980713e+01
  1,124669671059e+00;  4,173566055298e+01
  1,112123847008e+00;  3,994446182251e+01
  1,100490689278e+00;  3,827382659912e+01
  1,089421868324e+00;  3,673231506348e+01
  1,079349040985e+00;  3,531783676147e+01
  1,060359835625e+00;  3,287118911743e+01
  1,043362855911e+00;  3,081340980530e+01
  1,027591824532e+00;  2,904398345947e+01
  1,013541460037e+00;  2,751584625244e+01
  1,000647544861e+00;  2,618515014648e+01
  9,889446496964e-01;  2,500718688965e+01
  9,780220389366e-01;  2,394973564148e+01
  9,676914811134e-01;  2,301323127747e+01
  9,535645246506e-01;  2,175983428955e+01
  9,406704902649e-01;  2,066215133667e+01
  9,289328455925e-01;  1,971728134155e+01
  9,185326695442e-01;  1,888292121887e+01
  9,056456089020e-01;  1,795407867432e+01
  8,949528336525e-01;  1,716107368469e+01
  8,848313093185e-01;  1,646092224121e+01
  8,733374476433e-01;  1,569211387634e+01
  8,617182374001e-01;  1,493742084503e+01
  8,511090278625e-01;  1,431382179260e+01
  8,407506346703e-01;  1,373801803589e+01
  8,306291103363e-01;  1,318747806549e+01
  8,199711441994e-01;  1,264099025726e+01
  8,135973215103e-01;  1,233542728424e+01
  8,119742274284e-01;  1,225518035889e+01
  8,097103238106e-01;  1,215020465851e+01
  8,025910854340e-01;  1,183531761169e+01
  7,963704466820e-01;  1,157349681854e+01
  7,912992238998e-01;  1,164988803864e+01
  8,080175518990e-01;  1,526062583923e+01
  8,266654610634e-01;  1,786788749695e+01
  8,382777571678e-01;  1,945457267761e+01
  8,510532975197e-01;  2,119613456726e+01
  8,650618791580e-01;  2,308214378357e+01
  8,803800344467e-01;  2,507923507690e+01
  8,966594934464e-01;  2,716200828552e+01
  9,139281511307e-01;  2,929640579224e+01
  9,322904348373e-01;  3,145079231262e+01
  9,508756399155e-01;  3,360416793823e+01
  9,683532714844e-01;  3,573171234131e+01
  9,848138689995e-01;  3,781422424316e+01
  1,000166893005e+00;  3,983306884766e+01
  1,014509797096e+00;  4,176168441772e+01
  1,028128266335e+00;  4,357299804688e+01
  1,041022300720e+00;  4,527646636963e+01
  1,053372979164e+00;  4,687987899780e+01
  1,065215110779e+00;  4,838666915894e+01
  1,076088905334e+00;  4,981351852417e+01
  1,086607575417e+00;  5,115941238403e+01
  1,105513215065e+00;  5,362469863892e+01
  1,122740030289e+00;  5,580452728271e+01
  1,138002514839e+00;  5,775748062134e+01
  1,151990175247e+00;  5,947437286377e+01
  1,164480090141e+00;  6,100015640259e+01
  1,175576925278e+00;  6,234209060669e+01
  1,185719370842e+00;  6,352458572388e+01
  1,198683023453e+00;  6,506735992432e+01
  1,210295319557e+00;  6,636926269531e+01
  1,220521330833e+00;  6,746212768555e+01
  1,231583356857e+00;  6,867535400391e+01
  1,241670012474e+00;  6,963705444336e+01
  1,253254413605e+00;  7,067467498779e+01
  1,264086484909e+00;  7,155265045166e+01
  1,275113701820e+00;  7,232144165039e+01
  1,282622933388e+00;  7,266825866699e+01
  1,284329652786e+00;  7,275162506104e+01
  1,286746859550e+00;  7,287156677246e+01
  1,294360637665e+00;  7,321413421631e+01
  1,300943493843e+00;  7,344461059570e+01
  1,290041685104e+00;  6,769100952148e+01
  1,272348165512e+00;  6,389333343506e+01
  1,261954903603e+00;  6,168936920166e+01
  1,250586509705e+00;  5,935749816895e+01
  1,239002108574e+00;  5,696331024170e+01
  1,226734995842e+00;  5,457161331177e+01
  1,214056968689e+00;  5,221735763550e+01
  1,201204657555e+00;  4,993503189087e+01
  1,187899708748e+00;  4,774627304077e+01
  1,174511075020e+00;  4,566421890259e+01
  1,161582231522e+00;  4,369726181030e+01
  1,149565935135e+00;  4,185723114014e+01
  1,138260245323e+00;  4,014113998413e+01
  1,127455949783e+00;  3,855458068848e+01
  1,117299675941e+00;  3,710042572021e+01
  1,098818898201e+00;  3,455898666382e+01
  1,082212090492e+00;  3,240195083618e+01
  1,066970467567e+00;  3,053847885132e+01
  1,053156971931e+00;  2,891231346130e+01
  1,040040016174e+00;  2,748426246643e+01
  1,028107404709e+00;  2,621627426147e+01
  1,017261385918e+00;  2,508795738220e+01
  1,007028341293e+00;  2,409313392639e+01
  9,933750033379e-01;  2,277888870239e+01
  9,808502197266e-01;  2,163164901733e+01
  9,693215489388e-01;  2,062044715881e+01
  9,587820172310e-01;  1,973103904724e+01
  9,461736083031e-01;  1,869279289246e+01
  9,345195889473e-01;  1,781058311462e+01
  9,221689105034e-01;  1,688628005981e+01
  9,108979701996e-01;  1,608844184875e+01
  8,996827602386e-01;  1,531362438202e+01
  8,882237076759e-01;  1,458929538727e+01
  8,778444528580e-01;  1,394282054901e+01
  8,672352433205e-01;  1,332179927826e+01
  8,568350672722e-01;  1,272593688965e+01
  8,506353497505e-01;  1,239655685425e+01
  8,490680456161e-01;  1,232479190826e+01
  8,467901349068e-01;  1,222337436676e+01
  8,400679826736e-01;  1,190899944305e+01
  8,342304825783e-01;  1,164723110199e+01
  8,312072753906e-01;  1,263136482239e+01
  8,442545533180e-01;  1,490910816193e+01
  8,609101772308e-01;  1,732156753540e+01
  8,715611100197e-01;  1,879814529419e+01
  8,830828666687e-01;  2,043431663513e+01
  8,959002494812e-01;  2,221831893921e+01
  9,097694754601e-01;  2,412627220154e+01
  9,245651960373e-01;  2,611752700806e+01
  9,407192468643e-01;  2,817150306702e+01
  9,578834176064e-01;  3,025325012207e+01
  9,756884574890e-01;  3,234400177002e+01
  9,923022985458e-01;  3,442192840576e+01
  1,007899045944e+00;  3,646884918213e+01
  1,022478818893e+00;  3,845791244507e+01
  1,036452531815e+00;  4,036805725098e+01
  1,049653053284e+00;  4,217381286621e+01
  1,062491416931e+00;  4,387570953369e+01
  1,074340462685e+00;  4,549023818970e+01
  1,085729837418e+00;  4,700557708740e+01
  1,096450448036e+00;  4,844462966919e+01
  1,116164207458e+00;  5,109412384033e+01
  1,133885622025e+00;  5,345428466797e+01
  1,150067567825e+00;  5,557081604004e+01
  1,164598584175e+00;  5,746910476685e+01
  1,177541375160e+00;  5,916107177734e+01
  1,189376473427e+00;  6,067057418823e+01
  1,199560761452e+00;  6,203207015991e+01
  1,213736534119e+00;  6,376930236816e+01
  1,225780606270e+00;  6,526054382324e+01
  1,236403703690e+00;  6,653190612793e+01
  1,248768329620e+00;  6,790354919434e+01
  1,260582685471e+00;  6,924047851563e+01
  1,270961880684e+00;  7,026519012451e+01
  1,281766176224e+00;  7,123429107666e+01
  1,292528510094e+00;  7,213673400879e+01
  1,300330400467e+00;  7,271450805664e+01
  1,301918745041e+00;  7,280356597900e+01
  1,304147839546e+00;  7,290369415283e+01
  1,311113715172e+00;  7,318857574463e+01
  1,317118406296e+00;  7,342860412598e+01
  1,313238382339e+00;  6,925998687744e+01
  1,298979043961e+00;  6,598779296875e+01
  1,279502153397e+00;  6,184605407715e+01
  1,268900036812e+00;  5,955294418335e+01
  1,257538557053e+00;  5,719120788574e+01
