         Deformacion;     Fuerza
  1,547726869583e+00;  4,945833206177e+01
  1,560126304626e+00;  5,228612899780e+01
  1,572372436523e+00;  5,515750503540e+01
  1,582661151886e+00;  5,749329376221e+01
  1,595025777817e+00;  6,041184234619e+01
  1,607564568520e+00;  6,337266921997e+01
  1,617581605911e+00;  6,575077819824e+01
  1,630099415779e+00;  6,870035552979e+01
  1,642443060875e+00;  7,166488647461e+01
  1,652550697327e+00;  7,408502197266e+01
  1,664685487747e+00;  7,699901580811e+01
  1,669283032417e+00;  7,800897216797e+01
  1,674597978592e+00;  7,925347900391e+01
  1,682302355766e+00;  8,105826568604e+01
  1,683751344681e+00;  8,097563934326e+01
  1,672870516777e+00;  7,743132781982e+01
  1,661306977272e+00;  7,390821838379e+01
  1,649450898170e+00;  7,040850067139e+01
  1,636995673180e+00;  6,695220947266e+01
  1,624526619911e+00;  6,362322998047e+01
  1,614481687546e+00;  6,102285385132e+01
  1,604464650154e+00;  5,847894668579e+01
  1,594315290451e+00;  5,600329971313e+01
  1,581985473633e+00;  5,301370620728e+01
  1,571884870529e+00;  5,066444778442e+01
  1,561881661415e+00;  4,839776992798e+01
  1,549677252769e+00;  4,561076736450e+01
  1,539388537407e+00;  4,341545867920e+01
  1,527177214622e+00;  4,075136184692e+01
  1,516992926598e+00;  3,862448120117e+01
  1,506718158722e+00;  3,653842926025e+01
  1,494562506676e+00;  3,406180572510e+01
  1,484461903572e+00;  3,211634063721e+01
  1,472062468529e+00;  2,971500205994e+01
  1,464748263359e+00;  2,838915061951e+01
  1,460129737854e+00;  2,761708450317e+01
  1,455044627190e+00;  2,670182609558e+01
  1,447444796562e+00;  2,540668487549e+01
  1,446643710136e+00;  2,579427146912e+01
  1,458095669746e+00;  2,856223106384e+01
  1,469659209251e+00;  3,136782264709e+01
  1,481536149979e+00;  3,424288558960e+01
  1,491567254066e+00;  3,655783843994e+01
  1,503862142563e+00;  3,942990875244e+01
  1,516428709030e+00;  4,231283950806e+01
  1,526585102081e+00;  4,460391616821e+01
  1,538705945015e+00;  4,741823959351e+01
  1,549015522003e+00;  4,970429611206e+01
  1,561296582222e+00;  5,255160522461e+01
  1,573626279831e+00;  5,544140625000e+01
  1,583901166916e+00;  5,778651046753e+01
  1,596244812012e+00;  6,069808578491e+01
  1,606282830238e+00;  6,305770111084e+01
  1,616341590881e+00;  6,544309997559e+01
  1,628866434097e+00;  6,842062377930e+01
  1,641196250916e+00;  7,140113830566e+01
  1,651310801506e+00;  7,379582214355e+01
  1,663536071777e+00;  7,672216033936e+01
  1,668154478073e+00;  7,776757049561e+01
  1,673887491226e+00;  7,908600616455e+01
  1,682121276855e+00;  8,102738952637e+01
  1,684322476387e+00;  8,134853363037e+01
  1,684043884277e+00;  8,056650543213e+01
  1,673936247826e+00;  7,756327056885e+01
  1,662247419357e+00;  7,402322387695e+01
  1,650460958481e+00;  7,051713562012e+01
  1,640429973602e+00;  6,776757049561e+01
  1,627995729446e+00;  6,442157745361e+01
  1,617964744568e+00;  6,180382156372e+01
  1,605474710464e+00;  5,859497070313e+01
  1,595339179039e+00;  5,612342834473e+01
  1,583016395569e+00;  5,312691497803e+01
  1,572908759117e+00;  5,078334426880e+01
  1,562842965126e+00;  4,850920867920e+01
  1,550708293915e+00;  4,573672866821e+01
  1,540454387665e+00;  4,352540588379e+01
  1,528138518333e+00;  4,083831787109e+01
  1,518037915230e+00;  3,873435211182e+01
  1,507658600807e+00;  3,664952850342e+01
  1,495586514473e+00;  3,414631271362e+01
  1,485471963882e+00;  3,220350265503e+01
  1,473016858101e+00;  2,981883621216e+01
  1,465758323669e+00;  2,849920845032e+01
  1,461056232452e+00;  2,773460388184e+01
  1,455824851990e+00;  2,679775238037e+01
  1,448071718216e+00;  2,546699142456e+01
  1,445877432823e+00;  2,525153732300e+01
  1,445271372795e+00;  2,532596397400e+01
  1,445076346397e+00;  2,544889259338e+01
  1,447716474533e+00;  2,661448478699e+01
  1,457991242409e+00;  2,892157363892e+01
  1,469610452652e+00;  3,174109268188e+01
  1,481515288353e+00;  3,458758926392e+01
  1,491532325745e+00;  3,688299179077e+01
  1,503876090050e+00;  3,970449066162e+01
  1,516470551491e+00;  4,255741119385e+01
  1,526619911194e+00;  4,484315490723e+01
  1,538705945015e+00;  4,765982055664e+01
  1,549036383629e+00;  4,993017959595e+01
  1,561331391335e+00;  5,275954818726e+01
  1,573626279831e+00;  5,562504196167e+01
  1,583901166916e+00;  5,796349334717e+01
  1,596244812012e+00;  6,085395050049e+01
  1,606275796890e+00;  6,319364929199e+01
  1,616341590881e+00;  6,556081390381e+01
  1,626358747482e+00;  6,792322540283e+01
  1,638723254204e+00;  7,089286804199e+01
  1,648754239082e+00;  7,330370330811e+01
  1,661167621613e+00;  7,627097320557e+01
  1,663536071777e+00;  7,682593536377e+01
  1,668140530586e+00;  7,784916687012e+01
  1,673622846603e+00;  7,912458801270e+01
  1,681724190712e+00;  8,100470733643e+01
  1,683869719505e+00;  8,128292083740e+01
  1,684531450272e+00;  8,121511840820e+01
  1,684768319130e+00;  8,108378601074e+01
  1,680581808090e+00;  7,912796020508e+01
  1,669262051582e+00;  7,591533660889e+01
  1,657740354538e+00;  7,239711761475e+01
  1,645306110382e+00;  6,894254302979e+01
  1,632976412773e+00;  6,554019927979e+01
  1,620472431183e+00;  6,227054214478e+01
  1,608003377914e+00;  5,910597610474e+01
  1,597756385803e+00;  5,663531494141e+01
  1,585482358932e+00;  5,363373184204e+01
  1,572894930840e+00;  5,071044540405e+01
  1,562829017639e+00;  4,844032287598e+01
  1,550708293915e+00;  4,567450332642e+01
  1,540447354317e+00;  4,349352264404e+01
  1,528138518333e+00;  4,083194351196e+01
  1,518023967743e+00;  3,872644042969e+01
  1,507672548294e+00;  3,664329910278e+01
  1,495572686195e+00;  3,417073059082e+01
  1,485471963882e+00;  3,223408889771e+01
  1,473002910614e+00;  2,983692169189e+01
  1,465723395348e+00;  2,850659179688e+01
  1,461035370827e+00;  2,773582649231e+01
  1,455685496330e+00;  2,679971313477e+01
  1,447793006897e+00;  2,545658683777e+01
  1,445633649826e+00;  2,522995376587e+01
  1,445006608963e+00;  2,529179191589e+01
  1,444902181625e+00;  2,547672080994e+01
  1,456841826439e+00;  2,860984611511e+01
  1,468440175056e+00;  3,141208648682e+01
  1,480261445045e+00;  3,426565551758e+01
  1,490292429924e+00;  3,655776596069e+01
  1,500323414803e+00;  3,882377624512e+01
  1,512513875961e+00;  4,167499542236e+01
  1,522893190384e+00;  4,395796966553e+01
  1,535013914108e+00;  4,678921508789e+01
  1,545114636421e+00;  4,906007385254e+01
  1,555284857750e+00;  5,132995986938e+01
  1,567391753197e+00;  5,415299224854e+01
  1,577576041222e+00;  5,646185684204e+01
  1,587593078613e+00;  5,879857635498e+01
  1,599957704544e+00;  6,170372009277e+01
  1,610121011734e+00;  6,405103302002e+01
  1,622611045837e+00;  6,700632476807e+01
  1,635010480881e+00;  6,996222686768e+01
  1,647514343262e+00;  7,294599914551e+01
  1,659983396530e+00;  7,592739105225e+01
  1,664685487747e+00;  7,705119323730e+01
  1,669234275818e+00;  7,805253601074e+01
  1,674479603767e+00;  7,928256988525e+01
  1,682093381882e+00;  8,104467773438e+01
  1,684183239937e+00;  8,130057525635e+01
  1,683695554733e+00;  8,047756958008e+01
  1,673169970512e+00;  7,737850189209e+01
  1,661550760269e+00;  7,383064270020e+01
  1,649694681168e+00;  7,033563995361e+01
  1,637246489525e+00;  6,690124511719e+01
  1,624770402908e+00;  6,357728958130e+01
  1,614739418030e+00;  6,098207092285e+01
  1,602138042450e+00;  5,780987548828e+01
  1,592107057571e+00;  5,535998153687e+01
  1,579756379128e+00;  5,238406372070e+01
  1,569551229477e+00;  5,004854583740e+01
  1,557395577431e+00;  4,723242568970e+01
  1,547385454178e+00;  4,504223251343e+01
  1,537103772163e+00;  4,288419723511e+01
  1,524982929230e+00;  4,021240997314e+01
  1,514659404755e+00;  3,808515167236e+01
  1,504454255104e+00;  3,602465820313e+01
  1,492333412170e+00;  3,355205535889e+01
  1,482197999954e+00;  3,161652755737e+01
  1,469833374023e+00;  2,928085708618e+01
  1,464992046356e+00;  2,842558288574e+01
  1,460408449173e+00;  2,766062736511e+01
  1,455323219299e+00;  2,673403739929e+01
  1,447723388672e+00;  2,541504096985e+01
  1,445605754852e+00;  2,523156547546e+01
  1,444985747337e+00;  2,530607604980e+01
  1,444902181625e+00;  2,550828170776e+01
  1,456841826439e+00;  2,862029266357e+01
  1,468384504318e+00;  3,143099021912e+01
  1,480247497559e+00;  3,427332687378e+01
  1,490292429924e+00;  3,656201171875e+01
  1,502677917480e+00;  3,939889907837e+01
  1,515160918236e+00;  4,225762939453e+01
  1,525400876999e+00;  4,455721664429e+01
  1,537472963333e+00;  4,736227416992e+01
  1,547761678696e+00;  4,963259124756e+01
  1,560126304626e+00;  5,245273590088e+01
  1,572372436523e+00;  5,528910827637e+01
  1,582661151886e+00;  5,763288116455e+01
  1,595025777817e+00;  6,054789352417e+01
  1,607578396797e+00;  6,347080612183e+01
  1,617581605911e+00;  6,583930969238e+01
  1,627612590790e+00;  6,820233154297e+01
  1,639935374260e+00;  7,115309143066e+01
  1,650022149086e+00;  7,353907775879e+01
  1,662372708321e+00;  7,648234558105e+01
  1,664720296860e+00;  7,702922821045e+01
  1,669269084930e+00;  7,803722381592e+01
  1,674584150314e+00;  7,928815460205e+01
  1,682302355766e+00;  8,108364105225e+01
  1,684301614761e+00;  8,128636932373e+01
  1,675259828568e+00;  7,807095336914e+01
  1,663640618324e+00;  7,455312347412e+01
  1,651937723160e+00;  7,104891204834e+01
  1,641927599907e+00;  6,828503417969e+01
  1,629472494125e+00;  6,488779449463e+01
  1,616975545883e+00;  6,161354446411e+01
  1,604450702667e+00;  5,842414855957e+01
  1,594329118729e+00;  5,595235061646e+01
  1,581985473633e+00;  5,295509719849e+01
  1,571884870529e+00;  5,060564041138e+01
  1,559541106224e+00;  4,778824996948e+01
  1,547120809555e+00;  4,503792190552e+01
  1,536880850792e+00;  4,285367965698e+01
  1,524704337120e+00;  4,017738723755e+01
  1,514380693436e+00;  3,804787826538e+01
  1,504224419594e+00;  3,598902511597e+01
  1,492089629173e+00;  3,352692413330e+01
  1,481954216957e+00;  3,159856414795e+01
  1,469603538513e+00;  2,923827171326e+01
  1,464748263359e+00;  2,837062263489e+01
  1,460164666176e+00;  2,759621810913e+01
  1,455044627190e+00;  2,667212104797e+01
  1,447444796562e+00;  2,537282371521e+01
  1,445354938507e+00;  2,519741249084e+01
  1,444748878479e+00;  2,528396224976e+01
  1,444658398628e+00;  2,545616149902e+01
  1,456598043442e+00;  2,855438804626e+01
  1,468140602112e+00;  3,136000251770e+01
  1,480003714561e+00;  3,420914077759e+01
  1,490034699440e+00;  3,651047134399e+01
  1,500079631805e+00;  3,878274917603e+01
  1,512256145477e+00;  4,162051010132e+01
  1,522614479065e+00;  4,391231155396e+01
  1,534770131111e+00;  4,672359466553e+01
  1,544856905937e+00;  4,896566772461e+01
  1,555062055588e+00;  5,122591400146e+01
  1,567140936852e+00;  5,407137298584e+01
  1,577297329903e+00;  5,639618682861e+01
  1,587328314781e+00;  5,874018478394e+01
  1,599706888199e+00;  6,165076828003e+01
  1,609884142876e+00;  6,400700378418e+01
  1,622367143631e+00;  6,695524597168e+01
  1,634787559509e+00;  6,989514160156e+01
  1,647221803665e+00;  7,287618255615e+01
  1,657301545143e+00;  7,527574920654e+01
  1,664462566376e+00;  7,698709106445e+01
  1,669060111046e+00;  7,801572418213e+01
  1,674458742142e+00;  7,928407287598e+01
  1,682302355766e+00;  8,111543273926e+01
  1,684371232986e+00;  8,133390045166e+01
  1,677572488785e+00;  7,867949676514e+01
  1,665960192680e+00;  7,525442504883e+01
  1,654354929924e+00;  7,174005889893e+01
  1,641941547394e+00;  6,829622650146e+01
  1,629493355751e+00;  6,491267395020e+01
  1,619490265846e+00;  6,227039718628e+01
  1,607028126717e+00;  5,906271743774e+01
  1,596788167953e+00;  5,658362197876e+01
  1,584493279457e+00;  5,357604217529e+01
  1,574476122856e+00;  5,120824432373e+01
  1,564270973206e+00;  4,891505432129e+01
  1,552219867706e+00;  4,613668823242e+01
  1,542035698891e+00;  4,395057678223e+01
  1,529615283012e+00;  4,125679779053e+01
  1,519570350647e+00;  3,912197494507e+01
  1,509204983711e+00;  3,700884246826e+01
  1,497035503387e+00;  3,450066375732e+01
  1,486969709396e+00;  3,256426620483e+01
  1,474514484406e+00;  3,017483901978e+01
  1,464748263359e+00;  2,838301086426e+01
  1,460129737854e+00;  2,761875534058e+01
  1,455023765564e+00;  2,668933486938e+01
  1,447465658188e+00;  2,541556739807e+01
  1,445354938507e+00;  2,522660636902e+01
  1,444748878479e+00;  2,529445648193e+01
  1,444553852081e+00;  2,541921424866e+01
  1,453442454338e+00;  2,787402343750e+01
  1,464831829071e+00;  3,060999870300e+01
  1,476569414139e+00;  3,344961166382e+01
  1,489003777504e+00;  3,631626129150e+01
  1,499104380608e+00;  3,859484863281e+01
  1,511211276054e+00;  4,144324493408e+01
  1,521555662155e+00;  4,373068618774e+01
  1,533850669861e+00;  4,655617141724e+01
  1,546459078789e+00;  4,938389205933e+01
  1,556524872780e+00;  5,166431427002e+01
  1,568610787392e+00;  5,450645828247e+01
  1,578899502754e+00;  5,682842254639e+01
  1,591298937798e+00;  5,973799133301e+01
  1,603712320328e+00;  6,266098785400e+01
  1,613854765892e+00;  6,502096557617e+01
  1,626358747482e+00;  6,795665740967e+01
  1,638702392578e+00;  7,089303588867e+01
  1,648768186569e+00;  7,329326629639e+01
  1,658785223961e+00;  7,568257904053e+01
  1,663536071777e+00;  7,682176208496e+01
  1,668154478073e+00;  7,785621643066e+01
  1,673748135567e+00;  7,915029907227e+01
  1,681933164597e+00;  8,104348754883e+01
  1,684078693390e+00;  8,131977844238e+01
  1,684266805649e+00;  8,086937713623e+01
  1,674145221710e+00;  7,765316772461e+01
  1,662532925606e+00;  7,411231994629e+01
  1,650683879852e+00;  7,060522460938e+01
  1,640652894974e+00;  6,784753417969e+01
  1,628239512444e+00;  6,449347686768e+01
  1,618208527565e+00;  6,188525772095e+01
  1,605739474297e+00;  5,870340347290e+01
  1,595562100410e+00;  5,623355102539e+01
  1,583239316940e+00;  5,324031448364e+01
  1,573173522949e+00;  5,088224792480e+01
  1,563086748123e+00;  4,858580398560e+01
  1,550952076912e+00;  4,582420349121e+01
  1,540726065636e+00;  4,362437820435e+01
  1,528382301331e+00;  4,092800521851e+01
  1,518281698227e+00;  3,880747222900e+01
  1,507937192917e+00;  3,672838973999e+01
  1,495816469193e+00;  3,422961807251e+01
  1,485715746880e+00;  3,230170059204e+01
  1,473260641098e+00;  2,991945838928e+01
  1,465967297554e+00;  2,857024574280e+01
  1,461209535599e+00;  2,777579116821e+01
  1,455720305443e+00;  2,679387855530e+01
  1,447639822960e+00;  2,541355514526e+01
  1,445424675941e+00;  2,520993232727e+01
  1,444797635078e+00;  2,527012443542e+01
  1,444553852081e+00;  2,536921310425e+01
  1,448482632637e+00;  2,679981994629e+01
  1,459314703941e+00;  2,926669502258e+01
  1,471031546593e+00;  3,209690093994e+01
  1,483013033867e+00;  3,494040679932e+01
  1,493064880371e+00;  3,723636627197e+01
  1,505290150642e+00;  4,005918121338e+01
  1,515383839607e+00;  4,234263992310e+01
  1,525630831718e+00;  4,462868881226e+01
  1,537660956383e+00;  4,745059204102e+01
  1,548005461693e+00;  4,971913528442e+01
  1,560356140137e+00;  5,254663848877e+01
  1,572609305382e+00;  5,539614486694e+01
  1,582939863205e+00;  5,771776199341e+01
  1,595269560814e+00;  6,063541793823e+01
  1,607808351517e+00;  6,356701660156e+01
  1,617825388908e+00;  6,592999267578e+01
  1,627856373787e+00;  6,829267883301e+01
  1,640200018883e+00;  7,126966094971e+01
  1,650286793709e+00;  7,367102813721e+01
  1,662616610527e+00;  7,659207916260e+01
  1,664915323257e+00;  7,713034057617e+01
  1,669408440590e+00;  7,811116027832e+01
  1,674514412880e+00;  7,932759857178e+01
  1,681933164597e+00;  8,102608489990e+01
  1,683939337730e+00;  8,125942230225e+01
  1,684566378593e+00;  8,117357635498e+01
  1,684531450272e+00;  8,080091857910e+01
  1,673462629318e+00;  7,724952697754e+01
  1,661850333214e+00;  7,370477294922e+01
  1,649938464165e+00;  7,021138000488e+01
  1,639921426773e+00;  6,746707916260e+01
  1,627508044243e+00;  6,413442993164e+01
  1,617442250252e+00;  6,153418350220e+01
  1,604973196983e+00;  5,836767959595e+01
  1,594816803932e+00;  5,590217590332e+01
  1,582507967949e+00;  5,291669464111e+01
  1,572407245636e+00;  5,057516860962e+01
  1,562355399132e+00;  4,831017303467e+01
  1,550206780434e+00;  4,556285095215e+01
  1,539994597435e+00;  4,339859008789e+01
  1,527699708939e+00;  4,074052810669e+01
  1,517494559288e+00;  3,861666107178e+01
  1,507136106491e+00;  3,653340530396e+01
  1,495050191879e+00;  3,404331207275e+01
  1,484928607941e+00;  3,210279846191e+01
  1,472515225410e+00;  2,972876739502e+01
  1,465270638466e+00;  2,840749168396e+01
  1,460652232170e+00;  2,764476966858e+01
  1,455546140671e+00;  2,672751808167e+01
  1,447953224182e+00;  2,544624137878e+01
  1,446156024933e+00;  2,538790702820e+01
  1,456284523010e+00;  2,810481643677e+01
  1,467743635178e+00;  3,090270233154e+01
  1,479509115219e+00;  3,375341796875e+01
  1,489547014236e+00;  3,607490158081e+01
  1,499578118324e+00;  3,837361907959e+01
  1,511733651161e+00;  4,124162673950e+01
  1,522106051445e+00;  4,355096054077e+01
  1,534303426743e+00;  4,638211441040e+01
  1,544334411621e+00;  4,864999008179e+01
  1,554574370384e+00;  5,093018341064e+01
  1,566674232483e+00;  5,376929855347e+01
  1,576795816422e+00;  5,608677673340e+01
  1,586861610413e+00;  5,843042755127e+01
  1,599240183830e+00;  6,134929275513e+01
  1,609361767769e+00;  6,371329498291e+01
  1,621844768524e+00;  6,667726898193e+01
  1,634279012680e+00;  6,962604522705e+01
  1,646734118462e+00;  7,262492370605e+01
  1,656813859940e+00;  7,503427124023e+01
  1,663988828659e+00;  7,676887512207e+01
  1,668656110764e+00;  7,780736541748e+01
  1,674389004707e+00;  7,910939025879e+01
  1,682650685310e+00;  8,106689453125e+01
  1,683800101280e+00;  8,079821777344e+01
  1,673288464546e+00;  7,750021362305e+01
  1,661794543266e+00;  7,397277832031e+01
  1,649938464165e+00;  7,048129272461e+01
  1,637483358383e+00;  6,703949737549e+01
  1,625049114227e+00;  6,369729232788e+01
  1,614955425262e+00;  6,108848953247e+01
  1,604952216148e+00;  5,853384017944e+01
  1,594837665558e+00;  5,604964828491e+01
  1,582507967949e+00;  5,306505966187e+01
  1,572407245636e+00;  5,072114562988e+01
  1,562355399132e+00;  4,843973922729e+01
  1,550206780434e+00;  4,564799118042e+01
  1,539903998375e+00;  4,344517517090e+01
  1,527685761452e+00;  4,077260208130e+01
  1,517515420914e+00;  3,865342712402e+01
  1,507170915604e+00;  3,656253814697e+01
  1,495085000992e+00;  3,406740570068e+01
  1,484970450401e+00;  3,210873031616e+01
