         Deformación;     Fuerza estándar
  8,063596487045e-01;  2,780573654175e+01
  7,947195172310e-01;  2,648588943481e+01
  7,838665246964e-01;  2,530283164978e+01
  7,738077044487e-01;  2,422044563293e+01
  7,610738873482e-01;  2,293272399902e+01
  7,496984601021e-01;  2,178796005249e+01
  7,389011979103e-01;  2,078533744812e+01
  7,270382046700e-01;  1,971402931213e+01
  7,163454294205e-01;  1,878122711182e+01
  7,063283324242e-01;  1,796457672119e+01
  6,962834000587e-01;  1,716151428223e+01
  6,852214932442e-01;  1,628137588501e+01
  6,740201711655e-01;  1,545699024200e+01
  6,635155081749e-01;  1,471461677551e+01
  6,529132723808e-01;  1,396588134766e+01
  6,430564522743e-01;  1,327356815338e+01
  6,334643363953e-01;  1,258473205566e+01
  6,285324096680e-01;  1,224083328247e+01
  6,265819668770e-01;  1,211126899719e+01
  6,237258911133e-01;  1,191375637054e+01
  6,148791313171e-01;  1,132176017761e+01
  6,067080497742e-01;  1,082269859314e+01
  6,103024482727e-01;  1,302309799194e+01
  6,259619593620e-01;  1,568254470825e+01
  6,403884887695e-01;  1,801719284058e+01
  6,571137905121e-01;  2,069083023071e+01
  6,767717599869e-01;  2,364697265625e+01
  6,872833967209e-01;  2,522509956360e+01
  6,986170411110e-01;  2,685333633423e+01
  7,102501988411e-01;  2,850662994385e+01
  7,224684953690e-01;  3,016922950745e+01
  7,352371215820e-01;  3,183216667175e+01
  7,474972009659e-01;  3,348211288452e+01
  7,593254446983e-01;  3,510484313965e+01
  7,705824375153e-01;  3,668380355835e+01
  7,813100218773e-01;  3,822120285034e+01
  7,916196584702e-01;  3,968792343140e+01
  8,106994628906e-01;  4,241648483276e+01
  8,285183906555e-01;  4,490929412842e+01
  8,447700142860e-01;  4,717653274536e+01
  8,603598475456e-01;  4,927028274536e+01
  8,742569684982e-01;  5,119053649902e+01
  8,876037597656e-01;  5,296634292603e+01
  8,995016217232e-01;  5,460181427002e+01
  9,108352661133e-01;  5,611019515991e+01
  9,213956594467e-01;  5,751269149780e+01
  9,356271624565e-01;  5,942628097534e+01
  9,486743807793e-01;  6,110782623291e+01
  9,600846767426e-01;  6,258676528931e+01
  9,702201485634e-01;  6,385671615601e+01
  9,824523925781e-01;  6,530146026611e+01
  9,927620291710e-01;  6,650579833984e+01
  1,003907561302e+00;  6,778887176514e+01
  1,015436291695e+00;  6,905241394043e+01
  1,025975823402e+00;  7,010071563721e+01
  1,036501288414e+00;  7,107837677002e+01
  1,046671628952e+00;  7,197325897217e+01
  1,054334282875e+00;  7,237224578857e+01
  1,059231281281e+00;  7,271115112305e+01
  1,060554862022e+00;  7,281767272949e+01
  1,062533140182e+00;  7,293824768066e+01
  1,068314909935e+00;  7,311571502686e+01
  1,073511481285e+00;  7,341978454590e+01
  1,069025397301e+00;  6,944267272949e+01
  1,058311820030e+00;  6,662061309814e+01
  1,044749021530e+00;  6,318854904175e+01
  1,029416918755e+00;  5,944819259644e+01
  1,012942433357e+00;  5,571492767334e+01
  9,954299926758e-01;  5,205327987671e+01
  9,767612218857e-01;  4,853760910034e+01
  9,667162895203e-01;  4,684762954712e+01
  9,562882184982e-01;  4,520085906982e+01
  9,462015032768e-01;  4,361857223511e+01
  9,276302456856e-01;  4,065274810791e+01
  9,108213186264e-01;  3,801056671143e+01
  8,954544067383e-01;  3,572837448120e+01
  8,817941546440e-01;  3,373773574829e+01
  8,689628243446e-01;  3,199296569824e+01
  8,570440411568e-01;  3,043553352356e+01
  8,460517525673e-01;  2,903899955750e+01
  8,354774117470e-01;  2,779351234436e+01
  8,213713169098e-01;  2,614015388489e+01
  8,083589076996e-01;  2,471458625793e+01
  7,967605590820e-01;  2,346317100525e+01
  7,861165404320e-01;  2,236090087891e+01
  7,731389403343e-01;  2,103327941895e+01
  7,612271308899e-01;  1,988836288452e+01
  7,508130073547e-01;  1,891288185120e+01
  7,386713624001e-01;  1,787061691284e+01
  7,282711267471e-01;  1,698160362244e+01
  7,172649502754e-01;  1,607306480408e+01
  7,059103846550e-01;  1,518940639496e+01
  6,955798864365e-01;  1,443098163605e+01
  6,851448416710e-01;  1,365645217896e+01
  6,753785610199e-01;  1,303238868713e+01
  6,676951050758e-01;  1,256831836700e+01
  6,638150215149e-01;  1,231142139435e+01
  6,622267961502e-01;  1,219525718689e+01
  6,598235368729e-01;  1,202204036713e+01
  6,521610021591e-01;  1,151039218903e+01
  6,450765728951e-01;  1,110655498505e+01
  6,582631468773e-01;  1,470816802979e+01
  6,719652414322e-01;  1,693054771423e+01
  6,884467005730e-01;  1,964477729797e+01
  7,079444527626e-01;  2,273706817627e+01
  7,185118198395e-01;  2,440918731689e+01
  7,300335168839e-01;  2,615979385376e+01
  7,421821951866e-01;  2,798607444763e+01
  7,550831437111e-01;  2,985146713257e+01
  7,686668038368e-01;  3,173796081543e+01
  7,828007340431e-01;  3,363212203979e+01
  7,970670461655e-01;  3,551157379150e+01
  8,103442192078e-01;  3,736940765381e+01
  8,228132724762e-01;  3,917987823486e+01
  8,348365426064e-01;  4,092834472656e+01
  8,460447788239e-01;  4,259694671631e+01
  8,570300936699e-01;  4,417286682129e+01
  8,673258423805e-01;  4,566052627563e+01
  8,865031599998e-01;  4,841273117065e+01
  9,035419225693e-01;  5,089394760132e+01
  9,194312691689e-01;  5,313002777100e+01
  9,336279034615e-01;  5,514898681641e+01
  9,467657208443e-01;  5,698388671875e+01
  9,585730433464e-01;  5,863270950317e+01
  9,692170619965e-01;  6,012199783325e+01
  9,836017489433e-01;  6,204712677002e+01
  9,956111311913e-01;  6,366806030273e+01
  1,006289958954e+00;  6,505119323730e+01
  1,018793821335e+00;  6,657978057861e+01
  1,028824806213e+00;  6,786744689941e+01
  1,040102720261e+00;  6,920136260986e+01
  1,050356626511e+00;  7,035210418701e+01
  1,060882210732e+00;  7,138262176514e+01
  1,071379899979e+00;  7,234230041504e+01
  1,076102852821e+00;  7,266503143311e+01
  1,077475190163e+00;  7,274297332764e+01
  1,079446554184e+00;  7,285553741455e+01
  1,085423350334e+00;  7,319748687744e+01
  1,090661764145e+00;  7,343263244629e+01
  1,095489144325e+00;  7,365711212158e+01
  1,099564313889e+00;  7,340970611572e+01
  1,087568879128e+00;  6,830144500732e+01
  1,074758410454e+00;  6,507249450684e+01
  1,059718966484e+00;  6,130547714233e+01
  1,043209552765e+00;  5,740860366821e+01
  1,025383710861e+00;  5,356300735474e+01
  1,006491899490e+00;  4,981247329712e+01
  9,964261054993e-01;  4,799153518677e+01
  9,860538244247e-01;  4,622154617310e+01
  9,754306674004e-01;  4,451156234741e+01
  9,648702740669e-01;  4,287403869629e+01
  9,456024169922e-01;  3,981409835815e+01
  9,282014369965e-01;  3,710762405396e+01
  9,123677611351e-01;  3,478200912476e+01
  8,980318307877e-01;  3,277470779419e+01
  8,850890398026e-01;  3,101845932007e+01
  8,732608556747e-01;  2,948121070862e+01
  8,619202375412e-01;  2,810589790344e+01
  8,518335223198e-01;  2,686471366882e+01
  8,373582363129e-01;  2,523504638672e+01
  8,247150182724e-01;  2,381346130371e+01
  8,130400180817e-01;  2,259097290039e+01
  8,025980591774e-01;  2,151963424683e+01
  7,901707291603e-01;  2,028432655334e+01
  7,790391445160e-01;  1,920783615112e+01
  7,687643170357e-01;  1,825022888184e+01
  7,575282454491e-01;  1,725283050537e+01
  7,459647059441e-01;  1,628048515320e+01
  7,354809045792e-01;  1,544517421722e+01
  7,242099642754e-01;  1,454875755310e+01
  7,134475708008e-01;  1,379901885986e+01
  7,035698294640e-01;  1,307540512085e+01
  6,960117220879e-01;  1,260955715179e+01
  6,917834281921e-01;  1,234622573853e+01
  6,904041171074e-01;  1,225479793549e+01
  6,882656216621e-01;  1,211880493164e+01
  6,812648177147e-01;  1,165689754486e+01
  6,746053099632e-01;  1,129914665222e+01
  6,877152919769e-01;  1,477213478088e+01
  7,009088397026e-01;  1,696721649170e+01
  7,167842984200e-01;  1,965615463257e+01
  7,359824776649e-01;  2,274339866638e+01
  7,465637922287e-01;  2,441175270081e+01
  7,579182982445e-01;  2,615501022339e+01
  7,698718905449e-01;  2,796656608582e+01
  7,823758125305e-01;  2,981518363953e+01
  7,955554723740e-01;  3,168897438049e+01
  8,091739416122e-01;  3,357083892822e+01
  8,228968977928e-01;  3,543253326416e+01
  8,359650373459e-01;  3,727116394043e+01
  8,482738733292e-01;  3,906060028076e+01
  8,601926565170e-01;  4,078701782227e+01
  8,712894320488e-01;  4,244515228271e+01
  8,818986415863e-01;  4,401757812500e+01
  8,920410871506e-01;  4,551085662842e+01
  9,106262922287e-01;  4,827973175049e+01
  9,277277588844e-01;  5,077783966064e+01
  9,433175921440e-01;  5,303169631958e+01
  9,574306607246e-01;  5,506737518311e+01
  9,701365828514e-01;  5,691032028198e+01
  9,817697405815e-01;  5,854196929932e+01
  9,922047257423e-01;  6,000746917725e+01
  1,005830168724e+00;  6,194310379028e+01
  1,018146038055e+00;  6,358333969116e+01
  1,028385996819e+00;  6,503100585938e+01
  1,040910840034e+00;  6,666622924805e+01
  1,050927877426e+00;  6,797499084473e+01
  1,061014533043e+00;  6,922995758057e+01
  1,071477532387e+00;  7,038428497314e+01
  1,081640839577e+00;  7,147206115723e+01
  1,091024041176e+00;  7,236246490479e+01
  1,095955848694e+00;  7,275021362305e+01
  1,097418785095e+00;  7,286303710938e+01
  1,099369168282e+00;  7,301596832275e+01
  1,104851484299e+00;  7,331687164307e+01
  1,109678864479e+00;  7,347919464111e+01
  1,096171855927e+00;  6,744755554199e+01
  1,082455873489e+00;  6,407145690918e+01
  1,067290902138e+00;  6,026272964478e+01
  1,050495982170e+00;  5,635854339600e+01
  1,032906889915e+00;  5,252563095093e+01
  1,013492703438e+00;  4,879873275757e+01
  1,003392100334e+00;  4,700819015503e+01
  9,928455948830e-01;  4,526967620850e+01
  9,822503924370e-01;  4,359144973755e+01
  9,630033969879e-01;  4,045814132690e+01
  9,454979300499e-01;  3,767286300659e+01
  9,296642541885e-01;  3,527271270752e+01
  9,150426983833e-01;  3,319795989990e+01
  9,018909335136e-01;  3,138159370422e+01
  8,896587491035e-01;  2,978791046143e+01
  8,788614869118e-01;  2,836493110657e+01
  8,684334158897e-01;  2,709613227844e+01
  8,543900251389e-01;  2,541879463196e+01
  8,414124250412e-01;  2,395794296265e+01
  8,297443985939e-01;  2,270550155640e+01
  8,194487094879e-01;  2,160425186157e+01
  8,068194389343e-01;  2,035041809082e+01
  7,957435250282e-01;  1,925145149231e+01
  7,835112810135e-01;  1,808434677124e+01
  7,727558016777e-01;  1,710176658630e+01
  7,613595128059e-01;  1,611569213867e+01
  7,502487897873e-01;  1,519317150116e+01
  7,391520142555e-01;  1,431844520569e+01
  7,282293438911e-01;  1,350437927246e+01
  7,193338274956e-01;  1,287702369690e+01
  7,118036150932e-01;  1,239720344543e+01
  7,111278772354e-01;  1,235191440582e+01
  7,098043560982e-01;  1,225859260559e+01
  7,078887224197e-01;  1,213480091095e+01
  7,026294469833e-01;  1,183848571777e+01
  6,981851458549e-01;  1,191377353668e+01
  7,109189033508e-01;  1,507592391968e+01
  7,237920165062e-01;  1,722885704041e+01
  7,396674752235e-01;  1,989140701294e+01
  7,585521936417e-01;  2,295491027832e+01
  7,689105868340e-01;  2,461215019226e+01
  7,799099087715e-01;  2,633988571167e+01
  7,915569543839e-01;  2,813543701172e+01
  8,038170933723e-01;  2,998101615906e+01
  8,164533376694e-01;  3,184727859497e+01
  8,298837542534e-01;  3,371833419800e+01
  8,433977365494e-01;  3,557905578613e+01
  8,563404679298e-01;  3,740747451782e+01
  8,685379028320e-01;  3,919276046753e+01
  8,800526261330e-01;  4,092729568481e+01
  8,910728096962e-01;  4,258849716187e+01
  9,013197422028e-01;  4,416936492920e+01
  9,207965731621e-01;  4,708531188965e+01
  9,383020997047e-01;  4,971133422852e+01
  9,543795585632e-01;  5,208810043335e+01
  9,687851667404e-01;  5,422887420654e+01
  9,819369316101e-01;  5,614515686035e+01
  9,936676025391e-01;  5,785980987549e+01
  1,004116535187e+00;  5,941641998291e+01
  1,018556952477e+00;  6,145524215698e+01
  1,030629038811e+00;  6,322249603271e+01
  1,041809439659e+00;  6,473106384277e+01
  1,053937196732e+00;  6,638846588135e+01
  1,064149260521e+00;  6,774786376953e+01
  1,074953436852e+00;  6,912362670898e+01
  1,086106061935e+00;  7,046673583984e+01
  1,096352934837e+00;  7,161321258545e+01
  1,105464458466e+00;  7,251391601563e+01
  1,107714414597e+00;  7,267863464355e+01
  1,109065890312e+00;  7,278262329102e+01
  1,111002326012e+00;  7,290911102295e+01
  1,116749286652e+00;  7,326423645020e+01
  1,121576666832e+00;  7,353316497803e+01
  1,117578268051e+00;  6,975248718262e+01
  1,106794953346e+00;  6,691633605957e+01
  1,093057990074e+00;  6,343767166138e+01
  1,077321887016e+00;  5,959030532837e+01
  1,060819506645e+00;  5,571627044678e+01
  1,042937874794e+00;  5,189335250854e+01
  1,023440122604e+00;  4,821258926392e+01
  1,013200163841e+00;  4,643690872192e+01
  1,002653717995e+00;  4,472386169434e+01
  9,922813773155e-01;  4,308174514771e+01
  9,737309813499e-01;  4,001355743408e+01
  9,567967057228e-01;  3,729873275757e+01
  9,413949847221e-01;  3,496760559082e+01
  9,271495938301e-01;  3,294475936890e+01
  9,141719937325e-01;  3,115456008911e+01
  9,023437500000e-01;  2,958547019958e+01
  8,912469744682e-01;  2,818803215027e+01
  8,767229318619e-01;  2,635181427002e+01
  8,630974888802e-01;  2,479865074158e+01
  8,512692451477e-01;  2,342276382446e+01
  8,400192260742e-01;  2,222857666016e+01
  8,299464583397e-01;  2,117488288879e+01
  8,181182146072e-01;  1,996371078491e+01
  8,074115514755e-01;  1,892610359192e+01
  7,958062291145e-01;  1,781647109985e+01
  7,855662703514e-01;  1,688106536865e+01
  7,749292254448e-01;  1,592906093597e+01
  7,640622854233e-01;  1,500450515747e+01
  7,538501620293e-01;  1,419932270050e+01
  7,431365251541e-01;  1,340535736084e+01
  7,343942523003e-01;  1,277228450775e+01
  7,281248569489e-01;  1,236414527893e+01
  7,268710136414e-01;  1,227830982208e+01
  7,250598669052e-01;  1,216224193573e+01
  7,195218801498e-01;  1,183238697052e+01
  7,151960134506e-01;  1,203418636322e+01
  7,261047363281e-01;  1,473139476776e+01
  7,379398941994e-01;  1,677677345276e+01
  7,531675100327e-01;  1,934253501892e+01
  7,711954712868e-01;  2,230073356628e+01
  7,917938232422e-01;  2,560423088074e+01
  8,030020594597e-01;  2,736761474609e+01
  8,146700859070e-01;  2,918874549866e+01
  8,270973563194e-01;  3,104123687744e+01
  8,401027917862e-01;  3,290822982788e+01
  8,537143468857e-01;  3,476699066162e+01
  8,669287562370e-01;  3,660338973999e+01
  8,791400790215e-01;  3,841000366211e+01
  8,909125924110e-01;  4,017090225220e+01
  9,018561244011e-01;  4,186470413208e+01
  9,123747348785e-01;  4,348414230347e+01
  9,225311279297e-01;  4,502005386353e+01
  9,411372542381e-01;  4,784460830688e+01
  9,582108259201e-01;  5,039740753174e+01
  9,735220074654e-01;  5,269429397583e+01
  9,874748587608e-01;  5,476004028320e+01
  9,996861815453e-01;  5,662110519409e+01
  1,011061668396e+00;  5,830003356934e+01
  1,021482706070e+00;  5,981781387329e+01
  1,035087227821e+00;  6,186155700684e+01
  1,047417044640e+00;  6,358313751221e+01
  1,060429453850e+00;  6,551072692871e+01
  1,072013854980e+00;  6,703636932373e+01
  1,083235979080e+00;  6,854742431641e+01
  1,094068169594e+00;  6,994272613525e+01
