         Deformación;     Fuerza estándar
  8,106297850609e-01;  1,130669212341e+01
  8,072164654732e-01;  1,109983921051e+01
  8,044649362564e-01;  1,109880447388e+01
  8,147745728493e-01;  1,376122570038e+01
  8,272366523743e-01;  1,580149650574e+01
  8,430355191231e-01;  1,846813392639e+01
  8,619411587715e-01;  2,162636756897e+01
  8,724179267883e-01;  2,335686302185e+01
  8,837515711784e-01;  2,517483520508e+01
  8,954195976257e-01;  2,708418273926e+01
  9,077771902084e-01;  2,906144714355e+01
  9,206433296204e-01;  3,108046722412e+01
  9,339065551758e-01;  3,312177276611e+01
  9,479290246964e-01;  3,516275787354e+01
  9,615126848221e-01;  3,718658828735e+01
  9,743579626083e-01;  3,917050552368e+01
  9,863951206207e-01;  4,109600067139e+01
  9,977705478668e-01;  4,295485305786e+01
  1,008463263512e+00;  4,473239517212e+01
  1,027598857880e+00;  4,799803161621e+01
  1,045174002647e+00;  5,091544342041e+01
  1,060659289360e+00;  5,350636672974e+01
  1,074897766113e+00;  5,583380126953e+01
  1,087053418159e+00;  5,790157318115e+01
  1,098324298859e+00;  5,974048995972e+01
  1,112332940102e+00;  6,212731552124e+01
  1,124613881111e+00;  6,413330841064e+01
  1,134839892387e+00;  6,582859802246e+01
  1,145901918411e+00;  6,765299224854e+01
  1,156845450401e+00;  6,939687347412e+01
  1,168130278587e+00;  7,112371826172e+01
  1,178203105927e+00;  7,251776885986e+01
  1,180529713631e+00;  7,281708526611e+01
  1,181943774223e+00;  7,299812316895e+01
  1,183880329132e+00;  7,322899627686e+01
  1,188672900200e+00;  7,371500396729e+01
  1,192218661308e+00;  7,402426147461e+01
  1,194991111755e+00;  7,419876861572e+01
  1,194795966148e+00;  7,232167053223e+01
  1,181156635284e+00;  6,891310119629e+01
  1,166569948196e+00;  6,563395690918e+01
  1,149510264397e+00;  6,176471710205e+01
  1,130792737007e+00;  5,767540359497e+01
  1,111099958420e+00;  5,352815246582e+01
  1,100790262222e+00;  5,146329116821e+01
  1,090501546860e+00;  4,942686843872e+01
  1,079759955406e+00;  4,744680023193e+01
  1,068530917168e+00;  4,553244018555e+01
  1,057399272919e+00;  4,368932723999e+01
  1,046699523926e+00;  4,193492507935e+01
  1,027814745903e+00;  3,870269775391e+01
  1,010950207710e+00;  3,586958694458e+01
  9,961126446724e-01;  3,345111083984e+01
  9,822991490364e-01;  3,135411262512e+01
  9,696698188782e-01;  2,951361274719e+01
  9,581690430641e-01;  2,787205696106e+01
  9,473857283592e-01;  2,642453575134e+01
  9,333283901215e-01;  2,453396224976e+01
  9,205458164215e-01;  2,293490791321e+01
  9,096719622612e-01;  2,157297515869e+01
  8,968336582184e-01;  2,001627159119e+01
  8,853397965431e-01;  1,871042251587e+01
  8,736578822136e-01;  1,737678718567e+01
  8,632507324219e-01;  1,625164222717e+01
  8,531292080879e-01;  1,519602108002e+01
  8,423528075218e-01;  1,410584354401e+01
  8,318133354187e-01;  1,309633159637e+01
  8,239765763283e-01;  1,239291763306e+01
  8,233287930489e-01;  1,234102439880e+01
  8,220958113670e-01;  1,223685169220e+01
  8,202776908875e-01;  1,208633804321e+01
  8,149905204773e-01;  1,165504646301e+01
  8,106297850609e-01;  1,146226215363e+01
  8,249797224998e-01;  1,482702445984e+01
  8,384797573090e-01;  1,711807823181e+01
  8,556230068207e-01;  1,997969436646e+01
  8,754481673241e-01;  2,329941177368e+01
  8,864892125130e-01;  2,510375785828e+01
  8,978785872459e-01;  2,699567985535e+01
  9,100620150566e-01;  2,896113777161e+01
  9,226146936417e-01;  3,096765136719e+01
  9,357246756554e-01;  3,299623870850e+01
  9,495173096657e-01;  3,502633285522e+01
  9,631218314171e-01;  3,703746795654e+01
  9,760088920593e-01;  3,902378845215e+01
  9,880321621895e-01;  4,095018768311e+01
  9,993936419487e-01;  4,280829620361e+01
  1,010121226311e+00;  4,458687973022e+01
  1,029319405556e+00;  4,786767196655e+01
  1,046894550323e+00;  5,080347442627e+01
  1,062470436096e+00;  5,342239761353e+01
  1,076653242111e+00;  5,577311325073e+01
  1,088899374008e+00;  5,787434387207e+01
  1,100121498108e+00;  5,972217178345e+01
  1,114025592804e+00;  6,212594223022e+01
  1,126320600510e+00;  6,412803649902e+01
  1,136476874352e+00;  6,582245635986e+01
  1,147573709488e+00;  6,766727447510e+01
  1,158447623253e+00;  6,943389129639e+01
  1,169628024101e+00;  7,114260864258e+01
  1,179582357407e+00;  7,255082702637e+01
  1,181908965111e+00;  7,285540008545e+01
  1,183288216591e+00;  7,302584838867e+01
  1,185134172440e+00;  7,325241851807e+01
  1,189871072769e+00;  7,373973083496e+01
  1,193340182304e+00;  7,404738616943e+01
  1,196001172066e+00;  7,422360992432e+01
  1,191800713539e+00;  7,121294403076e+01
  1,180599331856e+00;  6,865280151367e+01
  1,165754914284e+00;  6,530291748047e+01
  1,148555874825e+00;  6,139440917969e+01
  1,129698991776e+00;  5,730745315552e+01
  1,109964489937e+00;  5,314970016479e+01
  1,099661827087e+00;  5,108976364136e+01
  1,089338183403e+00;  4,906973648071e+01
  1,078436493874e+00;  4,710508728027e+01
  1,067235231400e+00;  4,519989395142e+01
  1,056145429611e+00;  4,337178421021e+01
  1,045654654503e+00;  4,163061904907e+01
  1,026957988739e+00;  3,842330551147e+01
  1,010351061821e+00;  3,564284515381e+01
  9,956389665604e-01;  3,326327896118e+01
  9,819995760918e-01;  3,119445037842e+01
  9,695096015930e-01;  2,936346435547e+01
  9,581133127213e-01;  2,774378585815e+01
  9,473857283592e-01;  2,630906105042e+01
  9,334468245506e-01;  2,442571640015e+01
  9,208174943924e-01;  2,285998344421e+01
  9,099854230881e-01;  2,150527572632e+01
  8,972377181053e-01;  1,997113609314e+01
  8,858413696289e-01;  1,867817687988e+01
  8,742569684982e-01;  1,733378219604e+01
  8,639125227928e-01;  1,620554924011e+01
  8,538257479668e-01;  1,514882087708e+01
  8,432375192642e-01;  1,408392333984e+01
  8,327537178993e-01;  1,306756877899e+01
  8,249657750130e-01;  1,238917732239e+01
  8,243249058723e-01;  1,233164024353e+01
  8,230640292168e-01;  1,222480487823e+01
  8,212598562241e-01;  1,207706451416e+01
  8,160144686699e-01;  1,164883136749e+01
  8,117652535439e-01;  1,134031105042e+01
  8,082265257835e-01;  1,108618164063e+01
  8,055098056793e-01;  1,094890594482e+01
  8,059138655663e-01;  1,216679382324e+01
  8,188983798027e-01;  1,443449687958e+01
  8,326840400696e-01;  1,672953796387e+01
  8,499596714973e-01;  1,961093902588e+01
  8,698266148567e-01;  2,293873596191e+01
  8,810348510742e-01;  2,474600410461e+01
  8,927028775215e-01;  2,663989830017e+01
  9,048863053322e-01;  2,860725975037e+01
  9,177385568619e-01;  3,061957550049e+01
  9,308484792709e-01;  3,265844345093e+01
  9,447943568230e-01;  3,470175933838e+01
  9,585730433464e-01;  3,672914886475e+01
  9,715158343315e-01;  3,872168731689e+01
  9,837271571159e-01;  4,065771484375e+01
  9,952279925346e-01;  4,252980041504e+01
  1,006067037582e+00;  4,432308578491e+01
  1,016202569008e+00;  4,601929855347e+01
  1,034550905228e+00;  4,913628387451e+01
  1,051276206970e+00;  5,192030715942e+01
  1,066392302513e+00;  5,440808105469e+01
  1,079773902893e+00;  5,664162445068e+01
  1,091616034508e+00;  5,861420059204e+01
  1,102267026901e+00;  6,036270141602e+01
  1,115606904030e+00;  6,264840316772e+01
  1,127490878105e+00;  6,455342102051e+01
  1,140189766884e+00;  6,667185211182e+01
  1,150346159935e+00;  6,831768035889e+01
  1,162014126778e+00;  7,015008544922e+01
  1,172748684883e+00;  7,174706268311e+01
  1,180606365204e+00;  7,280013275146e+01
  1,182034373283e+00;  7,297362518311e+01
  1,183929085732e+00;  7,320068359375e+01
  1,188791394234e+00;  7,371006011963e+01
  1,192434549332e+00;  7,400559234619e+01
  1,195200085640e+00;  7,421939086914e+01
  1,180669069290e+00;  6,888800811768e+01
  1,166117072105e+00;  6,560561370850e+01
  1,149057507515e+00;  6,174461364746e+01
  1,130339860916e+00;  5,766868591309e+01
  1,110723733902e+00;  5,351754760742e+01
  1,100462913513e+00;  5,145585632324e+01
  1,090153217316e+00;  4,942527008057e+01
  1,079376935959e+00;  4,745056533813e+01
  1,068175554276e+00;  4,554145431519e+01
  1,056995272636e+00;  4,369604492188e+01
  1,046323418617e+00;  4,193613815308e+01
  1,027410745621e+00;  3,868240737915e+01
  1,010601878166e+00;  3,585666656494e+01
  9,956668615341e-01;  3,343674468994e+01
  9,818950891495e-01;  3,133232307434e+01
  9,693006277084e-01;  2,948925781250e+01
  9,578207135201e-01;  2,785281562805e+01
  9,470373988152e-01;  2,639579200745e+01
  9,329452514648e-01;  2,450143051147e+01
  9,202253818512e-01;  2,290871238708e+01
  9,093793630600e-01;  2,154712104797e+01
  8,965201973915e-01;  1,999210357666e+01
  8,850402832031e-01;  1,868965148926e+01
  8,734419345856e-01;  1,735088348389e+01
  8,629930019379e-01;  1,622789573669e+01
  8,529410958290e-01;  1,516853237152e+01
  8,422622680664e-01;  1,406626796722e+01
  8,317784667015e-01;  1,307129383087e+01
  8,240253329277e-01;  1,237829208374e+01
  8,233844637871e-01;  1,232084751129e+01
  8,221306204796e-01;  1,222233963013e+01
  8,203334212303e-01;  1,206133651733e+01
  8,151088953018e-01;  1,162642002106e+01
  8,241089582443e-01;  1,440670681000e+01
  8,364456892014e-01;  1,649393653870e+01
  8,525788784027e-01;  1,920599555969e+01
  8,714008927345e-01;  2,239661598206e+01
  8,820658326149e-01;  2,414530944824e+01
  8,931416869164e-01;  2,598249816895e+01
  9,048027396202e-01;  2,790163421631e+01
  9,170976877213e-01;  2,987840652466e+01
  9,297199845314e-01;  3,189486694336e+01
  9,431573748589e-01;  3,392337036133e+01
  9,569151401520e-01;  3,595565032959e+01
  9,702062010765e-01;  3,795976638794e+01
  9,826683402061e-01;  3,991561508179e+01
  9,943224191666e-01;  4,181902694702e+01
  1,005419135094e+00;  4,364970779419e+01
  1,015805482864e+00;  4,539200973511e+01
  1,034453392029e+00;  4,860339736938e+01
  1,051429390907e+00;  5,146886444092e+01
  1,066789388657e+00;  5,401168441772e+01
  1,080310344696e+00;  5,629544830322e+01
  1,092382311821e+00;  5,832428359985e+01
  1,103082060814e+00;  6,011418533325e+01
  1,116672635078e+00;  6,245368957520e+01
  1,128654122353e+00;  6,441588592529e+01
  1,141478538513e+00;  6,656487274170e+01
  1,151704549789e+00;  6,823224639893e+01
  1,161791205406e+00;  6,983974456787e+01
  1,171996355057e+00;  7,141281127930e+01
  1,181282043457e+00;  7,271829986572e+01
  1,182034373283e+00;  7,281593322754e+01
  1,183462381363e+00;  7,299340057373e+01
  1,185322284698e+00;  7,322113037109e+01
  1,190170645714e+00;  7,371788787842e+01
  1,193688392639e+00;  7,401794433594e+01
  1,196419119835e+00;  7,420829772949e+01
  1,196231007576e+00;  7,236097717285e+01
  1,182584643364e+00;  6,896717071533e+01
  1,168102383614e+00;  6,569471740723e+01
  1,151091575623e+00;  6,183309173584e+01
  1,132429718971e+00;  5,775443267822e+01
  1,112771749496e+00;  5,361327743530e+01
  1,102462053299e+00;  5,154609680176e+01
  1,092152476311e+00;  4,950564956665e+01
  1,081466674805e+00;  4,752224349976e+01
  1,070237517357e+00;  4,560751342773e+01
  1,059119820595e+00;  4,376235961914e+01
  1,048510670662e+00;  4,200644302368e+01
  1,029521465302e+00;  3,876564407349e+01
  1,012656807899e+00;  3,593158340454e+01
  9,978680610657e-01;  3,351274108887e+01
  9,840893745422e-01;  3,142143249512e+01
  9,714740514755e-01;  2,957386016846e+01
  9,599941372871e-01;  2,793946647644e+01
  9,492177367210e-01;  2,649030876160e+01
  9,350907802582e-01;  2,460022163391e+01
  9,223709106445e-01;  2,299862670898e+01
  9,113089442253e-01;  2,162767601013e+01
  8,985403180122e-01;  2,005664825439e+01
  8,870116472244e-01;  1,875052452087e+01
  8,753227591515e-01;  1,741069602966e+01
  8,649783134460e-01;  1,628908348083e+01
  8,546825647354e-01;  1,518616485596e+01
  8,440734148026e-01;  1,412054061890e+01
  8,334851264954e-01;  1,308362102509e+01
  8,256623744965e-01;  1,239951038361e+01
  8,243388533592e-01;  1,229171752930e+01
  8,230988979340e-01;  1,219542407990e+01
  8,213573694229e-01;  1,205076313019e+01
  8,162235021591e-01;  1,163410663605e+01
  8,251050710678e-01;  1,441237354279e+01
  8,373860716820e-01;  1,648990249634e+01
  8,535053133965e-01;  1,917747688293e+01
  8,722716569901e-01;  2,235243606567e+01
  8,829017281532e-01;  2,409164619446e+01
  8,939079642296e-01;  2,592779541016e+01
  9,056247472763e-01;  2,784391975403e+01
  9,178987741470e-01;  2,981529808044e+01
  9,305210709572e-01;  3,183288383484e+01
  9,439375400543e-01;  3,386218643188e+01
  9,577371478081e-01;  3,589073562622e+01
  9,709933996201e-01;  3,789458465576e+01
  9,834694266319e-01;  3,985466003418e+01
  9,951583147049e-01;  4,176284790039e+01
  1,006234169006e+00;  4,359506607056e+01
  1,016585588455e+00;  4,533757019043e+01
  1,035310149193e+00;  4,854946517944e+01
  1,052244424820e+00;  5,140793991089e+01
  1,067681074142e+00;  5,395777893066e+01
  1,081167101860e+00;  5,624336242676e+01
  1,093308806419e+00;  5,828240966797e+01
  1,104008555412e+00;  6,009890747070e+01
  1,117627024651e+00;  6,245583343506e+01
  1,129559755325e+00;  6,441976928711e+01
  1,142328381538e+00;  6,655555725098e+01
  1,152575254440e+00;  6,823765563965e+01
  1,162662029266e+00;  6,985621643066e+01
  1,172818422318e+00;  7,141918945313e+01
  1,182103991508e+00;  7,271681213379e+01
  1,182884216309e+00;  7,281513977051e+01
  1,184312224388e+00;  7,299676513672e+01
  1,186158180237e+00;  7,323106384277e+01
  1,190929889679e+00;  7,371534729004e+01
  1,194468617439e+00;  7,402130889893e+01
  1,197171449661e+00;  7,422162628174e+01
  1,199087023735e+00;  7,378588867188e+01
  1,186339378357e+00;  6,954055786133e+01
  1,172490954399e+00;  6,642247009277e+01
  1,155905008316e+00;  6,264105987549e+01
  1,137563586235e+00;  5,857670593262e+01
  1,118114590645e+00;  5,442662048340e+01
  1,107895612717e+00;  5,234963226318e+01
  1,097571969032e+00;  5,030183029175e+01
  1,087109088898e+00;  4,829565048218e+01
  1,076068043709e+00;  4,635542297363e+01
  1,064866781235e+00;  4,448356628418e+01
  1,054048657417e+00;  4,269347763062e+01
  1,043843507767e+00;  4,099486160278e+01
  1,025690197945e+00;  3,787643432617e+01
  1,009431600571e+00;  3,517933273315e+01
  9,949911236763e-01;  3,287415313721e+01
  9,816652536392e-01;  3,086009025574e+01
  9,694051146507e-01;  2,908133888245e+01
  9,581829309464e-01;  2,749588584900e+01
  9,476782679558e-01;  2,610124588013e+01
  9,339553117752e-01;  2,426499557495e+01
  9,215001463890e-01;  2,270980072021e+01
  9,107655882835e-01;  2,138065719604e+01
  8,982756137848e-01;  1,985632896423e+01
  8,869628906250e-01;  1,858613014221e+01
  8,755317330360e-01;  1,726360511780e+01
  8,653753399849e-01;  1,616643333435e+01
  8,552746772766e-01;  1,510622119904e+01
  8,448396921158e-01;  1,404469203949e+01
  8,344046473503e-01;  1,304943943024e+01
  8,267072439194e-01;  1,236853694916e+01
  8,260245919228e-01;  1,231165409088e+01
  8,247428536415e-01;  1,220394325256e+01
  8,229665160179e-01;  1,205923271179e+01
  8,178256750107e-01;  1,165664672852e+01
  8,289154767990e-01;  1,481889915466e+01
  8,420532941818e-01;  1,701678466797e+01
  8,586741089821e-01;  1,980652427673e+01
  8,781648874283e-01;  2,307152938843e+01
  8,889133334160e-01;  2,485083961487e+01
  9,001216292381e-01;  2,672288513184e+01
  9,121170043945e-01;  2,866228866577e+01
  9,244119524956e-01;  3,065438652039e+01
  9,373268485069e-01;  3,267446136475e+01
  9,509592652321e-01;  3,470437622070e+01
  9,646334648132e-01;  3,672791671753e+01
  9,776110649109e-01;  3,871557617188e+01
  9,897179007530e-01;  4,065939331055e+01
  1,001079440117e+00;  4,253840637207e+01
  1,011883616447e+00;  4,433471679688e+01
  1,031200289726e+00;  4,765801620483e+01
  1,048796296120e+00;  5,061533355713e+01
  1,064490556717e+00;  5,325129699707e+01
  1,078603625298e+00;  5,560086441040e+01
  1,090989112854e+00;  5,770822906494e+01
  1,102176547050e+00;  5,957419586182e+01
  1,116185069084e+00;  6,200457763672e+01
  1,128570556641e+00;  6,404533386230e+01
  1,138740897179e+00;  6,576569366455e+01
  1,149942159653e+00;  6,760861206055e+01
  1,160781145096e+00;  6,939492797852e+01
  1,171961545944e+00;  7,113208007813e+01
  1,182034373283e+00;  7,256411743164e+01
  1,184333086014e+00;  7,287736511230e+01
  1,185677528381e+00;  7,305024719238e+01
  1,187433004379e+00;  7,326036834717e+01
  1,192190766335e+00;  7,374844360352e+01
  1,195583224297e+00;  7,404814910889e+01
  1,198195457458e+00;  7,423078155518e+01
  1,200320005417e+00;  7,433895874023e+01
  1,189404368401e+00;  6,988204956055e+01
  1,175765037537e+00;  6,684543609619e+01
  1,159387946129e+00;  6,311086273193e+01
  1,141206860542e+00;  5,904396438599e+01
  1,121736884117e+00;  5,489694213867e+01
  1,111657142639e+00;  5,281781005859e+01
  1,101229071617e+00;  5,075976181030e+01
  1,090801119804e+00;  4,873819732666e+01
  1,079955101013e+00;  4,677840805054e+01
  1,068663239479e+00;  4,489402770996e+01
  1,057831168175e+00;  4,308164215088e+01
  1,047465801239e+00;  4,136184310913e+01
  1,028978109360e+00;  3,819874954224e+01
  1,012447834015e+00;  3,545812988281e+01
  9,979725480080e-01;  3,311571884155e+01
  9,844864606857e-01;  3,107260513306e+01
  9,721357822418e-01;  2,927591323853e+01
  9,608300328255e-01;  2,767406845093e+01
  9,502069354057e-01;  2,625339508057e+01
  9,362888932228e-01;  2,440283012390e+01
  9,238337874413e-01;  2,283744430542e+01
  9,128275513649e-01;  2,148963165283e+01
  9,002818465233e-01;  1,995254325867e+01
  8,889272809029e-01;  1,865859413147e+01
  8,773428797722e-01;  1,732861518860e+01
  8,671516776085e-01;  1,622100448608e+01
  8,568559885025e-01;  1,514060020447e+01
  8,464279174805e-01;  1,411009979248e+01
  8,357838988304e-01;  1,308834171295e+01
  8,279750943184e-01;  1,240199279785e+01
  8,266584873199e-01;  1,228406810760e+01
  8,253628015518e-01;  1,217891216278e+01
  8,235865235329e-01;  1,204208183289e+01
  8,185013532639e-01;  1,164362144470e+01
  8,143635392189e-01;  1,133662891388e+01
  8,108039498329e-01;  1,109492683411e+01
  8,188357353210e-01;  1,366398525238e+01
  8,306499719620e-01;  1,563957881927e+01
  8,461910486221e-01;  1,824104881287e+01
  8,646648526192e-01;  2,134193992615e+01
  8,750650286674e-01;  2,304335975647e+01
  8,861408829689e-01;  2,484299468994e+01
  8,975929617882e-01;  2,673675155640e+01
  9,098321795464e-01;  2,869882011414e+01
  9,224196672440e-01;  3,070801544189e+01
  9,355505108833e-01;  3,273966979980e+01
  9,494267106056e-01;  3,477861022949e+01
  9,631009101868e-01;  3,680568313599e+01
  9,760785102844e-01;  3,879423141479e+01
  9,881854057312e-01;  4,073600769043e+01
  9,996165633202e-01;  4,261260223389e+01
  1,010434746742e+00;  4,440620040894e+01
  1,029723405838e+00;  4,769906997681e+01
  1,047368288040e+00;  5,064557266235e+01
  1,063013792038e+00;  5,325905990601e+01
  1,077280163765e+00;  5,561710739136e+01
  1,089609861374e+00;  5,771269989014e+01
  1,100887775421e+00;  5,958157348633e+01
  1,114896416664e+00;  6,200450134277e+01
  1,127337574959e+00;  6,402442169189e+01
  1,137612342834e+00;  6,573844909668e+01
  1,148848533630e+00;  6,760206604004e+01
  1,159715414047e+00;  6,938191986084e+01
  1,169718503952e+00;  7,089977264404e+01
  1,180271983147e+00;  7,241630554199e+01
  1,183462381363e+00;  7,282740020752e+01
  1,184890389442e+00;  7,300241851807e+01
  1,186715483665e+00;  7,323614501953e+01
  1,191494107246e+00;  7,371866607666e+01
  1,195025920868e+00;  7,402228546143e+01
  1,197763562202e+00;  7,421547698975e+01
  1,199957847595e+00;  7,433182525635e+01
  1,200793743134e+00;  7,314367675781e+01
  1,186046719551e+00;  6,902882385254e+01
  1,171501874924e+00;  6,576187133789e+01
  1,154407382011e+00;  6,189507675171e+01
  1,135724663734e+00;  5,779042434692e+01
  1,115976095200e+00;  5,363646697998e+01
  1,105582833290e+00;  5,156473541260e+01
  1,095147848129e+00;  4,952464675903e+01
  1,084510803223e+00;  4,753599929810e+01
  1,073260784149e+00;  4,560999679565e+01
  1,062136054039e+00;  4,376385498047e+01
  1,051561713219e+00;  4,199755477905e+01
  1,041558623314e+00;  4,033391571045e+01
  1,023788452148e+00;  3,727589035034e+01
  1,007920026779e+00;  3,465909957886e+01
  9,936885237694e-01;  3,241166305542e+01
  9,805855154991e-01;  3,045358848572e+01
  9,684925675392e-01;  2,871288299561e+01
  9,574933052063e-01;  2,717132759094e+01
  9,471558332443e-01;  2,579815292358e+01
  9,336209297180e-01;  2,399967575073e+01
  9,213956594467e-01;  2,248907279968e+01
  9,108352661133e-01;  2,118457603455e+01
  8,984915614128e-01;  1,970479011536e+01
  8,873390555382e-01;  1,846347999573e+01
  8,760541677475e-01;  1,716692733765e+01
  8,659883737564e-01;  1,608970642090e+01
  8,559504151344e-01;  1,506537342072e+01
  8,456268310547e-01;  1,402726745605e+01
  8,352057337761e-01;  1,298299121857e+01
  8,276685476303e-01;  1,235038280487e+01
  8,269858956337e-01;  1,229532432556e+01
  8,256623744965e-01;  1,219107723236e+01
  8,239069581032e-01;  1,204169273376e+01
  8,188357353210e-01;  1,163890361786e+01
  8,146004080772e-01;  1,133619499207e+01
  8,111174106598e-01;  1,108714008331e+01
  8,162095546722e-01;  1,320720100403e+01
  8,269719481468e-01;  1,499408817291e+01
  8,414402604103e-01;  1,741714668274e+01
  8,591756224632e-01;  2,039385032654e+01
  8,797670602798e-01;  2,378414535522e+01
  8,909961581230e-01;  2,562753868103e+01
  9,027686715126e-01;  2,755528831482e+01
  9,152168631554e-01;  2,953766250610e+01
  9,279575943947e-01;  3,156107711792e+01
  9,415203332901e-01;  3,360476684570e+01
  9,554383754730e-01;  3,564559936523e+01
  9,688478708267e-01;  3,765864562988e+01
  9,814493060112e-01;  3,962776565552e+01
  9,932914376259e-01;  4,154262542725e+01
  1,004457831383e+00;  4,338833999634e+01
  1,014983415604e+00;  4,514110565186e+01
  1,033916950226e+00;  4,836687469482e+01
  1,051046252251e+00;  5,124122619629e+01
  1,066531658173e+00;  5,379784393311e+01
  1,080261588097e+00;  5,609274291992e+01
  1,092486858368e+00;  5,814021301270e+01
  1,103381633759e+00;  5,995433425903e+01
  1,117160320282e+00;  6,232142639160e+01
  1,129246234894e+00;  6,430551147461e+01
  1,139298200607e+00;  6,598155212402e+01
  1,150276541710e+00;  6,777687072754e+01
  1,160934448242e+00;  6,950528717041e+01
  1,172017335892e+00;  7,118208312988e+01
  1,181895017624e+00;  7,258071899414e+01
  1,184193849564e+00;  7,287887573242e+01
  1,185587048531e+00;  7,304078674316e+01
  1,187363386154e+00;  7,325538635254e+01
  1,192134976387e+00;  7,374152374268e+01
  1,195638895035e+00;  7,403552246094e+01
  1,198299884796e+00;  7,422004699707e+01
  1,200445413589e+00;  7,431980895996e+01
  1,190867185593e+00;  7,010701751709e+01
  1,177485585213e+00;  6,712464904785e+01
  1,161338448524e+00;  6,343514633179e+01
  1,143247842789e+00;  5,938150405884e+01
  1,123812794685e+00;  5,525478363037e+01
  1,103423357010e+00;  5,110581207275e+01
  1,093057990074e+00;  4,908711624146e+01
  1,082337379456e+00;  4,711756515503e+01
  1,071003794670e+00;  4,522267150879e+01
  1,059990644455e+00;  4,339713668823e+01
  1,049506783485e+00;  4,165801620483e+01
  1,030754446983e+00;  3,845082092285e+01
  1,014001250267e+00;  3,565568923950e+01
  9,993448853493e-01;  3,327416229248e+01
  9,857264161110e-01;  3,121110725403e+01
  9,732155203819e-01;  2,939061737061e+01
  9,618610143661e-01;  2,778479766846e+01
  9,511821866035e-01;  2,635391616821e+01
  9,371109008789e-01;  2,448698043823e+01
  9,245512485504e-01;  2,290103340149e+01
  9,134335517883e-01;  2,154114913940e+01
  9,008251428604e-01;  1,999031829834e+01
  8,893591761589e-01;  1,868478202820e+01
  8,777120709419e-01;  1,735100173950e+01
  8,674860596657e-01;  1,625410270691e+01
  8,570997714996e-01;  1,517053604126e+01
  8,465811610222e-01;  1,408478832245e+01
  8,360277414322e-01;  1,307834339142e+01
  8,282606601715e-01;  1,238258457184e+01
  8,275431990623e-01;  1,231977176666e+01
  8,262405395508e-01;  1,221078109741e+01
  8,244084715843e-01;  1,205588722229e+01
  8,192745447159e-01;  1,166853427887e+01
  8,150183558464e-01;  1,136295509338e+01
  8,114308714867e-01;  1,110995769501e+01
  8,139804601669e-01;  1,277294921875e+01
  8,296956419945e-01;  1,540773010254e+01
  8,448814749718e-01;  1,795858573914e+01
  8,631601929665e-01;  2,102837181091e+01
  8,734140992165e-01;  2,271919822693e+01
  8,844133615494e-01;  2,451245880127e+01
  8,958026766777e-01;  2,639114189148e+01
  9,078816771507e-01;  2,833896255493e+01
  9,204552769661e-01;  3,033827590942e+01
  9,334607124329e-01;  3,237242507935e+01
  9,472672939301e-01;  3,440744400024e+01
  9,610947370529e-01;  3,643598937988e+01
  9,741837978363e-01;  3,843577957153e+01
  9,864996075630e-01;  4,038001632690e+01
  9,980352520943e-01;  4,226905822754e+01
  1,008937001228e+00;  4,407336044312e+01
  1,019093394279e+00;  4,578569793701e+01
  1,037734270096e+00;  4,894609451294e+01
  1,054355144501e+00;  5,176113128662e+01
  1,069736003876e+00;  5,426570510864e+01
  1,082978248596e+00;  5,651379776001e+01
  1,095050334930e+00;  5,851842117310e+01
  1,105575919151e+00;  6,030219650269e+01
  1,119145631790e+00;  6,261633682251e+01
  1,130973815918e+00;  6,455371856689e+01
  1,143603086472e+00;  6,667050933838e+01
  1,153794288635e+00;  6,832092285156e+01
  1,165518045425e+00;  7,017061614990e+01
  1,175987958908e+00;  7,175495910645e+01
  1,183950066566e+00;  7,282621765137e+01
  1,185294389725e+00;  7,299284362793e+01
  1,187154412270e+00;  7,320628356934e+01
  1,191946983337e+00;  7,369796752930e+01
  1,195527434349e+00;  7,403728485107e+01
  1,198265075684e+00;  7,420677947998e+01
  1,194169044495e+00;  7,119612884521e+01
  1,182898163795e+00;  6,863373565674e+01
  1,168102383614e+00;  6,528563690186e+01
  1,150868654251e+00;  6,137667083740e+01
  1,132046580315e+00;  5,726571655273e+01
  1,112318992615e+00;  5,311914825439e+01
  1,101925730705e+00;  5,105951309204e+01
  1,091581225395e+00;  4,904162979126e+01
  1,080818891525e+00;  4,707826232910e+01
  1,069540977478e+00;  4,517496109009e+01
  1,058527708054e+00;  4,334869003296e+01
  1,048057913780e+00;  4,160835647583e+01
  1,029347300529e+00;  3,840130233765e+01
  1,012656807899e+00;  3,561400604248e+01
  9,980213046074e-01;  3,323086547852e+01
  9,844167828560e-01;  3,115784835815e+01
  9,719477295876e-01;  2,934215927124e+01
  9,605374336243e-01;  2,772562217712e+01
  9,498934745789e-01;  2,628219795227e+01
  9,359058141708e-01;  2,440352821350e+01
  9,233809709549e-01;  2,281966590881e+01
  9,123886823654e-01;  2,147123908997e+01
  8,998150825500e-01;  1,993927192688e+01
  8,884187936783e-01;  1,863963890076e+01
  8,768761754036e-01;  1,730406951904e+01
  8,666849732399e-01;  1,620784378052e+01
  8,563892245293e-01;  1,512413787842e+01
  8,459194302559e-01;  1,404616928101e+01
  8,355053067207e-01;  1,304016780853e+01
  8,278427124023e-01;  1,236148738861e+01
  8,271600604057e-01;  1,230073070526e+01
  8,258504271507e-01;  1,219205474854e+01
  8,240253329277e-01;  1,203599357605e+01
  8,189262747765e-01;  1,164809322357e+01
