         Deformación;     Fuerza estándar
  2,949035882950e+00;  2,650916290283e+01
  2,934616327286e+00;  2,552074813843e+01
  2,920531272888e+00;  2,463011932373e+01
  2,907553672791e+00;  2,378612709045e+01
  2,894924402237e+00;  2,303037834167e+01
  2,882873296738e+00;  2,232765579224e+01
  2,871853113174e+00;  2,168651771545e+01
  2,861188173294e+00;  2,110073661804e+01
  2,848071336746e+00;  2,038792991638e+01
  2,835706710815e+00;  1,975013351440e+01
  2,824003696442e+00;  1,914715194702e+01
  2,812837362289e+00;  1,859363937378e+01
  2,802479028702e+00;  1,806768417358e+01
  2,792322635651e+00;  1,762690162659e+01
  2,780745029449e+00;  1,716744804382e+01
  2,769857406616e+00;  1,673435783386e+01
  2,759283065796e+00;  1,631546401978e+01
  2,748193264008e+00;  1,591531944275e+01
  2,736873388290e+00;  1,547795581818e+01
  2,726807594299e+00;  1,507181549072e+01
  2,715104818344e+00;  1,465041351318e+01
  2,704495668411e+00;  1,438226032257e+01
  2,693789005280e+00;  1,425364875793e+01
  2,682831525803e+00;  1,411785507202e+01
  2,671100854874e+00;  1,377300262451e+01
  2,659537315369e+00;  1,336378574371e+01
  2,648161888123e+00;  1,299589443207e+01
  2,636667966843e+00;  1,267145729065e+01
  2,625139236450e+00;  1,242495918274e+01
  2,620458126068e+00;  1,234038543701e+01
  2,615839719772e+00;  1,224412250519e+01
  2,608894586563e+00;  1,207071208954e+01
  2,597066402435e+00;  1,188325977325e+01
  2,585732936859e+00;  1,178094577789e+01
  2,573939561844e+00;  1,160583686829e+01
  2,562257528305e+00;  1,128483581543e+01
  2,551230430603e+00;  1,113724422455e+01
  2,564730405807e+00;  1,464794540405e+01
  2,583225011826e+00;  1,663534164429e+01
  2,594732761383e+00;  1,770849418640e+01
  2,607278585434e+00;  1,881979370117e+01
  2,621133804321e+00;  1,995891380310e+01
  2,636138677597e+00;  2,111053657532e+01
  2,652174234390e+00;  2,224393463135e+01
  2,669303655624e+00;  2,334670066833e+01
  2,687394142151e+00;  2,440882492065e+01
  2,705470800400e+00;  2,541544342041e+01
  2,723108768463e+00;  2,634987449646e+01
  2,740321636200e+00;  2,722109222412e+01
  2,757200241089e+00;  2,809216880798e+01
  2,773556232452e+00;  2,893345451355e+01
  2,789724349976e+00;  2,980351257324e+01
  2,805564880371e+00;  3,070601081848e+01
  2,821398496628e+00;  3,164997100830e+01
  2,836848974228e+00;  3,263675689697e+01
  2,851999998093e+00;  3,366782760620e+01
  2,866754055023e+00;  3,474020004272e+01
  2,881312847137e+00;  3,585920333862e+01
  2,895544290543e+00;  3,701852035522e+01
  2,909545898438e+00;  3,822332763672e+01
  2,923136472702e+00;  3,945011138916e+01
  2,936093091965e+00;  4,064204788208e+01
  2,948652744293e+00;  4,179322433472e+01
  2,960690021515e+00;  4,290663909912e+01
  2,972532272339e+00;  4,397449493408e+01
  2,983858823776e+00;  4,499925231934e+01
  2,994913816452e+00;  4,599233245850e+01
  3,005648374557e+00;  4,694173431396e+01
  3,016041517258e+00;  4,785167312622e+01
  3,035727500916e+00;  4,958614730835e+01
  3,053943395615e+00;  5,119808197021e+01
  3,071330547333e+00;  5,270313262939e+01
  3,087338209152e+00;  5,410637664795e+01
  3,102997779846e+00;  5,542859268188e+01
  3,117006301880e+00;  5,664558792114e+01
  3,130659580231e+00;  5,777819824219e+01
  3,142975568771e+00;  5,881335449219e+01
  3,154866456985e+00;  5,977821731567e+01
  3,166012048721e+00;  6,067541122437e+01
  3,176488876343e+00;  6,150910186768e+01
  3,186568498611e+00;  6,228185653687e+01
  3,200521469116e+00;  6,334870910645e+01
  3,213073968887e+00;  6,429766082764e+01
  3,224804639816e+00;  6,513200378418e+01
  3,235462665558e+00;  6,588236999512e+01
  3,248454332352e+00;  6,678585052490e+01
  3,260526180267e+00;  6,757345581055e+01
  3,270822048187e+00;  6,824504852295e+01
  3,281027078629e+00;  6,885507965088e+01
  3,292158603668e+00;  6,950460052490e+01
  3,303652524948e+00;  7,011074829102e+01
  3,314519405365e+00;  7,064309692383e+01
  3,325177431107e+00;  7,111301422119e+01
  3,335591554642e+00;  7,163752746582e+01
  3,346284389496e+00;  7,222235870361e+01
  3,356350183487e+00;  7,270645141602e+01
  3,357743263245e+00;  7,277425384521e+01
  3,360529661179e+00;  7,290908813477e+01
  3,364674329758e+00;  7,313592529297e+01
  3,375332355499e+00;  7,363111114502e+01
  3,385398149490e+00;  7,402803039551e+01
  3,395694017410e+00;  7,442276000977e+01
  3,397442340851e+00;  7,164487457275e+01
  3,383287429810e+00;  6,901823425293e+01
  3,362633466721e+00;  6,556939697266e+01
  3,350603103638e+00;  6,361204528809e+01
  3,338050603867e+00;  6,156071472168e+01
  3,324940443039e+00;  5,946482849121e+01
  3,311656475067e+00;  5,737445068359e+01
  3,297968387604e+00;  5,532012939453e+01
  3,283883094788e+00;  5,333459472656e+01
  3,269380092621e+00;  5,143046569824e+01
  3,254535436630e+00;  4,961862564087e+01
  3,240721940994e+00;  4,790622329712e+01
  3,227723598480e+00;  4,627967453003e+01
  3,215428590775e+00;  4,475284576416e+01
  3,203600406647e+00;  4,333049011230e+01
  3,192259788513e+00;  4,200426483154e+01
  3,181302309036e+00;  4,077214050293e+01
  3,170644283295e+00;  3,963086700439e+01
  3,160334825516e+00;  3,855939483643e+01
  3,141157388687e+00;  3,658948898315e+01
  3,123470783234e+00;  3,484465789795e+01
  3,106752395630e+00;  3,327567291260e+01
  3,091267108917e+00;  3,187768363953e+01
  3,076269388199e+00;  3,059383010864e+01
  3,062490701675e+00;  2,943251228333e+01
  3,049339056015e+00;  2,835604095459e+01
  3,037113666534e+00;  2,737810325623e+01
  3,025529384613e+00;  2,646823692322e+01
  3,014557838440e+00;  2,563032531738e+01
  3,003900051117e+00;  2,486214447021e+01
  2,993896722794e+00;  2,414648818970e+01
  2,979407548904e+00;  2,316705894470e+01
  2,966311693192e+00;  2,228501892090e+01
  2,953912258148e+00;  2,149030303955e+01
  2,942306756973e+00;  2,077730369568e+01
  2,931753396988e+00;  2,011417961121e+01
  2,921304464340e+00;  1,951329803467e+01
  2,908779621124e+00;  1,877772712708e+01
  2,896867752075e+00;  1,813291931152e+01
  2,885582923889e+00;  1,755630302429e+01
  2,875566005707e+00;  1,703911590576e+01
  2,863619327545e+00;  1,642896080017e+01
  2,852947473526e+00;  1,589897823334e+01
  2,841307163239e+00;  1,534397792816e+01
  2,830684185028e+00;  1,485061836243e+01
  2,819120645523e+00;  1,432277584076e+01
  2,808810949326e+00;  1,385600662231e+01
  2,798292398453e+00;  1,335464763641e+01
  2,787460327148e+00;  1,281035232544e+01
  2,777282953262e+00;  1,215253257751e+01
  2,775875806808e+00;  1,204248809814e+01
  2,773075580597e+00;  1,184488201141e+01
  2,769153833389e+00;  1,157683753967e+01
  2,759088039398e+00;  1,120796489716e+01
  2,748966455460e+00;  1,081768417358e+01
  2,738015890121e+00;  1,038713169098e+01
  2,730827093124e+00;  1,113242530823e+01
  2,745622634888e+00;  1,319213581085e+01
  2,764291524887e+00;  1,536671924591e+01
  2,775980472565e+00;  1,669295310974e+01
  2,789139032364e+00;  1,815958023071e+01
  2,803586483002e+00;  1,974736785889e+01
  2,819454908371e+00;  2,143842315674e+01
  2,836570501328e+00;  2,321659469604e+01
  2,854835271835e+00;  2,504841041565e+01
  2,874277114868e+00;  2,690903663635e+01
  2,895015001297e+00;  2,878368759155e+01
  2,915411233902e+00;  3,065302085876e+01
  2,934665203094e+00;  3,250099945068e+01
  2,952888250351e+00;  3,430706787109e+01
  2,970351934433e+00;  3,605719757080e+01
  2,987042188644e+00;  3,773064041138e+01
  3,003154516220e+00;  3,932239913940e+01
  3,018570184708e+00;  4,083255004883e+01
  3,033261537552e+00;  4,226926040649e+01
  3,047283887863e+00;  4,364110565186e+01
  3,060540199280e+00;  4,495253753662e+01
  3,073517799377e+00;  4,619722747803e+01
  3,085812807083e+00;  4,738792800903e+01
  3,097863912582e+00;  4,852724456787e+01
  3,109399557114e+00;  4,961442947388e+01
  3,120210647583e+00;  5,065680313110e+01
  3,130896568298e+00;  5,165082931519e+01
  3,150422096252e+00;  5,351885604858e+01
  3,168742656708e+00;  5,522170639038e+01
  3,185642004013e+00;  5,678864669800e+01
  3,201315402985e+00;  5,821946334839e+01
  3,215533018112e+00;  5,951878738403e+01
  3,228775262833e+00;  6,069577026367e+01
  3,240742921829e+00;  6,177046203613e+01
  3,251992940903e+00;  6,273972702026e+01
  3,262636899948e+00;  6,363200759888e+01
  3,276708126068e+00;  6,483901977539e+01
  3,289929628372e+00;  6,588771820068e+01
  3,301151752472e+00;  6,682445526123e+01
  3,311705112457e+00;  6,763188934326e+01
  3,323812007904e+00;  6,853761291504e+01
  3,334295749664e+00;  6,930932617188e+01
  3,346298217773e+00;  7,010898590088e+01
  3,356329202652e+00;  7,072339630127e+01
  3,366764307022e+00;  7,131929779053e+01
  3,377373456955e+00;  7,190638732910e+01
  3,387439250946e+00;  7,235086822510e+01
  3,395080804825e+00;  7,264955902100e+01
  3,397087097168e+00;  7,272659301758e+01
  3,400033712387e+00;  7,285187530518e+01
  3,408894300461e+00;  7,316658782959e+01
  3,416661500931e+00;  7,336808776855e+01
  3,423383712769e+00;  7,325462341309e+01
  3,406017541885e+00;  6,800769805908e+01
  3,395666122437e+00;  6,629325866699e+01
  3,383851766586e+00;  6,436484527588e+01
  3,370727777481e+00;  6,224828720093e+01
  3,356538295746e+00;  6,000944137573e+01
  3,341770410538e+00;  5,770215225220e+01
  3,326591491699e+00;  5,538048934937e+01
  3,311043500900e+00;  5,309331130981e+01
  3,295098304749e+00;  5,087650299072e+01
  3,278589010239e+00;  4,875983047485e+01
  3,261626958847e+00;  4,675384902954e+01
  3,245563268661e+00;  4,486395645142e+01
  3,230642318726e+00;  4,308945465088e+01
  3,216779947281e+00;  4,143210983276e+01
  3,203621149063e+00;  3,988298034668e+01
  3,191047668457e+00;  3,845914459229e+01
  3,179080247879e+00;  3,715720367432e+01
  3,167481899261e+00;  3,596330642700e+01
  3,156412839890e+00;  3,485893249512e+01
  3,146019697189e+00;  3,382418823242e+01
  3,135877132416e+00;  3,285277938843e+01
  3,117431402206e+00;  3,108741188049e+01
  3,099960565567e+00;  2,953215408325e+01
  3,083904027939e+00;  2,814510154724e+01
  3,068711280823e+00;  2,688521003723e+01
  3,054862976074e+00;  2,577114677429e+01
  3,041885375977e+00;  2,476418495178e+01
  3,029938697815e+00;  2,384349632263e+01
  3,018674850464e+00;  2,301326179504e+01
  3,007800817490e+00;  2,225721931458e+01
  2,997693300247e+00;  2,154496192932e+01
  2,983433961868e+00;  2,058041000366e+01
  2,970330953598e+00;  1,972348213196e+01
  2,958628177643e+00;  1,895444107056e+01
  2,947412967682e+00;  1,827766609192e+01
  2,934679031372e+00;  1,747393226624e+01
  2,922453880310e+00;  1,677327537537e+01
  2,911733150482e+00;  1,615884399414e+01
  2,899528741837e+00;  1,549134540558e+01
  2,888299703598e+00;  1,490686988831e+01
  2,876924276352e+00;  1,434483146667e+01
  2,866538047791e+00;  1,384580326080e+01
  2,856214523315e+00;  1,336027908325e+01
  2,846162557602e+00;  1,291802978516e+01
  2,835191249847e+00;  1,245174121857e+01
  2,832091331482e+00;  1,231795120239e+01
  2,829966783524e+00;  1,222073078156e+01
  2,826727390289e+00;  1,207714271545e+01
  2,816229820251e+00;  1,157548522949e+01
  2,807250738144e+00;  1,183051395416e+01
  2,822506189346e+00;  1,448286247253e+01
  2,842233657837e+00;  1,685965919495e+01
  2,854556560516e+00;  1,832461166382e+01
  2,868160963058e+00;  1,994732093811e+01
  2,883339881897e+00;  2,170148849487e+01
  2,899807453156e+00;  2,356624412537e+01
  2,917884111404e+00;  2,551846313477e+01
  2,937152147293e+00;  2,752377510071e+01
  2,957604169846e+00;  2,955202293396e+01
  2,979344844818e+00;  3,158400535583e+01
  3,000556230545e+00;  3,360279846191e+01
  3,020423173904e+00;  3,558839035034e+01
  3,039203405380e+00;  3,751509094238e+01
  3,056910991669e+00;  3,936821365356e+01
  3,073629379272e+00;  4,112756347656e+01
  3,089567422867e+00;  4,278820800781e+01
  3,104934453964e+00;  4,435044860840e+01
  3,119326114655e+00;  4,583002090454e+01
  3,133188247681e+00;  4,723656845093e+01
  3,146117210388e+00;  4,857062149048e+01
  3,158551454544e+00;  4,983712387085e+01
  3,170435428619e+00;  5,103218841553e+01
  3,181741237640e+00;  5,216860961914e+01
  3,192663669586e+00;  5,324798583984e+01
  3,202973365784e+00;  5,427110290527e+01
  3,221983432770e+00;  5,615529632568e+01
  3,239196538925e+00;  5,784688949585e+01
  3,254855871201e+00;  5,936899948120e+01
  3,269177913666e+00;  6,074090576172e+01
  3,282357692719e+00;  6,196983718872e+01
  3,294506311417e+00;  6,308882904053e+01
  3,305108547211e+00;  6,408407592773e+01
  3,315320491791e+00;  6,497561645508e+01
  3,328486204147e+00;  6,616567993164e+01
  3,340363264084e+00;  6,719522094727e+01
  3,350909709930e+00;  6,808705139160e+01
  3,362926006317e+00;  6,907579040527e+01
  3,373340129852e+00;  6,987026214600e+01
  3,384332418442e+00;  7,065978240967e+01
  3,395289897919e+00;  7,136817932129e+01
  3,405982732773e+00;  7,202110290527e+01
  3,416960954666e+00;  7,259750366211e+01
  3,419113397598e+00;  7,269463348389e+01
  3,421084880829e+00;  7,277314758301e+01
  3,423822402954e+00;  7,286804199219e+01
  3,432425498962e+00;  7,321222686768e+01
  3,438917636871e+00;  7,222122955322e+01
  3,427897691727e+00;  6,917632293701e+01
  3,409145116806e+00;  6,592321014404e+01
  3,397240400314e+00;  6,395650482178e+01
  3,384165287018e+00;  6,181516265869e+01
  3,370212316513e+00;  5,956789398193e+01
  3,355444431305e+00;  5,726454925537e+01
  3,340237855911e+00;  5,495398330688e+01
  3,324627161026e+00;  5,267575073242e+01
  3,308598279953e+00;  5,047185897827e+01
  3,292033433914e+00;  4,836354827881e+01
  3,275377750397e+00;  4,635446548462e+01
  3,259557962418e+00;  4,446578979492e+01
  3,244873762131e+00;  4,269996643066e+01
  3,231088161469e+00;  4,105009460449e+01
  3,218200922012e+00;  3,951351165771e+01
  3,205954790115e+00;  3,809652709961e+01
  3,194279909134e+00;  3,679767990112e+01
  3,183113336563e+00;  3,559875488281e+01
  3,172351121902e+00;  3,448776245117e+01
  3,161936998367e+00;  3,345732116699e+01
  3,142912864685e+00;  3,159599494934e+01
  3,125456094742e+00;  2,995205307007e+01
  3,109343767166e+00;  2,849164009094e+01
  3,094450473785e+00;  2,719150543213e+01
  3,080323696136e+00;  2,601960754395e+01
  3,067297220230e+00;  2,495892524719e+01
  3,055239200592e+00;  2,401082038879e+01
  3,044023990631e+00;  2,315683364868e+01
  3,033644676208e+00;  2,237458610535e+01
  3,019148349762e+00;  2,131564903259e+01
  3,005599737167e+00;  2,036432266235e+01
  2,993318557739e+00;  1,950547599792e+01
  2,981769084930e+00;  1,875750923157e+01
  2,971354961395e+00;  1,809665489197e+01
  2,958955526352e+00;  1,730840873718e+01
  2,947280645370e+00;  1,661748504639e+01
  2,935090065002e+00;  1,589274215698e+01
  2,923575401306e+00;  1,524779415131e+01
  2,913509607315e+00;  1,470505714417e+01
  2,902976989746e+00;  1,413802146912e+01
  2,891636371613e+00;  1,354613971710e+01
  2,881187438965e+00;  1,303232765198e+01
  2,871065855026e+00;  1,255192756653e+01
  2,867046594620e+00;  1,237840652466e+01
  2,865214586258e+00;  1,229885196686e+01
  2,862602233887e+00;  1,219899749756e+01
  2,854556560516e+00;  1,187942981720e+01
  2,847848415375e+00;  1,162277698517e+01
  2,841941118240e+00;  1,145587348938e+01
  2,856569766998e+00;  1,472603893280e+01
  2,876227617264e+00;  1,715471649170e+01
