         Deformación;     Fuerza estándar
 -2,236075932160e-03;  6,879228115082e+00
 -5,635468754917e-03;  6,625835895538e+00
 -9,919540025294e-03;  6,321595668793e+00
 -1,847374998033e-02;  5,770983219147e+00
 -2,376788668334e-02;  5,501248836517e+00
 -2,732053026557e-02;  5,327112674713e+00
 -2,974468655884e-02;  5,236738681793e+00
 -2,819127589464e-02;  5,710878372192e+00
 -1,535996142775e-02;  6,585889339447e+00
 -4,764722660184e-03;  7,532808303833e+00
  1,539479126222e-03;  8,043655395508e+00
  4,883144050837e-03;  8,308580398560e+00
  9,048793464899e-03;  8,618295669556e+00
  1,817421242595e-02;  9,274188041687e+00
  2,298073098063e-02;  9,556376457214e+00
  2,622687257826e-02;  9,678065299988e+00
  1,384834665805e-02;  8,361434936523e+00
  3,287937259302e-03;  7,392735004425e+00
 -2,410225337371e-03;  6,872317790985e+00
 -5,719060543925e-03;  6,605966091156e+00
 -9,780220687389e-03;  6,302619457245e+00
 -1,796523295343e-02;  5,729514122009e+00
 -2,268816158175e-02;  5,472782611847e+00
 -2,598306350410e-02;  5,279417514801e+00
 -2,715334668756e-02;  5,417721748352e+00
 -1,579881832004e-02;  6,321943759918e+00
 -4,611471202224e-03;  7,282061576843e+00
  4,012397956103e-03;  8,002593040466e+00
  7,335165049881e-03;  8,260557174683e+00
  1,141722314060e-02;  8,579449653625e+00
  2,040332369506e-02;  9,257877349854e+00
  2,530039846897e-02;  9,543032646179e+00
  2,862316556275e-02;  9,595210075378e+00
  3,166032955050e-02;  9,693506240845e+00
  2,415798045695e-02;  8,702946662903e+00
  1,232976466417e-02;  7,735648632050e+00
  4,325866699219e-03;  7,013168334961e+00
  1,107589108869e-03;  6,760027408600e+00
 -3,023230470717e-03;  6,439463138580e+00
 -1,244818605483e-02;  5,778924942017e+00
 -1,724077388644e-02;  5,477695941925e+00
 -2,021524123847e-02;  5,340014457703e+00
 -8,846780285239e-03;  7,279673576355e+00
  1,253874390386e-03;  7,988995552063e+00
  1,403642725199e-02;  8,794214248657e+00
  2,830969728529e-02;  9,677858352661e+00
  4,364876076579e-02;  1,061538314819e+01
  5,939185246825e-02;  1,157511043549e+01
  7,487720251083e-02;  1,252489185333e+01
  8,992369472980e-02;  1,344937992096e+01
  1,046218872070e-01;  1,432823562622e+01
  1,196335479617e-01;  1,514319229126e+01
  1,348820626736e-01;  1,590812969208e+01
  1,508828848600e-01;  1,664473342896e+01
  1,673225760460e-01;  1,737660980225e+01
  1,846957057714e-01;  1,811449050903e+01
  2,031973153353e-01;  1,885298919678e+01
  2,228204458952e-01;  1,959161758423e+01
  2,438785731792e-01;  2,034068489075e+01
  2,660442888737e-01;  2,109210395813e+01
  2,880288958549e-01;  2,184562492371e+01
  3,093168735504e-01;  2,261747741699e+01
  3,302287161350e-01;  2,340289115906e+01
  3,510430455208e-01;  2,418506813049e+01
  3,715229928493e-01;  2,495558738708e+01
  3,917451798916e-01;  2,570623970032e+01
  4,116330444813e-01;  2,644872856140e+01
  4,314024448395e-01;  2,718440818787e+01
  4,508584141731e-01;  2,791699028015e+01
  4,697919189930e-01;  2,863644027710e+01
  4,884607195854e-01;  2,935150527954e+01
  5,069414377213e-01;  3,005520820618e+01
  5,252619385719e-01;  3,074771118164e+01
  5,432898402214e-01;  3,143434333801e+01
  5,609834194183e-01;  3,211187362671e+01
  5,783077478409e-01;  3,277722930908e+01
  5,955554842949e-01;  3,341630172729e+01
  6,125316023827e-01;  3,329647445679e+01
  6,292707920074e-01;  3,315642166138e+01
  6,458358764648e-01;  3,315909576416e+01
  6,619830131531e-01;  3,328133010864e+01
  6,777051687241e-01;  3,349420547485e+01
  6,935039758682e-01;  3,376650619507e+01
  7,094143033028e-01;  3,406386947632e+01
  7,261813879013e-01;  3,437236785889e+01
  7,434012293816e-01;  3,468743515015e+01
  7,608370780945e-01;  3,501841354370e+01
  7,781126499176e-01;  3,609979248047e+01
  7,944548130035e-01;  3,717230987549e+01
  8,103232979774e-01;  3,806937026978e+01
  8,256344795227e-01;  3,864099884033e+01
  8,404580950737e-01;  3,899354934692e+01
  8,549821376801e-01;  3,935621643066e+01
  8,691787719727e-01;  3,971218490601e+01
  8,832709193230e-01;  4,001795959473e+01
  8,972307443619e-01;  4,028274154663e+01
  9,112323522568e-01;  4,053584289551e+01
  9,252200126648e-01;  4,077524566650e+01
  9,394654035568e-01;  4,101268768311e+01
  9,535018205643e-01;  4,125558471680e+01
  9,676775932312e-01;  4,166318130493e+01
  9,814214110374e-01;  4,216310882568e+01
  9,951095581055e-01;  4,256179046631e+01
  1,008693218231e+00;  4,290744781494e+01
  1,021963357925e+00;  4,325964355469e+01
  1,035066366196e+00;  4,363209533691e+01
  1,047793149948e+00;  4,398804473877e+01
  1,060554862022e+00;  4,432622528076e+01
  1,073204994202e+00;  4,464386367798e+01
  1,085736870766e+00;  4,495428848267e+01
  1,098387002945e+00;  4,526843261719e+01
  1,110612273216e+00;  4,557553100586e+01
  1,122872352600e+00;  4,587999343872e+01
  1,134839892387e+00;  4,618301010132e+01
  1,146730780602e+00;  4,647618865967e+01
  1,158677458763e+00;  4,675249862671e+01
  1,170470833778e+00;  4,702769470215e+01
  1,182257294655e+00;  4,730905151367e+01
  1,193960070610e+00;  4,759487152100e+01
  1,205488801003e+00;  4,788323211670e+01
  1,216815471649e+00;  4,816913604736e+01
  1,228030681610e+00;  4,845872879028e+01
  1,238862752914e+00;  4,874449539185e+01
  1,249938607216e+00;  4,901382827759e+01
  1,260826468468e+00;  4,928453826904e+01
  1,271463513374e+00;  4,955566024780e+01
  1,282330393791e+00;  4,982605361938e+01
  1,292904734612e+00;  5,009975814819e+01
  1,303304910660e+00;  5,038333129883e+01
  1,313698172569e+00;  5,066129684448e+01
  1,323833584785e+00;  5,094419479370e+01
  1,334024786949e+00;  5,122969818115e+01
  1,344285726547e+00;  5,151283264160e+01
  1,354330658913e+00;  5,180363464355e+01
  1,374183654785e+00;  5,238308334351e+01
  1,393416643143e+00;  5,293126678467e+01
  1,412064552307e+00;  5,343680572510e+01
  1,429967164993e+00;  5,390997695923e+01
  1,447960257530e+00;  5,436776733398e+01
  1,465409994125e+00;  5,482443618774e+01
  1,482650756836e+00;  5,527954483032e+01
  1,499508380890e+00;  5,573289489746e+01
  1,515780925751e+00;  5,619089889526e+01
  1,532130002975e+00;  5,665721893311e+01
  1,547789573669e+00;  5,712472152710e+01
  1,563483834267e+00;  5,759689712524e+01
  1,578669667244e+00;  5,807035827637e+01
  1,593764901161e+00;  5,854444122314e+01
  1,609090089798e+00;  5,902994918823e+01
  1,624429106712e+00;  5,953331375122e+01
  1,640179157257e+00;  6,003116607666e+01
  1,656040668488e+00;  6,052558898926e+01
  1,672097206116e+00;  6,102592086792e+01
  1,688132882118e+00;  6,154922485352e+01
  1,704084992409e+00;  6,207888793945e+01
  1,720455050468e+00;  6,264983367920e+01
  1,736706614494e+00;  6,323288726807e+01
  1,753125429153e+00;  6,381599426270e+01
  1,769251585007e+00;  6,436510467529e+01
  1,785085320473e+00;  6,489258575439e+01
  1,800807476044e+00;  6,540132904053e+01
  1,816460013390e+00;  6,590832519531e+01
  1,832126498222e+00;  6,641682434082e+01
  1,847744107246e+00;  6,695111846924e+01
  1,863194704056e+00;  6,750631713867e+01
  1,878498911858e+00;  6,807955932617e+01
  1,893413066864e+00;  6,865718841553e+01
  1,908389925957e+00;  6,924483489990e+01
  1,922906994820e+00;  6,982274627686e+01
  1,937208056450e+00;  7,038243103027e+01
  1,951390862465e+00;  7,091736602783e+01
  1,964918732643e+00;  7,144078826904e+01
  1,978223681450e+00;  7,194224548340e+01
  1,991006255150e+00;  7,243437957764e+01
  2,003579854965e+00;  7,291223144531e+01
  2,016000270844e+00;  7,337890625000e+01
  2,027716875076e+00;  7,382377624512e+01
  2,039670467377e+00;  7,426406860352e+01
  2,045368671417e+00;  7,447778320313e+01
  2,056200742722e+00;  7,488039398193e+01
  2,067151308060e+00;  7,526350402832e+01
  2,077433109283e+00;  7,563674926758e+01
  2,092180013657e+00;  7,615750885010e+01
  2,106529951096e+00;  7,665695190430e+01
  2,119841814041e+00;  7,713159179688e+01
  2,132659196854e+00;  7,731872558594e+01
  2,144452571869e+00;  7,512350463867e+01
  2,133237361908e+00;  7,188452148438e+01
  2,119667768478e+00;  6,986842346191e+01
  2,102601051331e+00;  6,765597534180e+01
  2,084524393082e+00;  6,527088928223e+01
  2,067562341690e+00;  6,275721740723e+01
  2,053268194199e+00;  6,026900100708e+01
  2,041133403778e+00;  5,791321182251e+01
  2,030628681183e+00;  5,575045394897e+01
  2,011360883713e+00;  5,203892898560e+01
  1,991500854492e+00;  4,881833267212e+01
  1,980682730675e+00;  4,724114227295e+01
  1,969286322594e+00;  4,565271759033e+01
  1,957047224045e+00;  4,406006240845e+01
  1,944076538086e+00;  4,246102142334e+01
  1,930269956589e+00;  4,087909698486e+01
  1,915578722954e+00;  3,933717727661e+01
  1,901444792747e+00;  3,784272384644e+01
  1,888376593590e+00;  3,640799331665e+01
  1,876200079918e+00;  3,504417419434e+01
  1,864859580994e+00;  3,376532363892e+01
  1,853881120682e+00;  3,258711624146e+01
  1,843696951866e+00;  3,150833892822e+01
  1,824247956276e+00;  2,959691047668e+01
  1,806867837906e+00;  2,795020675659e+01
  1,791034221649e+00;  2,652162361145e+01
  1,776607632637e+00;  2,526037979126e+01
  1,763233065605e+00;  2,414671134949e+01
  1,750694274902e+00;  2,314718055725e+01
  1,739109873772e+00;  2,223880958557e+01
  1,727957367897e+00;  2,141298866272e+01
  1,713224291801e+00;  2,031525230408e+01
  1,699494361877e+00;  1,938474082947e+01
  1,687756776810e+00;  1,857565498352e+01
  1,676555514336e+00;  1,786721038818e+01
  1,666245818138e+00;  1,723094558716e+01
  1,654194712639e+00;  1,645314407349e+01
  1,642937660217e+00;  1,580131721497e+01
  1,630921363831e+00;  1,513123130798e+01
  1,620054483414e+00;  1,455109500885e+01
  1,608818411827e+00;  1,398016834259e+01
  1,597651958466e+00;  1,341293621063e+01
  1,586736321449e+00;  1,289026069641e+01
  1,576175808907e+00;  1,242277908325e+01
  1,574072122574e+00;  1,234572982788e+01
  1,572121620178e+00;  1,226783370972e+01
  1,569265604019e+00;  1,214720249176e+01
  1,560641765594e+00;  1,176257228851e+01
  1,553522467613e+00;  1,151646518707e+01
  1,547176480293e+00;  1,125410461426e+01
  1,562174201012e+00;  1,467052841187e+01
  1,580341458321e+00;  1,695676422119e+01
  1,591215372086e+00;  1,832225799561e+01
  1,603141069412e+00;  1,980614089966e+01
  1,615798234940e+00;  2,138899803162e+01
  1,629458546638e+00;  2,305218124390e+01
  1,644052267075e+00;  2,480484199524e+01
  1,659405231476e+00;  2,663332748413e+01
  1,675698637962e+00;  2,853207588196e+01
  1,692570209503e+00;  3,047768974304e+01
  1,710152387619e+00;  3,245704269409e+01
  1,728681802750e+00;  3,443158340454e+01
  1,747845172882e+00;  3,639354705811e+01
  1,766911029816e+00;  3,832515335083e+01
  1,784625530243e+00;  4,020507812500e+01
  1,801127910614e+00;  4,203237915039e+01
  1,816578388214e+00;  4,377672195435e+01
  1,831457734108e+00;  4,542808532715e+01
  1,845389604568e+00;  4,696995544434e+01
  1,858785271645e+00;  4,841536712646e+01
  1,871226429939e+00;  4,977374267578e+01
  1,883193969727e+00;  5,105897903442e+01
  1,894360423088e+00;  5,226158523560e+01
  1,905074119568e+00;  5,339798355103e+01
  1,915390729904e+00;  5,446616744995e+01
  1,934268474579e+00;  5,642123413086e+01
  1,951711297035e+00;  5,817019653320e+01
  1,967113018036e+00;  5,970678710938e+01
  1,981170296669e+00;  6,106694793701e+01
  1,993639349937e+00;  6,228530120850e+01
  2,005293369293e+00;  6,335226821899e+01
  2,015993118286e+00;  6,430813598633e+01
  2,030064344406e+00;  6,557963562012e+01
  2,043007135391e+00;  6,663014984131e+01
  2,053755760193e+00;  6,755347442627e+01
  2,063925981522e+00;  6,830986785889e+01
  2,075545310974e+00;  6,915751647949e+01
  2,087791442871e+00;  6,999443817139e+01
  2,098818540573e+00;  7,066815948486e+01
  2,109734296799e+00;  7,128067779541e+01
  2,120691776276e+00;  7,184281921387e+01
  2,131314754486e+00;  7,230302429199e+01
  2,141485214233e+00;  7,265033721924e+01
  2,143526077271e+00;  7,271188354492e+01
  2,146472692490e+00;  7,279624176025e+01
  2,155653953552e+00;  7,307286071777e+01
  2,163748264313e+00;  7,327375030518e+01
  2,170888423920e+00;  7,343815612793e+01
  2,177178859711e+00;  7,331138610840e+01
  2,166109800339e+00;  6,906614685059e+01
  2,150046348572e+00;  6,603934478760e+01
  2,130053997040e+00;  6,235786819458e+01
  2,119256734848e+00;  6,038246536255e+01
  2,108041524887e+00;  5,837579727173e+01
  2,096666097641e+00;  5,637207031250e+01
  2,085179090500e+00;  5,437826538086e+01
  2,073218584061e+00;  5,240366363525e+01
  2,061285972595e+00;  5,045639801025e+01
  2,048893451691e+00;  4,855113220215e+01
  2,036145687103e+00;  4,670666122437e+01
  2,022931337357e+00;  4,492173385620e+01
  2,009173631668e+00;  4,321181869507e+01
  1,996209859848e+00;  4,158081817627e+01
  1,984082102776e+00;  4,002925491333e+01
  1,972797274590e+00;  3,856696701050e+01
  1,962083578110e+00;  3,719735336304e+01
  1,951892375946e+00;  3,592736434937e+01
  1,932715058327e+00;  3,369044876099e+01
  1,914854288101e+00;  3,175441741943e+01
  1,898950934410e+00;  3,006828308105e+01
  1,884092569351e+00;  2,856798553467e+01
  1,870857238770e+00;  2,724756240845e+01
  1,858067750931e+00;  2,605767059326e+01
  1,846643567085e+00;  2,499384498596e+01
  1,835497975349e+00;  2,402670669556e+01
  1,825146555901e+00;  2,316457557678e+01
  1,811144948006e+00;  2,199901008606e+01
  1,798327565193e+00;  2,099055480957e+01
  1,786764025688e+00;  2,009732818604e+01
  1,776029467583e+00;  1,929794120789e+01
  1,762912631035e+00;  1,835903739929e+01
  1,751195788383e+00;  1,754258537292e+01
  1,740586638451e+00;  1,681317710876e+01
  1,730569601059e+00;  1,616862297058e+01
  1,720078825951e+00;  1,549616909027e+01
  1,708591938019e+00;  1,480896663666e+01
  1,698470354080e+00;  1,426211452484e+01
  1,687338829041e+00;  1,366453933716e+01
  1,677328705788e+00;  1,311774921417e+01
  1,666998147964e+00;  1,264577388763e+01
  1,660777568817e+00;  1,235357189178e+01
  1,659043073654e+00;  1,225215053558e+01
  1,656298398972e+00;  1,209693622589e+01
  1,647319316864e+00;  1,159681892395e+01
  1,639057636261e+00;  1,152172756195e+01
  1,650286793709e+00;  1,390812015533e+01
  1,664622783661e+00;  1,582600021362e+01
  1,682776093483e+00;  1,829580307007e+01
  1,693566322327e+00;  1,970435333252e+01
  1,704983592033e+00;  2,120764732361e+01
  1,717306375504e+00;  2,280379104614e+01
  1,730639219284e+00;  2,448061561584e+01
  1,744675636292e+00;  2,624243164063e+01
  1,759631633759e+00;  2,807553100586e+01
  1,775332927704e+00;  2,995435714722e+01
  1,791612386703e+00;  3,185556602478e+01
  1,808623313904e+00;  3,376616668701e+01
  1,826073050499e+00;  3,566351699829e+01
  1,842638134956e+00;  3,753347015381e+01
  1,858353376389e+00;  3,936015319824e+01
  1,873142123222e+00;  4,112080383301e+01
  1,887220263481e+00;  4,280733108521e+01
  1,900372028351e+00;  4,440412521362e+01
  1,913161516190e+00;  4,590897750854e+01
  1,925219655037e+00;  4,732842636108e+01
  1,936713457108e+00;  4,867272186279e+01
  1,947789430618e+00;  4,993923568726e+01
  1,958301067352e+00;  5,113782882690e+01
  1,977492332458e+00;  5,334608459473e+01
  1,994691252708e+00;  5,532704544067e+01
  2,010573625565e+00;  5,711229324341e+01
  2,024756431580e+00;  5,870947265625e+01
  2,038130998611e+00;  6,014825057983e+01
  2,050014972687e+00;  6,144859695435e+01
  2,060791254044e+00;  6,260341262817e+01
  2,070989608765e+00;  6,363105773926e+01
  2,084036827087e+00;  6,501039123535e+01
  2,095983505249e+00;  6,616889953613e+01
  2,106383562088e+00;  6,717702484131e+01
  2,118232727051e+00;  6,828646087646e+01
  2,128786087036e+00;  6,920388793945e+01
  2,139792442322e+00;  7,009955596924e+01
  2,150589704514e+00;  7,091020202637e+01
  2,161115169525e+00;  7,162343597412e+01
  2,171982049942e+00;  7,226373291016e+01
  2,180459737778e+00;  7,264332580566e+01
  2,182298660278e+00;  7,273109436035e+01
  2,184973716736e+00;  7,286856079102e+01
  2,192796468735e+00;  7,312374114990e+01
  2,199748516083e+00;  7,337310028076e+01
  2,205509424210e+00;  7,346739196777e+01
  2,210580587387e+00;  7,291511535645e+01
  2,195610761642e+00;  6,859047698975e+01
  2,179428815842e+00;  6,551218414307e+01
  2,160397768021e+00;  6,186039352417e+01
  2,150129795074e+00;  5,992171478271e+01
  2,139423131943e+00;  5,795978164673e+01
  2,128333330154e+00;  5,599627685547e+01
  2,116944074631e+00;  5,403107452393e+01
  2,105067014694e+00;  5,207794952393e+01
  2,093106508255e+00;  5,015197753906e+01
  2,080623388290e+00;  4,827419662476e+01
  2,067736387253e+00;  4,644483184814e+01
  2,054696083069e+00;  4,468326568604e+01
  2,041781187057e+00;  4,300343704224e+01
  2,029904127121e+00;  4,140684890747e+01
  2,018431186676e+00;  3,989073181152e+01
  2,007620096207e+00;  3,847629928589e+01
  1,997498512268e+00;  3,716299057007e+01
  1,978655576706e+00;  3,483037948608e+01
  1,961630821228e+00;  3,281444168091e+01
  1,945818066597e+00;  3,105014228821e+01
  1,931203484535e+00;  2,949342536926e+01
  1,917320251465e+00;  2,808851051331e+01
  1,904899954796e+00;  2,682937622070e+01
  1,893155336380e+00;  2,571128273010e+01
  1,882392883301e+00;  2,469922065735e+01
  1,867764353752e+00;  2,335232543945e+01
  1,854173779488e+00;  2,220223808289e+01
  1,841913580894e+00;  2,117104339600e+01
  1,830294370651e+00;  2,025758552551e+01
  1,820089221001e+00;  1,944191169739e+01
  1,807446002960e+00;  1,849346923828e+01
  1,796258687973e+00;  1,769169044495e+01
  1,783914923668e+00;  1,682861518860e+01
  1,772818207741e+00;  1,607041931152e+01
  1,762752413750e+00;  1,541995429993e+01
  1,752212882042e+00;  1,476754856110e+01
  1,741533994675e+00;  1,409405136108e+01
  1,730701923370e+00;  1,347945308685e+01
  1,720009207726e+00;  1,291630935669e+01
  1,710688710213e+00;  1,243738460541e+01
  1,708947181702e+00;  1,233669662476e+01
  1,707157015800e+00;  1,224117565155e+01
  1,704454183578e+00;  1,209160518646e+01
  1,696234345436e+00;  1,163623619080e+01
  1,688362836838e+00;  1,123801708221e+01
  1,680665373802e+00;  1,082125759125e+01
  1,688481211662e+00;  1,333115577698e+01
  1,701960325241e+00;  1,521079540253e+01
  1,719800233841e+00;  1,764175605774e+01
  1,730172514915e+00;  1,902742004395e+01
  1,741332054138e+00;  2,051317214966e+01
  1,753550291061e+00;  2,208973312378e+01
  1,766472220421e+00;  2,375835609436e+01
  1,780139446259e+00;  2,550343132019e+01
  1,794531106949e+00;  2,732336616516e+01
  1,809577584267e+00;  2,918965148926e+01
  1,825446128845e+00;  3,108280563354e+01
  1,842046022415e+00;  3,298414993286e+01
  1,859244942665e+00;  3,487598800659e+01
  1,875489592552e+00;  3,674005508423e+01
  1,890821695328e+00;  3,856676101685e+01
  1,905171632767e+00;  4,033726882935e+01
  1,919075727463e+00;  4,203741836548e+01
  1,932171702385e+00;  4,364535522461e+01
  1,944835782051e+00;  4,515969085693e+01
  1,956859111786e+00;  4,658800125122e+01
  1,968137025833e+00;  4,794097518921e+01
  1,978822827339e+00;  4,922568130493e+01
  1,988986134529e+00;  5,044015502930e+01
  2,007745504379e+00;  5,269408035278e+01
  2,024888753891e+00;  5,470948028564e+01
  2,040840864182e+00;  5,653537750244e+01
  2,054933071136e+00;  5,818270111084e+01
  2,068070888519e+00;  5,966427993774e+01
  2,079808473587e+00;  6,099794006348e+01
  2,090452432632e+00;  6,220309448242e+01
  2,100594997406e+00;  6,329364013672e+01
  2,113725662231e+00;  6,473680877686e+01
  2,125505208969e+00;  6,596475982666e+01
  2,135787010193e+00;  6,700697326660e+01
  2,147573471069e+00;  6,816780853271e+01
  2,157639265060e+00;  6,911631774902e+01
  2,168339014053e+00;  7,005789184570e+01
  2,178509235382e+00;  7,088888549805e+01
  2,188630819321e+00;  7,164626312256e+01
  2,199114561081e+00;  7,233556365967e+01
  2,205418825150e+00;  7,265391540527e+01
  2,207090616226e+00;  7,273122406006e+01
  2,209424257278e+00;  7,284075927734e+01
  2,216968297958e+00;  7,318782806396e+01
  2,223460674286e+00;  7,342988586426e+01
  2,228866338730e+00;  7,303710174561e+01
  2,215373277664e+00;  6,895423126221e+01
  2,200027227402e+00;  6,599941253662e+01
  2,181713581085e+00;  6,244735717773e+01
  2,161686420441e+00;  5,862078094482e+01
  2,151091098785e+00;  5,668589019775e+01
  2,140050172806e+00;  5,474214935303e+01
  2,128625869751e+00;  5,280232238770e+01
  2,116804599762e+00;  5,087757110596e+01
  2,104495763779e+00;  4,899174118042e+01
  2,091943264008e+00;  4,715592193604e+01
  2,078868150711e+00;  4,538266754150e+01
  2,066029787064e+00;  4,367386245728e+01
  2,054145812988e+00;  4,204629135132e+01
  2,042770385742e+00;  4,049925231934e+01
  2,032182216644e+00;  3,904488754272e+01
  2,021921157837e+00;  3,769420623779e+01
  2,002925157547e+00;  3,529671478271e+01
  1,985733032227e+00;  3,323490905762e+01
  1,970198869705e+00;  3,142915916443e+01
  1,955807209015e+00;  2,983411216736e+01
  1,942362904549e+00;  2,840333175659e+01
  1,929817199707e+00;  2,711635017395e+01
  1,917870521545e+00;  2,595421981812e+01
  1,907226562500e+00;  2,489856529236e+01
  1,897160768509e+00;  2,395705032349e+01
  1,883277535439e+00;  2,271123695374e+01
  1,870975613594e+00;  2,161058044434e+01
  1,859230995178e+00;  2,064873504639e+01
  1,849032878876e+00;  1,977475738525e+01
  1,836055278778e+00;  1,876829910278e+01
  1,824645042419e+00;  1,789803886414e+01
  1,814405083656e+00;  1,715567016602e+01
  1,802980780602e+00;  1,633962821960e+01
  1,792914986610e+00;  1,564476203918e+01
  1,782305836678e+00;  1,492922687531e+01
  1,771599173546e+00;  1,424312305450e+01
  1,760934233665e+00;  1,360695648193e+01
  1,750903248787e+00;  1,304761028290e+01
  1,741547942162e+00;  1,252301216125e+01
  1,738085865974e+00;  1,233476257324e+01
  1,736344337463e+00;  1,223685073853e+01
  1,733829617500e+00;  1,209315872192e+01
  1,725825786591e+00;  1,165526866913e+01
  1,718198060989e+00;  1,142394828796e+01
  1,730200409889e+00;  1,407627296448e+01
  1,744174122810e+00;  1,605170440674e+01
  1,762327432632e+00;  1,855188179016e+01
  1,772581338882e+00;  1,996147537231e+01
  1,783650279045e+00;  2,147161674500e+01
  1,795575976372e+00;  2,306984329224e+01
  1,808093905449e+00;  2,475396537781e+01
  1,821461558342e+00;  2,651633834839e+01
  1,835630297661e+00;  2,833328056335e+01
  1,850572347641e+00;  3,018830680847e+01
  1,866322398186e+00;  3,206729125977e+01
  1,882692456245e+00;  3,395212936401e+01
  1,898930072784e+00;  3,583433914185e+01
  1,914331793785e+00;  3,768290710449e+01
  1,928862810135e+00;  3,948396301270e+01
  1,942773938179e+00;  4,121791076660e+01
  1,956064939499e+00;  4,286981201172e+01
  1,968527078629e+00;  4,443433761597e+01
  1,980390191078e+00;  4,591268920898e+01
  1,991521716118e+00;  4,731396865845e+01
  2,002061367035e+00;  4,864513015747e+01
  2,012301206589e+00;  4,990237808228e+01
  2,031025648117e+00;  5,221429443359e+01
  2,048447608948e+00;  5,430407333374e+01
  2,063793659210e+00;  5,619129562378e+01
  2,078080892563e+00;  5,788085556030e+01
  2,090731143951e+00;  5,940647125244e+01
  2,102663755417e+00;  6,077761840820e+01
  2,113286972046e+00;  6,201847076416e+01
  2,127776145935e+00;  6,365980529785e+01
  2,140440225601e+00;  6,506146240234e+01
  2,151265382767e+00;  6,626113891602e+01
  2,163894653320e+00;  6,758908843994e+01
  2,174462080002e+00;  6,866416168213e+01
  2,185231447220e+00;  6,972391510010e+01
  2,196321249008e+00;  7,072638702393e+01
  2,206324338913e+00;  7,153681182861e+01
  2,216564416885e+00;  7,229087829590e+01
  2,222422838211e+00;  7,269221496582e+01
  2,224129438400e+00;  7,279637145996e+01
  2,226525783539e+00;  7,292595672607e+01
  2,233407974243e+00;  7,321853637695e+01
  2,237580776215e+00;  7,211985015869e+01
  2,221823692322e+00;  6,814054107666e+01
  2,205655574799e+00;  6,504695129395e+01
  2,187223672867e+00;  6,143835449219e+01
  2,177185773849e+00;  5,953658676147e+01
  2,166917800903e+00;  5,761235427856e+01
  2,156364440918e+00;  5,567924880981e+01
  2,145309448242e+00;  5,374056625366e+01
  2,133822679520e+00;  5,180661010742e+01
  2,122015237808e+00;  4,990071487427e+01
  2,109567165375e+00;  4,804671478271e+01
  2,096749782562e+00;  4,623761367798e+01
  2,083841800690e+00;  4,449412155151e+01
  2,071491003036e+00;  4,282110977173e+01
  2,060220241547e+00;  4,123334884644e+01
  2,049332380295e+00;  3,972976684570e+01
  2,039141178131e+00;  3,832492065430e+01
  2,020019531250e+00;  3,582596588135e+01
  2,002681255341e+00;  3,367937850952e+01
  1,986777901649e+00;  3,181079483032e+01
  1,972428083420e+00;  3,016845321655e+01
  1,959130048752e+00;  2,870479774475e+01
  1,946674823761e+00;  2,738418388367e+01
  1,935027718544e+00;  2,618891143799e+01
  1,924000620842e+00;  2,510715675354e+01
  1,913795471191e+00;  2,411627769470e+01
  1,900149106979e+00;  2,280679130554e+01
  1,887366533279e+00;  2,169132995605e+01
  1,876409173012e+00;  2,069691085815e+01
  1,865946173668e+00;  1,981279945374e+01
  1,853400468826e+00;  1,878022956848e+01
  1,842150449753e+00;  1,788817787170e+01
