         Deformación;     Fuerza estándar
  7,302773594856e-01;  1,679066061974e+00
  7,440908551216e-01;  2,018591642380e+00
  7,572983503342e-01;  2,373163938522e+00
  7,697883248329e-01;  2,729729175568e+00
  7,816304564476e-01;  3,073537111282e+00
  7,926784753799e-01;  3,409344196320e+00
  8,033712506294e-01;  3,726490736008e+00
  8,135833740234e-01;  4,029953956604e+00
  8,325168490410e-01;  4,576070785522e+00
  8,497785329819e-01;  5,040632247925e+00
  8,655982613564e-01;  5,465184688568e+00
  8,793978691101e-01;  5,821298599243e+00
  8,927167654037e-01;  6,143062114716e+00
  9,049142003059e-01;  6,450104236603e+00
  9,161642193794e-01;  6,748436927795e+00
  9,267594814301e-01;  6,996789932251e+00
  9,406774640083e-01;  7,372648715973e+00
  9,527982473373e-01;  7,663111686707e+00
  9,602031111717e-01;  7,840386390686e+00
  9,669948816299e-01;  8,011467933655e+00
  9,757232666016e-01;  8,240811347961e+00
  9,865553379059e-01;  8,519850730896e+00
  9,975197911263e-01;  8,492859840393e+00
  1,009752035141e+00;  8,278850555420e+00
  1,021942496300e+00;  8,612307548523e+00
  1,033373594284e+00;  9,108757972717e+00
  1,044261455536e+00;  9,368244171143e+00
  1,042366743088e+00;  8,093200683594e+00
  1,031666994095e+00;  7,472437381744e+00
  1,020723462105e+00;  6,642446517944e+00
  1,015965700150e+00;  6,272124767303e+00
  1,010650634766e+00;  5,917118072510e+00
  1,001378893852e+00;  5,373712062836e+00
  1,009717226028e+00;  6,340776443481e+00
  1,020918488503e+00;  6,896396160126e+00
  1,033415436745e+00;  7,737266540527e+00
  1,039043903351e+00;  8,160805702209e+00
  1,043801665306e+00;  8,467040061951e+00
  1,049430131912e+00;  8,783818244934e+00
  1,060109019279e+00;  9,286759376526e+00
  1,067318797112e+00;  9,540547370911e+00
  1,072376132011e+00;  9,664506912231e+00
  1,076186418533e+00;  9,621915817261e+00
  1,063961148262e+00;  8,448644638062e+00
  1,050684094429e+00;  7,571770191193e+00
  1,041670084000e+00;  6,848917961121e+00
  1,037142157555e+00;  6,513849258423e+00
  1,031701803207e+00;  6,184576511383e+00
  1,021440863609e+00;  5,580657005310e+00
  1,020528435707e+00;  5,994769573212e+00
  1,033255219460e+00;  6,714478969574e+00
  1,044874429703e+00;  7,526066780090e+00
  1,053122162819e+00;  8,156720161438e+00
  1,057141542435e+00;  8,445756912231e+00
  1,062073469162e+00;  8,756516456604e+00
  1,072194933891e+00;  9,312634468079e+00
  1,078450441360e+00;  9,597815513611e+00
  1,082142353058e+00;  9,708298683167e+00
  1,084273934364e+00;  9,446822166443e+00
  1,073957324028e+00;  8,595086097717e+00
  1,061042428017e+00;  7,762372016907e+00
  1,050203442574e+00;  6,853141784668e+00
  1,046281576157e+00;  6,559652328491e+00
  1,041405439377e+00;  6,230495452881e+00
  1,031109690666e+00;  5,626755714417e+00
  1,025933980942e+00;  5,344359397888e+00
  1,023286938667e+00;  5,114184379578e+00
  1,022325634956e+00;  5,197218894958e+00
  1,034174680710e+00;  6,123435974121e+00
  1,045640707016e+00;  6,804224967957e+00
  1,057106733322e+00;  7,568732738495e+00
  1,063828825951e+00;  7,977233409882e+00
  1,067715883255e+00;  8,223608016968e+00
  1,072940349579e+00;  8,542496681213e+00
  1,083410143852e+00;  9,145021438599e+00
  1,090153217316e+00;  9,463211059570e+00
  1,094493031502e+00;  9,629076004028e+00
  1,097362995148e+00;  9,561830520630e+00
  1,085026264191e+00;  8,476606369019e+00
  1,074904680252e+00;  7,697134971619e+00
  1,064915537834e+00;  6,890820980072e+00
  1,061258435249e+00;  6,609238147736e+00
  1,057023048401e+00;  6,298366069794e+00
  1,047563314438e+00;  5,729837417603e+00
  1,042025327682e+00;  5,425113201141e+00
  1,038535356522e+00;  5,257565021515e+00
  1,036362051964e+00;  5,179393768311e+00
  1,048768401146e+00;  7,071758747101e+00
  1,060589671135e+00;  7,731181621552e+00
  1,074821114540e+00;  8,468678474426e+00
  1,091135382652e+00;  9,262805938721e+00
  1,107972145081e+00;  1,008674526215e+01
  1,124725341797e+00;  1,087419319153e+01
  1,140928149223e+00;  1,161292648315e+01
  1,156706094742e+00;  1,229476070404e+01
  1,172205328941e+00;  1,292553615570e+01
  1,187878847122e+00;  1,350074863434e+01
  1,204102516174e+00;  1,403430747986e+01
  1,221489667892e+00;  1,455268001556e+01
  1,240012168884e+00;  1,507146167755e+01
  1,260338783264e+00;  1,560745239258e+01
  1,282776236534e+00;  1,616500473022e+01
  1,307470560074e+00;  1,678101158142e+01
  1,334505438805e+00;  1,742821311951e+01
  1,363156557083e+00;  1,810529327393e+01
  1,392267346382e+00;  1,879628181458e+01
  1,420758128166e+00;  1,949477577209e+01
  1,448837995529e+00;  2,019379234314e+01
  1,476583361626e+00;  2,089822769165e+01
  1,504029273987e+00;  2,160433387756e+01
  1,531161785126e+00;  2,230463409424e+01
  1,557736992836e+00;  2,300107574463e+01
  1,583949923515e+00;  2,369782638550e+01
  1,609932899475e+00;  2,439779472351e+01
  1,635588645935e+00;  2,509148979187e+01
  1,660895943642e+00;  2,578511238098e+01
  1,686008334160e+00;  2,648397636414e+01
  1,711002230644e+00;  2,718588638306e+01
  1,735417962074e+00;  2,788607406616e+01
  1,759283304214e+00;  2,858096122742e+01
  1,782863140106e+00;  2,927812194824e+01
  1,806303620338e+00;  2,997510910034e+01
  1,829381823540e+00;  3,066286659241e+01
  1,852195382118e+00;  3,134680938721e+01
  1,874667644501e+00;  3,202867126465e+01
  1,897014498711e+00;  3,270726394653e+01
  1,918901562691e+00;  3,337863159180e+01
  1,940133810043e+00;  3,404499435425e+01
  1,961171030998e+00;  3,470893096924e+01
  1,982020139694e+00;  3,536702346802e+01
  2,002625465393e+00;  3,601080322266e+01
  2,022652626038e+00;  3,665320587158e+01
  2,042561292648e+00;  3,728308486938e+01
  2,062156677246e+00;  3,790833663940e+01
  2,081521987915e+00;  3,852798843384e+01
  2,100622653961e+00;  3,913755035400e+01
  2,119284629822e+00;  3,974398422241e+01
  2,137493610382e+00;  4,033931350708e+01
  2,155556440353e+00;  4,092478561401e+01
  2,173431158066e+00;  4,150714874268e+01
  2,190860033035e+00;  4,208108901978e+01
  2,208058834076e+00;  4,265178298950e+01
  2,224895715714e+00;  4,321997833252e+01
  2,241634845734e+00;  4,377365875244e+01
  2,258018732071e+00;  4,431960296631e+01
  2,274326086044e+00;  4,485623931885e+01
  2,290243387222e+00;  4,538139343262e+01
  2,305847167969e+00;  4,590198898315e+01
  2,320949316025e+00;  4,641580963135e+01
  2,335981845856e+00;  4,692324066162e+01
  2,350714921951e+00;  4,742288970947e+01
  2,365413188934e+00;  4,790235900879e+01
  2,379630804062e+00;  4,837541961670e+01
  2,393736839294e+00;  4,884358978271e+01
  2,407418012619e+00;  4,930696868896e+01
  2,421113014221e+00;  4,976222610474e+01
  2,434508562088e+00;  5,020949554443e+01
  2,447757959366e+00;  5,065069198608e+01
  2,460819005966e+00;  5,107635498047e+01
  2,473601579666e+00;  5,149587631226e+01
  2,486147403717e+00;  5,191431045532e+01
  2,498289108276e+00;  5,233369064331e+01
  2,510235548019e+00;  5,274673461914e+01
  2,522182226181e+00;  5,315330886841e+01
  2,533641338348e+00;  5,354523468018e+01
  2,545260667801e+00;  5,393207931519e+01
  2,556684732437e+00;  5,431129455566e+01
  2,567656040192e+00;  5,469028854370e+01
  2,578613519669e+00;  5,506330108643e+01
  2,589111328125e+00;  5,542532730103e+01
  2,599511623383e+00;  5,577689361572e+01
  2,610030174255e+00;  5,612130355835e+01
  2,620116949081e+00;  5,646273803711e+01
  2,630147933960e+00;  5,679869461060e+01
  2,649777889252e+00;  5,744816970825e+01
  2,668606996536e+00;  5,806982803345e+01
  2,686558246613e+00;  5,866949081421e+01
  2,703875780106e+00;  5,925096130371e+01
  2,720698595047e+00;  5,979924774170e+01
  2,737368106842e+00;  6,033774566650e+01
  2,752971887589e+00;  6,085546875000e+01
  2,768338680267e+00;  6,135311126709e+01
  2,782820940018e+00;  6,181959152222e+01
  2,797331094742e+00;  6,227330398560e+01
  2,811095952988e+00;  6,270911407471e+01
  2,824498414993e+00;  6,312964630127e+01
  2,837650060654e+00;  6,353442382813e+01
  2,850084304810e+00;  6,392057418823e+01
  2,862344503403e+00;  6,429085540771e+01
  2,874089002609e+00;  6,466550445557e+01
  2,885722398758e+00;  6,504263305664e+01
  2,897877931595e+00;  6,543288421631e+01
  2,909699201584e+00;  6,583425140381e+01
  2,922008037567e+00;  6,624276733398e+01
  2,934114933014e+00;  6,665016937256e+01
  2,945956945419e+00;  6,704663848877e+01
  2,958182334900e+00;  6,744326019287e+01
  2,969940900803e+00;  6,783425140381e+01
  2,981831789017e+00;  6,821160125732e+01
  2,993604183197e+00;  6,858856201172e+01
  3,005070209503e+00;  6,896382141113e+01
  3,016821861267e+00;  6,932553863525e+01
  3,028315782547e+00;  6,968724060059e+01
  3,039510011673e+00;  7,004043579102e+01
  3,050606727600e+00;  7,036888122559e+01
  3,061459779739e+00;  7,069522857666e+01
  3,071936607361e+00;  7,100609588623e+01
  3,082580566406e+00;  7,130774688721e+01
  3,093106031418e+00;  7,161981964111e+01
  3,103116273880e+00;  7,193090057373e+01
  3,113495588303e+00;  7,222428894043e+01
  3,123512506485e+00;  7,252639770508e+01
  3,137737035751e+00;  7,294661712646e+01
  3,147357225418e+00;  7,321034240723e+01
  3,160571575165e+00;  7,362611389160e+01
  3,173980951309e+00;  7,399407958984e+01
  3,186262130737e+00;  7,437635803223e+01
  3,198431491852e+00;  7,471401214600e+01
  3,210224866867e+00;  7,504126739502e+01
  3,221335649490e+00;  7,533901214600e+01
  3,231875181198e+00;  7,558794403076e+01
  3,242094278336e+00;  7,581240081787e+01
  3,254535436630e+00;  7,514485931396e+01
  3,236688613892e+00;  7,045000457764e+01
  3,217901468277e+00;  6,749726867676e+01
  3,199734210968e+00;  6,438472747803e+01
  3,183238744736e+00;  6,140774154663e+01
  3,167941570282e+00;  5,869622039795e+01
  3,152477025986e+00;  5,617586135864e+01
  3,136657476425e+00;  5,377075958252e+01
  3,119395732880e+00;  5,144112777710e+01
  3,102224588394e+00;  4,921264648438e+01
  3,085882425308e+00;  4,711812210083e+01
  3,070696592331e+00;  4,520036315918e+01
  3,056291103363e+00;  4,344802856445e+01
  3,042777061462e+00;  4,185107803345e+01
  3,029736757278e+00;  4,037534713745e+01
  3,017072677612e+00;  3,899958419800e+01
  3,005049228668e+00;  3,772058105469e+01
  2,993242025375e+00;  3,652294540405e+01
  2,982409954071e+00;  3,540434265137e+01
  2,971717119217e+00;  3,436199951172e+01
  2,961435317993e+00;  3,339311981201e+01
  2,947280645370e+00;  3,203805541992e+01
  2,933376550674e+00;  3,080900764465e+01
  2,920698404312e+00;  2,965927124023e+01
  2,908194541931e+00;  2,860767936707e+01
  2,896631002426e+00;  2,762758827209e+01
  2,885673522949e+00;  2,672954559326e+01
  2,875189781189e+00;  2,589425849915e+01
  2,862351417542e+00;  2,487767219543e+01
  2,849986791611e+00;  2,394793128967e+01
  2,838318824768e+00;  2,307593154907e+01
  2,827451944351e+00;  2,229194450378e+01
  2,816982030869e+00;  2,157125282288e+01
  2,806951045990e+00;  2,090933227539e+01
  2,795610427856e+00;  2,016222190857e+01
  2,784973382950e+00;  1,946825790405e+01
  2,774663925171e+00;  1,881124496460e+01
  2,763950109482e+00;  1,814667320251e+01
  2,753605604172e+00;  1,752886199951e+01
  2,742146730423e+00;  1,684399795532e+01
  2,730673789978e+00;  1,612835311890e+01
  2,720085382462e+00;  1,548957729340e+01
  2,709775924683e+00;  1,487551403046e+01
  2,699396610260e+00;  1,427395820618e+01
  2,689010381699e+00;  1,368842029572e+01
  2,678909540176e+00;  1,314805889130e+01
  2,667311191559e+00;  1,254237937927e+01
  2,660902500153e+00;  1,220297527313e+01
  2,657740116119e+00;  1,203910446167e+01
  2,652842998505e+00;  1,178604507446e+01
  2,641920328140e+00;  1,126291465759e+01
  2,631541013718e+00;  1,078993797302e+01
  2,621356725693e+00;  1,034476184845e+01
  2,610747575760e+00;  9,874160766602e+00
  2,611172437668e+00;  1,129004478455e+01
  2,625884771347e+00;  1,317578125000e+01
  2,639774799347e+00;  1,482785892487e+01
  2,655880212784e+00;  1,672388267517e+01
  2,674207687378e+00;  1,881287002563e+01
  2,694192886353e+00;  2,105930519104e+01
  2,705073833466e+00;  2,221820068359e+01
  2,716428279877e+00;  2,338145065308e+01
  2,728145122528e+00;  2,455796813965e+01
  2,740147352219e+00;  2,573205566406e+01
  2,751418352127e+00;  2,690088081360e+01
  2,762459516525e+00;  2,804802513123e+01
  2,773347377777e+00;  2,917891311646e+01
  2,783712625504e+00;  3,028530311584e+01
  2,794126749039e+00;  3,135459899902e+01
  2,804227352142e+00;  3,238631057739e+01
  2,823718309402e+00;  3,436262130737e+01
  2,842616796494e+00;  3,622523498535e+01
  2,860331296921e+00;  3,799549102783e+01
  2,877223730087e+00;  3,966192245483e+01
  2,893315076828e+00;  4,124893188477e+01
  2,908716917038e+00;  4,276372146606e+01
  2,923763513565e+00;  4,420053482056e+01
  2,937946081161e+00;  4,555985641479e+01
  2,951592445374e+00;  4,685127639771e+01
  2,964674472809e+00;  4,807751464844e+01
  2,976990461349e+00;  4,923115539551e+01
  2,989132165909e+00;  5,034049224854e+01
  3,000486612320e+00;  5,139788818359e+01
  3,011562585831e+00;  5,240678024292e+01
  3,022289991379e+00;  5,336348724365e+01
  3,032362937927e+00;  5,428073501587e+01
  3,046761512756e+00;  5,556507110596e+01
  3,060226678848e+00;  5,675310897827e+01
  3,072647094727e+00;  5,785847091675e+01
  3,084698200226e+00;  5,887352752686e+01
  3,095829725266e+00;  5,982936477661e+01
  3,106397151947e+00;  6,072869491577e+01
  3,116741657257e+00;  6,154682922363e+01
  3,128890275955e+00;  6,254302978516e+01
  3,140690565109e+00;  6,344097518921e+01
  3,151494979858e+00;  6,425299835205e+01
  3,163580894470e+00;  6,514574432373e+01
  3,175193071365e+00;  6,593250274658e+01
  3,185488939285e+00;  6,662182617188e+01
  3,197330951691e+00;  6,738681030273e+01
  3,208149194717e+00;  6,806130218506e+01
  3,218632936478e+00;  6,870993041992e+01
  3,229200363159e+00;  6,939485168457e+01
  3,240053176880e+00;  7,008395385742e+01
  3,250697374344e+00;  7,072688293457e+01
  3,260707378387e+00;  7,133152770996e+01
  3,271379232407e+00;  7,196386718750e+01
  3,282914876938e+00;  7,257698822021e+01
  3,285959005356e+00;  7,274094390869e+01
  3,289163351059e+00;  7,291194915771e+01
  3,294248580933e+00;  7,317527770996e+01
  3,305393934250e+00;  7,369982147217e+01
  3,316679000854e+00;  7,414411163330e+01
  3,326800584793e+00;  7,457518005371e+01
  3,337193727493e+00;  7,487435150146e+01
  3,326076030731e+00;  7,063507080078e+01
  3,313808917999e+00;  6,831001281738e+01
  3,299737691879e+00;  6,563095092773e+01
  3,283639431000e+00;  6,277548599243e+01
  3,266830444336e+00;  5,984622192383e+01
  3,248656272888e+00;  5,689994049072e+01
  3,229869127274e+00;  5,406348800659e+01
  3,210587263107e+00;  5,136883163452e+01
  3,192573308945e+00;  4,887404251099e+01
  3,175680637360e+00;  4,660030364990e+01
  3,160264968872e+00;  4,457394409180e+01
  3,145524978638e+00;  4,272336578369e+01
  3,131697654724e+00;  4,104768371582e+01
  3,118232488632e+00;  3,948380279541e+01
  3,105644941330e+00;  3,804715347290e+01
  3,093259334564e+00;  3,670447921753e+01
  3,081883907318e+00;  3,547608184814e+01
  3,070808172226e+00;  3,432999420166e+01
  3,060366153717e+00;  3,327919387817e+01
  3,045688867569e+00;  3,181231307983e+01
  3,031791687012e+00;  3,048227882385e+01
  3,018417119980e+00;  2,925669288635e+01
  3,005927085876e+00;  2,812194442749e+01
  2,993841171265e+00;  2,709454917908e+01
  2,982932329178e+00;  2,612621688843e+01
  2,972225666046e+00;  2,526569747925e+01
  2,962125062943e+00;  2,446939849854e+01
  2,949983358383e+00;  2,350072860718e+01
  2,937946081161e+00;  2,258802032471e+01
  2,927183628082e+00;  2,177113914490e+01
  2,916894912720e+00;  2,103183937073e+01
  2,904592990875e+00;  2,019024276733e+01
  2,893712282181e+00;  1,942926406860e+01
  2,883277177811e+00;  1,873916435242e+01
  2,871943712234e+00;  1,801518440247e+01
  2,861717462540e+00;  1,737346839905e+01
  2,850432634354e+00;  1,669478416443e+01
  2,839614629745e+00;  1,601266860962e+01
  2,828629255295e+00;  1,530595588684e+01
  2,817170143127e+00;  1,457930946350e+01
  2,805697202682e+00;  1,388315773010e+01
  2,794753789902e+00;  1,324021434784e+01
  2,783859014511e+00;  1,261236381531e+01
  2,776071071625e+00;  1,220188713074e+01
  2,773159265518e+00;  1,205880641937e+01
  2,768993616104e+00;  1,184712028503e+01
  2,757750511169e+00;  1,124986171722e+01
  2,746709346771e+00;  1,069301128387e+01
  2,735946893692e+00;  1,017578506470e+01
  2,732338666916e+00;  1,109597206116e+01
  2,744849443436e+00;  1,284606170654e+01
  2,757402181625e+00;  1,448851490021e+01
  2,773152112961e+00;  1,645530128479e+01
  2,791375160217e+00;  1,870518684387e+01
  2,801608324051e+00;  1,992142105103e+01
  2,812370538712e+00;  2,118637847900e+01
  2,823760032654e+00;  2,249657821655e+01
  2,836013078690e+00;  2,383574485779e+01
  2,848753929138e+00;  2,519330596924e+01
  2,861954450607e+00;  2,656082725525e+01
  2,875071287155e+00;  2,792805480957e+01
  2,887477636337e+00;  2,927789306641e+01
  2,899668216705e+00;  3,060455894470e+01
  2,911391973495e+00;  3,190029525757e+01
  2,923004150391e+00;  3,315678787231e+01
  2,934295892715e+00;  3,437178421021e+01
  2,945044517517e+00;  3,554232025146e+01
  2,955681562424e+00;  3,667959594727e+01
  2,965998172760e+00;  3,777563095093e+01
  2,985621213913e+00;  3,987141799927e+01
  3,004192590714e+00;  4,184231948853e+01
  3,022025346756e+00;  4,369761657715e+01
  3,038750648499e+00;  4,543470382690e+01
  3,054424047470e+00;  4,706572341919e+01
  3,069017887115e+00;  4,857357406616e+01
  3,083026409149e+00;  4,999584197998e+01
  3,096226930618e+00;  5,134569931030e+01
  3,108751773834e+00;  5,261098480225e+01
  3,120963096619e+00;  5,380541229248e+01
  3,131920576096e+00;  5,494984436035e+01
  3,142836093903e+00;  5,601568984985e+01
  3,152978658676e+00;  5,700442886353e+01
  3,167015075684e+00;  5,839868164063e+01
  3,180111169815e+00;  5,965697860718e+01
  3,192029953003e+00;  6,082284927368e+01
  3,203572511673e+00;  6,188451766968e+01
  3,214216470718e+00;  6,285358810425e+01
  3,227068662643e+00;  6,402595520020e+01
  3,238841295242e+00;  6,504885864258e+01
  3,249520063400e+00;  6,593443298340e+01
  3,260951280594e+00;  6,689363861084e+01
  3,271950483322e+00;  6,774783325195e+01
  3,283193588257e+00;  6,859383392334e+01
  3,293349981308e+00;  6,932537078857e+01
  3,304195880890e+00;  7,007589721680e+01
  3,315362453461e+00;  7,072508239746e+01
  3,325560569763e+00;  7,139316558838e+01
  3,336622476578e+00;  7,211345672607e+01
  3,347210645676e+00;  7,273036956787e+01
  3,349495649338e+00;  7,287141418457e+01
  3,353062152863e+00;  7,308530426025e+01
  3,363322973251e+00;  7,365465545654e+01
  3,373820781708e+00;  7,414327239990e+01
  3,376335382462e+00;  7,224365997314e+01
  3,361804485321e+00;  6,930506134033e+01
  3,347579956055e+00;  6,662456512451e+01
  3,331056594849e+00;  6,356787872314e+01
  3,312729120255e+00;  6,031262969971e+01
  3,293071269989e+00;  5,697506332397e+01
  3,282413244247e+00;  5,531113815308e+01
  3,271699666977e+00;  5,367863082886e+01
  3,260665655136e+00;  5,207804870605e+01
  3,249136924744e+00;  5,052401733398e+01
  3,238130569458e+00;  4,901687622070e+01
  3,227535486221e+00;  4,755924606323e+01
  3,217365026474e+00;  4,616862106323e+01
  3,197888135910e+00;  4,361045074463e+01
  3,179707050323e+00;  4,135483169556e+01
  3,163364887238e+00;  3,933394622803e+01
  3,147844791412e+00;  3,751988983154e+01
  3,133460044861e+00;  3,589859390259e+01
  3,119562864304e+00;  3,440677642822e+01
  3,106738567352e+00;  3,304312515259e+01
  3,094130039215e+00;  3,177991867065e+01
  3,082650184631e+00;  3,063053703308e+01
  3,071588277817e+00;  2,956521606445e+01
  3,061208963394e+00;  2,858805274963e+01
  3,046733617783e+00;  2,724973869324e+01
  3,033184766769e+00;  2,604378700256e+01
  3,020207166672e+00;  2,493568611145e+01
  3,008295536041e+00;  2,392305755615e+01
  2,996780633926e+00;  2,301174354553e+01
  2,986505985260e+00;  2,218696403503e+01
  2,973430871964e+00;  2,118979072571e+01
  2,961428403854e+00;  2,031013298035e+01
  2,950763463974e+00;  1,952294540405e+01
  2,940349340439e+00;  1,880449485779e+01
  2,928716182709e+00;  1,800388908386e+01
  2,918037414551e+00;  1,727206230164e+01
  2,908006429672e+00;  1,661474800110e+01
  2,897557497025e+00;  1,598161411285e+01
  2,886398077011e+00;  1,531414890289e+01
  2,875140905380e+00;  1,465731811523e+01
  2,864065170288e+00;  1,401426029205e+01
  2,853804111481e+00;  1,340456771851e+01
  2,843571186066e+00;  1,281610298157e+01
  2,833533287048e+00;  1,224230861664e+01
  2,831115961075e+00;  1,209738922119e+01
  2,827424049377e+00;  1,188579559326e+01
  2,816801071167e+00;  1,129173660278e+01
  2,805850505829e+00;  1,080205726624e+01
  2,816410779953e+00;  1,334053325653e+01
  2,829792499542e+00;  1,507995605469e+01
  2,846650123596e+00;  1,725907516479e+01
  2,866795778275e+00;  1,980175971985e+01
  2,877906560898e+00;  2,118467330933e+01
  2,889720678329e+00;  2,264935112000e+01
  2,902412652969e+00;  2,417276382446e+01
  2,915780544281e+00;  2,575040817261e+01
  2,930123329163e+00;  2,736094284058e+01
  2,945065259933e+00;  2,899262809753e+01
  2,960822343826e+00;  3,063277626038e+01
  2,976258993149e+00;  3,226739501953e+01
  2,991005897522e+00;  3,387753295898e+01
  3,005014419556e+00;  3,545577621460e+01
  3,018653869629e+00;  3,698968505859e+01
  3,031784772873e+00;  3,845977401733e+01
  3,044351339340e+00;  3,987046051025e+01
  3,056332826614e+00;  4,121232604980e+01
  3,067777872086e+00;  4,250166702271e+01
  3,078770160675e+00;  4,373907089233e+01
  3,089497804642e+00;  4,492315673828e+01
  3,099695920944e+00;  4,605607986450e+01
  3,119319200516e+00;  4,818622207642e+01
  3,137193679810e+00;  5,014839935303e+01
  3,154016494751e+00;  5,195370483398e+01
  3,169244289398e+00;  5,361011505127e+01
  3,183510541916e+00;  5,514780044556e+01
  3,196662187576e+00;  5,657561492920e+01
  3,209326267242e+00;  5,789057540894e+01
  3,221029281616e+00;  5,910555267334e+01
  3,231791734695e+00;  6,022665023804e+01
  3,241947889328e+00;  6,124344253540e+01
  3,255552530289e+00;  6,260888671875e+01
  3,267798662186e+00;  6,382260894775e+01
  3,279278516769e+00;  6,489057922363e+01
  3,292200565338e+00;  6,617713165283e+01
  3,304425716400e+00;  6,725715637207e+01
  3,316692829132e+00;  6,836376953125e+01
  3,327873229980e+00;  6,927005004883e+01
  3,338969945908e+00;  7,014418029785e+01
  3,349732398987e+00;  7,092565917969e+01
  3,360585451126e+00;  7,162081146240e+01
  3,371326923370e+00;  7,220616149902e+01
  3,380459308624e+00;  7,263267517090e+01
  3,382110357285e+00;  7,270098114014e+01
  3,384513616562e+00;  7,280443572998e+01
  3,391988039017e+00;  7,306130218506e+01
  3,398654460907e+00;  7,325303649902e+01
  3,383280515671e+00;  6,823918151855e+01
  3,366729497910e+00;  6,526332855225e+01
  3,347384929657e+00;  6,178648376465e+01
  3,336935997009e+00;  5,995538711548e+01
  3,326368570328e+00;  5,809904098511e+01
  3,315229892731e+00;  5,623310470581e+01
  3,303624629974e+00;  5,436659622192e+01
  3,291796445847e+00;  5,251278305054e+01
  3,279236793518e+00;  5,069128799438e+01
  3,266614437103e+00;  4,890623855591e+01
  3,253365278244e+00;  4,717330169678e+01
  3,240213394165e+00;  4,550560379028e+01
  3,227828025818e+00;  4,390550994873e+01
  3,215985774994e+00;  4,238487243652e+01
  3,204603433609e+00;  4,094581222534e+01
  3,193715572357e+00;  3,959825134277e+01
  3,183252811432e+00;  3,834247207642e+01
  3,164207696915e+00;  3,608017730713e+01
  3,146667480469e+00;  3,410954666138e+01
  3,130638837814e+00;  3,235964965820e+01
  3,115453004837e+00;  3,079409217834e+01
  3,101256370544e+00;  2,938838195801e+01
  3,087930440903e+00;  2,811235618591e+01
  3,075719118118e+00;  2,694809722900e+01
  3,064239263535e+00;  2,590570068359e+01
  3,053511619568e+00;  2,495659637451e+01
  3,038743734360e+00;  2,366609573364e+01
  3,024881362915e+00;  2,252060699463e+01
  3,012196302414e+00;  2,147684669495e+01
  3,000284671783e+00;  2,055578613281e+01
  2,989536046982e+00;  1,973514556885e+01
  2,976600408554e+00;  1,877538871765e+01
  2,964472532272e+00;  1,793291664124e+01
  2,954211711884e+00;  1,720625686646e+01
