         Deformación;     Fuerza estándar
  9,130365252495e-01;  4,413824844360e+01
  9,258747696877e-01;  4,463375854492e+01
  9,384971261024e-01;  4,512987899780e+01
  9,508478045464e-01;  4,562126159668e+01
  9,630033969879e-01;  4,610432052612e+01
  9,748316407204e-01;  4,657995223999e+01
  9,864787459373e-01;  4,704573440552e+01
  9,981676340103e-01;  4,750419616699e+01
  1,009438514709e+00;  4,794890594482e+01
  1,020876646042e+00;  4,838994216919e+01
  1,032077908516e+00;  4,882773590088e+01
  1,042909979820e+00;  4,925492477417e+01
  1,053763031960e+00;  4,967374420166e+01
  1,064198017120e+00;  5,008784103394e+01
  1,074472784996e+00;  5,050049591064e+01
  1,084817290306e+00;  5,090192413330e+01
  1,094848275185e+00;  5,130363464355e+01
  1,114701271057e+00;  5,209251022339e+01
  1,133969187737e+00;  5,286372756958e+01
  1,152512550354e+00;  5,362653350830e+01
  1,169983267784e+00;  5,435774993896e+01
  1,187363386154e+00;  5,507083511353e+01
  1,203893542290e+00;  5,576052856445e+01
  1,220228791237e+00;  5,643537902832e+01
  1,235818624496e+00;  5,708019256592e+01
  1,250920891762e+00;  5,770588302612e+01
  1,265410065651e+00;  5,830907821655e+01
  1,279641509056e+00;  5,889176940918e+01
  1,293322682381e+00;  5,944578170776e+01
  1,306774020195e+00;  5,998032379150e+01
  1,319681882858e+00;  6,049540710449e+01
  1,332060456276e+00;  6,097702407837e+01
  1,344083666801e+00;  6,145753860474e+01
  1,355298876762e+00;  6,192432785034e+01
  1,366514086723e+00;  6,237452316284e+01
  1,377346158028e+00;  6,282863998413e+01
  1,387593150139e+00;  6,326665496826e+01
  1,398021221161e+00;  6,367716979980e+01
  1,412405967712e+00;  6,431585693359e+01
  1,427124977112e+00;  6,493405914307e+01
  1,441628217697e+00;  6,558889770508e+01
  1,456270575523e+00;  6,623416900635e+01
  1,470836520195e+00;  6,686421203613e+01
  1,485374450684e+00;  6,750115203857e+01
  1,499780058861e+00;  6,811847686768e+01
  1,513691067696e+00;  6,872341156006e+01
  1,527539491653e+00;  6,933084106445e+01
  1,540760874748e+00;  6,994373321533e+01
  1,553856849670e+00;  7,054823303223e+01
  1,566639423370e+00;  7,112830352783e+01
  1,578704476357e+00;  7,170723724365e+01
  1,591103911400e+00;  7,222346496582e+01
  1,602235555649e+00;  7,274125671387e+01
  1,609549760818e+00;  7,304875946045e+01
  1,617024302483e+00;  7,333819580078e+01
  1,627320051193e+00;  7,377278137207e+01
  1,640255808830e+00;  7,429981231689e+01
  1,652815461159e+00;  7,478632354736e+01
  1,664330244064e+00;  7,523895263672e+01
  1,675329446793e+00;  7,565433502197e+01
  1,685527682304e+00;  7,601530456543e+01
  1,697000622749e+00;  7,636907196045e+01
  1,707275390625e+00;  7,664302825928e+01
  1,694067955017e+00;  6,999253082275e+01
  1,677370429039e+00;  6,662657928467e+01
  1,660875082016e+00;  6,311585235596e+01
  1,645717144012e+00;  5,982070541382e+01
  1,630691528320e+00;  5,679721832275e+01
  1,615679860115e+00;  5,397343444824e+01
  1,599435210228e+00;  5,126221847534e+01
  1,582584500313e+00;  4,867673492432e+01
  1,565775632858e+00;  4,624268722534e+01
  1,550603747368e+00;  4,400720596313e+01
  1,536372303963e+00;  4,198495483398e+01
  1,523143887520e+00;  4,017550659180e+01
  1,510591268539e+00;  3,852910232544e+01
  1,498470425606e+00;  3,702215957642e+01
  1,487094998360e+00;  3,561915588379e+01
  1,476158499718e+00;  3,432245635986e+01
  1,465653777122e+00;  3,311771011353e+01
  1,451262116432e+00;  3,148934555054e+01
  1,437594890594e+00;  3,004036140442e+01
  1,425404429436e+00;  2,873521041870e+01
  1,413297533989e+00;  2,756542968750e+01
  1,402444601059e+00;  2,648053550720e+01
  1,392009615898e+00;  2,548792648315e+01
  1,381894946098e+00;  2,459300804138e+01
  1,369822978973e+00;  2,352838706970e+01
  1,358398795128e+00;  2,259268760681e+01
  1,347914934158e+00;  2,173085594177e+01
  1,335933566093e+00;  2,075448226929e+01
  1,324648618698e+00;  1,986755561829e+01
  1,314018607140e+00;  1,907002830505e+01
  1,302559614182e+00;  1,823120307922e+01
  1,292006134987e+00;  1,748282814026e+01
  1,280561089516e+00;  1,670970726013e+01
  1,269415497780e+00;  1,603133392334e+01
  1,258917808533e+00;  1,548154067993e+01
  1,248169302940e+00;  1,480637741089e+01
  1,237720370293e+00;  1,409376811981e+01
  1,226714134216e+00;  1,337053680420e+01
  1,216104865074e+00;  1,271685409546e+01
  1,208484172821e+00;  1,226026535034e+01
  1,205899834633e+00;  1,210231304169e+01
  1,201950073242e+00;  1,186066341400e+01
  1,190839409828e+00;  1,122043514252e+01
  1,179833173752e+00;  1,067131805420e+01
  1,169244885445e+00;  1,011289405823e+01
  1,160829901695e+00;  1,014113330841e+01
  1,175040483475e+00;  1,293426227570e+01
  1,187133431435e+00;  1,467874526978e+01
  1,201455473900e+00;  1,674763298035e+01
  1,218536019325e+00;  1,905561447144e+01
  1,237337231636e+00;  2,156618118286e+01
  1,247625946999e+00;  2,289538192749e+01
  1,258088827133e+00;  2,424557685852e+01
  1,269297003746e+00;  2,561465072632e+01
  1,281013846397e+00;  2,698358345032e+01
  1,292709708214e+00;  2,835090827942e+01
  1,304133892059e+00;  2,970041084290e+01
  1,315126180649e+00;  3,102407073975e+01
  1,325714468956e+00;  3,232302093506e+01
  1,335961341858e+00;  3,357904434204e+01
  1,355326771736e+00;  3,594453430176e+01
  1,373723864555e+00;  3,808272933960e+01
  1,390943765640e+00;  3,777939224243e+01
  1,407738685608e+00;  3,726092910767e+01
  1,423182249069e+00;  3,698723220825e+01
  1,439691662788e+00;  3,694856262207e+01
  1,458402276039e+00;  3,711041641235e+01
  1,477461099625e+00;  3,963185882568e+01
  1,494708895683e+00;  4,226447296143e+01
  1,510542511940e+00;  4,451802444458e+01
  1,525101423264e+00;  4,644413757324e+01
  1,538740754128e+00;  4,812424850464e+01
  1,551335215569e+00;  4,963310623169e+01
  1,563741564751e+00;  5,105270385742e+01
  1,574880242348e+00;  5,239575195313e+01
  1,586151123047e+00;  5,364852142334e+01
  1,596607089043e+00;  5,482262802124e+01
  1,610831499100e+00;  5,646106338501e+01
  1,624387383461e+00;  5,790917205811e+01
  1,636319994926e+00;  5,923767852783e+01
  1,647897481918e+00;  6,043984603882e+01
  1,658367276192e+00;  6,154059982300e+01
  1,671219587326e+00;  6,286888122559e+01
  1,683061718941e+00;  6,402881622314e+01
  1,693719625473e+00;  6,504831695557e+01
  1,705499053001e+00;  6,613939666748e+01
  1,716143012047e+00;  6,707321929932e+01
  1,727253794670e+00;  6,797663879395e+01
  1,738643169403e+00;  6,887202453613e+01
  1,749022483826e+00;  6,966469573975e+01
  1,759039521217e+00;  7,034932708740e+01
  1,769606828690e+00;  7,118283843994e+01
  1,780076742172e+00;  7,199210357666e+01
  1,790595293045e+00;  7,271704101563e+01
  1,792824506760e+00;  7,287784576416e+01
  1,796307444572e+00;  7,311290740967e+01
  1,806617021561e+00;  7,379354095459e+01
  1,816439032555e+00;  7,425183105469e+01
  1,802674293518e+00;  6,837350463867e+01
  1,789961457253e+00;  6,543474578857e+01
  1,776161909103e+00;  6,221065521240e+01
  1,760871529579e+00;  5,891450881958e+01
  1,745023965836e+00;  5,566786575317e+01
  1,727950334549e+00;  5,251527023315e+01
  1,710061788559e+00;  4,950981140137e+01
  1,692800164223e+00;  4,669885253906e+01
  1,676701784134e+00;  4,413111114502e+01
  1,661571621895e+00;  4,183911895752e+01
  1,647667646408e+00;  3,980084609985e+01
  1,634676098824e+00;  3,798723220825e+01
  1,622562289238e+00;  3,633980560303e+01
  1,611353993416e+00;  3,487104415894e+01
  1,600326895714e+00;  3,352201843262e+01
  1,585482358932e+00;  3,168719863892e+01
  1,571076750755e+00;  3,008790016174e+01
  1,558224558830e+00;  2,864801216125e+01
  1,546173453331e+00;  2,737723922729e+01
  1,535027861595e+00;  2,622150993347e+01
  1,524697303772e+00;  2,517804908752e+01
  1,511824250221e+00;  2,392218208313e+01
  1,499703407288e+00;  2,281616401672e+01
  1,488697171211e+00;  2,183628082275e+01
  1,478310942650e+00;  2,092561721802e+01
  1,466301679611e+00;  1,992530822754e+01
  1,455727338791e+00;  1,906331253052e+01
  1,445626616478e+00;  1,826604270935e+01
  1,435205578804e+00;  1,746914291382e+01
  1,424032092094e+00;  1,666064834595e+01
  1,413611054420e+00;  1,593199634552e+01
  1,402535200119e+00;  1,518242931366e+01
  1,392072319984e+00;  1,449315547943e+01
  1,381463050842e+00;  1,375281906128e+01
  1,371244072914e+00;  1,308694267273e+01
  1,360822916031e+00;  1,243395042419e+01
  1,358545064926e+00;  1,229213237762e+01
  1,356364727020e+00;  1,215422439575e+01
  1,353160381317e+00;  1,194418430328e+01
