         Deformación;     Fuerza estándar
  1,768311262131e+00;  5,062870407104e+01
  1,782591462135e+00;  5,095043945313e+01
  1,796857714653e+00;  5,126692581177e+01
  1,811312079430e+00;  5,163048171997e+01
  1,825139641762e+00;  5,239371490479e+01
  1,838347077370e+00;  5,308840942383e+01
  1,850955486298e+00;  5,365690612793e+01
  1,863396644592e+00;  5,414187240601e+01
  1,875496625900e+00;  5,456015777588e+01
  1,887290000916e+00;  5,493561172485e+01
  1,898874402046e+00;  5,508626937866e+01
  1,910089612007e+00;  5,483244705200e+01
  1,921005249023e+00;  5,470667648315e+01
  1,932032346725e+00;  5,468869400024e+01
  1,942676424980e+00;  5,476433944702e+01
  1,953348278999e+00;  5,490443420410e+01
  1,964166402817e+00;  5,508972930908e+01
  1,975256204605e+00;  5,529513931274e+01
  1,987216830254e+00;  5,551655197144e+01
  1,999511718750e+00;  5,575245666504e+01
  2,011625528336e+00;  5,618620681763e+01
  2,023300409317e+00;  5,700999450684e+01
  2,034021139145e+00;  5,769292449951e+01
  2,044191360474e+00;  5,825207138062e+01
  2,063772678375e+00;  5,910230636597e+01
  2,082107305527e+00;  5,976301956177e+01
  2,099703311920e+00;  6,036079025269e+01
  2,116644382477e+00;  6,095060348511e+01
  2,132930994034e+00;  6,155463027954e+01
  2,149391412735e+00;  6,216479492188e+01
  2,165462017059e+00;  6,276822662354e+01
  2,181866884232e+00;  6,338041687012e+01
  2,197630882263e+00;  6,396811676025e+01
  2,213722229004e+00;  6,439241027832e+01
  2,229521036148e+00;  6,419857788086e+01
  2,245403528214e+00;  6,431748199463e+01
  2,261139631271e+00;  6,463462829590e+01
  2,278484821320e+00;  6,504505920410e+01
  2,297076940536e+00;  6,562701416016e+01
  2,314707994461e+00;  6,683898925781e+01
  2,330611228943e+00;  6,774047851563e+01
  2,346389055252e+00;  6,843409729004e+01
  2,361282348633e+00;  6,903182220459e+01
  2,375966548920e+00;  6,960186004639e+01
  2,390017032623e+00;  7,012139129639e+01
  2,404192686081e+00;  7,060794830322e+01
  2,417727708817e+00;  7,107936859131e+01
  2,431123256683e+00;  7,153038787842e+01
  2,444163560867e+00;  7,195789337158e+01
  2,456639528275e+00;  7,237422943115e+01
  2,468864679337e+00;  7,277619171143e+01
  2,480358600616e+00;  7,316715240479e+01
  2,491768836975e+00;  7,354695129395e+01
  2,503018856049e+00;  7,392621612549e+01
  2,508312940598e+00;  7,409455108643e+01
  2,518706321716e+00;  7,246791076660e+01
  2,529211044312e+00;  6,999703216553e+01
  2,543881177902e+00;  6,781488800049e+01
  2,560899257660e+00;  6,725978851318e+01
  2,572803974152e+00;  6,714721679688e+01
  2,585879087448e+00;  6,769751739502e+01
  2,598550319672e+00;  6,904755401611e+01
  2,609619140625e+00;  7,053456878662e+01
  2,627988338470e+00;  7,300592041016e+01
  2,641996860504e+00;  7,464639282227e+01
  2,653860092163e+00;  7,560314941406e+01
  2,664664268494e+00;  7,620903015137e+01
  2,679083824158e+00;  7,684527587891e+01
  2,692862510681e+00;  7,729183197021e+01
  2,704990148544e+00;  7,728665924072e+01
  2,690563678741e+00;  7,050362396240e+01
  2,672096967697e+00;  6,713742065430e+01
  2,655733823776e+00;  6,378755569458e+01
  2,641007900238e+00;  6,074312591553e+01
  2,626240015030e+00;  5,798785400391e+01
  2,610775470734e+00;  5,536381149292e+01
  2,594078063965e+00;  5,278701782227e+01
  2,576635360718e+00;  5,029862213135e+01
  2,558969497681e+00;  4,792153930664e+01
  2,542836427689e+00;  4,571836090088e+01
  2,527580976486e+00;  4,370721435547e+01
  2,513021945953e+00;  4,189420318604e+01
  2,499173641205e+00;  4,023754501343e+01
  2,486265659332e+00;  3,872695541382e+01
  2,473915100098e+00;  3,733343887329e+01
  2,462476968765e+00;  3,605432510376e+01
  2,451380252838e+00;  3,486851119995e+01
  2,440596818924e+00;  3,375849914551e+01
  2,430287122726e+00;  3,271004867554e+01
  2,415602922440e+00;  3,126121711731e+01
  2,401705980301e+00;  2,994352531433e+01
  2,388923406601e+00;  2,875192070007e+01
  2,376537799835e+00;  2,768682289124e+01
  2,365601301193e+00;  2,669602203369e+01
  2,354713439941e+00;  2,580009841919e+01
  2,344438552856e+00;  2,495378494263e+01
  2,331655979156e+00;  2,390658569336e+01
  2,319305419922e+00;  2,296801757813e+01
  2,308368921280e+00;  2,213214683533e+01
  2,297780513763e+00;  2,136324310303e+01
  2,285534381866e+00;  2,050279426575e+01
  2,274493455887e+00;  1,974502754211e+01
  2,264044284821e+00;  1,903384399414e+01
  2,254027366638e+00;  1,838695335388e+01
  2,243069887161e+00;  1,768907356262e+01
  2,232899427414e+00;  1,705781555176e+01
  2,221635580063e+00;  1,637278366089e+01
  2,211548805237e+00;  1,576925182343e+01
  2,200981378555e+00;  1,512453556061e+01
  2,189870834351e+00;  1,444313430786e+01
  2,179512262344e+00;  1,383146572113e+01
  2,168659448624e+00;  1,320908927917e+01
  2,157757520676e+00;  1,259875488281e+01
  2,150666236877e+00;  1,222024154663e+01
  2,147831201553e+00;  1,207120418549e+01
  2,143428564072e+00;  1,183529090881e+01
  2,133321046829e+00;  1,130693531036e+01
  2,122872114182e+00;  1,081397247314e+01
  2,111747503281e+00;  1,029778671265e+01
  2,101639747620e+00;  1,012680053711e+01
  2,113426208496e+00;  1,230641746521e+01
  2,124912977219e+00;  1,377900791168e+01
  2,138963460922e+00;  1,559584617615e+01
  2,156071901321e+00;  1,766842079163e+01
  2,175026178360e+00;  1,996268653870e+01
  2,185489177704e+00;  2,118447685242e+01
  2,196237564087e+00;  2,244171714783e+01
  2,207654953003e+00;  2,372602462769e+01
  2,219636440277e+00;  2,501676368713e+01
  2,231993913651e+00;  2,631375312805e+01
  2,244309902191e+00;  2,759990310669e+01
  2,256117105484e+00;  2,886869239807e+01
  2,267513513565e+00;  3,011561775208e+01
  2,278554439545e+00;  3,133427619934e+01
  2,289184570313e+00;  3,251206970215e+01
  2,299403667450e+00;  3,365385437012e+01
  2,309608697891e+00;  3,475028610229e+01
  2,328932285309e+00;  3,683731460571e+01
  2,347775220871e+00;  3,880448532104e+01
  2,365294694901e+00;  4,067387008667e+01
  2,381880760193e+00;  4,244136047363e+01
  2,397867679596e+00;  4,411996078491e+01
  2,413004636765e+00;  4,570412826538e+01
  2,427493810654e+00;  4,719280624390e+01
  2,441307306290e+00;  4,858774185181e+01
  2,454215288162e+00;  4,989898300171e+01
  2,466614723206e+00;  5,111899185181e+01
  2,478234052658e+00;  5,228636550903e+01
  2,489205360413e+00;  5,338968276978e+01
  2,500072240829e+00;  5,444152069092e+01
  2,514805316925e+00;  5,592977523804e+01
  2,529287576675e+00;  5,727073287964e+01
  2,542070150375e+00;  5,851537704468e+01
  2,554434776306e+00;  5,963478469849e+01
  2,565789222717e+00;  6,066941833496e+01
  2,576119899750e+00;  6,163254547119e+01
  2,586429357529e+00;  6,251646041870e+01
  2,598654747009e+00;  6,357667541504e+01
  2,609904766083e+00;  6,451368713379e+01
  2,620500087738e+00;  6,536354827881e+01
  2,632467508316e+00;  6,625836181641e+01
  2,643139362335e+00;  6,700189971924e+01
  2,653191328049e+00;  6,766678619385e+01
  2,663974523544e+00;  6,832312774658e+01
  2,675134181976e+00;  6,899330139160e+01
  2,685757160187e+00;  6,963014984131e+01
  2,696073770523e+00;  7,024899291992e+01
  2,706599473953e+00;  7,092050170898e+01
  2,717535972595e+00;  7,164268493652e+01
  2,728883504868e+00;  7,228490447998e+01
  2,737396001816e+00;  7,277587890625e+01
  2,740300655365e+00;  7,294444274902e+01
  2,744535923004e+00;  7,317136383057e+01
  2,754915237427e+00;  7,366592407227e+01
  2,766040086746e+00;  7,417426300049e+01
  2,756016016006e+00;  6,942368316650e+01
  2,744111061096e+00;  6,682900238037e+01
  2,729733228683e+00;  6,387230300903e+01
  2,714415073395e+00;  6,078839111328e+01
  2,697474002838e+00;  5,767789840698e+01
  2,679808139801e+00;  5,464014434814e+01
  2,660923480988e+00;  5,171663665771e+01
  2,642317295074e+00;  4,898291397095e+01
  2,624846696854e+00;  4,645076370239e+01
  2,608532428741e+00;  4,416049194336e+01
  2,592935562134e+00;  4,209695816040e+01
  2,578676223755e+00;  4,024613571167e+01
  2,564876794815e+00;  3,855950927734e+01
  2,552442550659e+00;  3,703300094604e+01
  2,540147542953e+00;  3,563752746582e+01
  2,528897523880e+00;  3,435074234009e+01
  2,517905235291e+00;  3,314754486084e+01
  2,507226467133e+00;  3,204693222046e+01
  2,492771863937e+00;  3,053524017334e+01
  2,478993177414e+00;  2,919354438782e+01
  2,466433763504e+00;  2,798144340515e+01
  2,454556703568e+00;  2,685646629333e+01
  2,443202257156e+00;  2,581990623474e+01
  2,432509422302e+00;  2,486179924011e+01
  2,419301986694e+00;  2,369881629944e+01
  2,406693458557e+00;  2,267810058594e+01
  2,395513057709e+00;  2,176774215698e+01
  2,384715795517e+00;  2,094883155823e+01
  2,372713565826e+00;  2,004213714600e+01
  2,361588954926e+00;  1,921473312378e+01
  2,350979566574e+00;  1,846601295471e+01
  2,339917659760e+00;  1,770203971863e+01
  2,329273700714e+00;  1,700032615662e+01
  2,318079471588e+00;  1,628299140930e+01
  2,307017564774e+00;  1,560385608673e+01
  2,296289920807e+00;  1,490389728546e+01
  2,285443782806e+00;  1,423663330078e+01
  2,274716138840e+00;  1,357829093933e+01
  2,263870239258e+00;  1,291470527649e+01
  2,252905845642e+00;  1,226685428619e+01
  2,251603126526e+00;  1,219056129456e+01
  2,249025821686e+00;  1,203887462616e+01
  2,245180606842e+00;  1,181646537781e+01
  2,233979225159e+00;  1,122012233734e+01
  2,223147153854e+00;  1,064103984833e+01
  2,212698221207e+00;  1,015764427185e+01
  2,206540346146e+00;  1,062998580933e+01
  2,220096111298e+00;  1,275376987457e+01
  2,232760190964e+00;  1,445275402069e+01
  2,248670578003e+00;  1,650311279297e+01
  2,267206907272e+00;  1,886825561523e+01
  2,277460813522e+00;  2,014633750916e+01
  2,288237094879e+00;  2,149069023132e+01
  2,299556970596e+00;  2,288684844971e+01
  2,311754226685e+00;  2,432376289368e+01
  2,324501991272e+00;  2,578329277039e+01
  2,337988138199e+00;  2,726032829285e+01
  2,351885318756e+00;  2,874803543091e+01
  2,365023136139e+00;  3,022585296631e+01
  2,377756834030e+00;  3,168638801575e+01
  2,389814853668e+00;  3,311615753174e+01
  2,401845216751e+00;  3,451064682007e+01
  2,413380861282e+00;  3,585166549683e+01
  2,424547195435e+00;  3,714390182495e+01
  2,435483932495e+00;  3,838111495972e+01
  2,445967674255e+00;  3,957200241089e+01
  2,456019639969e+00;  4,072652053833e+01
  2,475217819214e+00;  4,290673828125e+01
  2,492785930634e+00;  4,492748641968e+01
  2,509657382965e+00;  4,680470657349e+01
  2,525484085083e+00;  4,855852127075e+01
  2,540433168411e+00;  5,019313430786e+01
  2,554365158081e+00;  5,171432876587e+01
  2,567537784576e+00;  5,314730453491e+01
  2,579672336578e+00;  5,448227310181e+01
  2,591521501541e+00;  5,573237228394e+01
  2,602409362793e+00;  5,691842651367e+01
  2,612719058990e+00;  5,803978347778e+01
  2,627312660217e+00;  5,956670379639e+01
  2,640255451202e+00;  6,093987655640e+01
  2,652188062668e+00;  6,215303802490e+01
  2,663103818893e+00;  6,322131347656e+01
  2,675733089447e+00;  6,450720977783e+01
  2,687721490860e+00;  6,562259674072e+01
  2,698031187057e+00;  6,658901977539e+01
  2,709782838821e+00;  6,763332366943e+01
  2,720343112946e+00;  6,851064300537e+01
  2,730708599091e+00;  6,931896972656e+01
  2,741902828217e+00;  7,013995361328e+01
  2,752511978149e+00;  7,077597045898e+01
  2,762765884399e+00;  7,133871459961e+01
  2,773605108261e+00;  7,197194671631e+01
  2,784054040909e+00;  7,256784057617e+01
  2,786157608032e+00;  7,268747711182e+01
  2,788247585297e+00;  7,280452728271e+01
  2,791263818741e+00;  7,297032165527e+01
  2,801482915878e+00;  7,358084869385e+01
  2,810803174973e+00;  7,402518463135e+01
  2,819594383240e+00;  7,433766937256e+01
  2,806317090988e+00;  6,919512939453e+01
  2,792253017426e+00;  6,627841949463e+01
  2,775868892670e+00;  6,294884872437e+01
  2,757924556732e+00;  5,946491241455e+01
  2,739081621170e+00;  5,596027374268e+01
  2,728967189789e+00;  5,422824859619e+01
  2,718678236008e+00;  5,252182769775e+01
  2,708006381989e+00;  5,085314559937e+01
  2,696624040604e+00;  4,923524093628e+01
  2,685241699219e+00;  4,766942214966e+01
  2,674374818802e+00;  4,615884780884e+01
  2,664079189301e+00;  4,471894454956e+01
  2,645110845566e+00;  4,204515838623e+01
  2,627375364304e+00;  3,969870376587e+01
  2,610900878906e+00;  3,762893676758e+01
  2,595150709152e+00;  3,577198791504e+01
  2,580940246582e+00;  3,410247421265e+01
  2,567231178284e+00;  3,260491180420e+01
  2,555019855499e+00;  3,124973678589e+01
  2,543122053146e+00;  3,001649093628e+01
  2,532011270523e+00;  2,888390541077e+01
  2,521631956100e+00;  2,784512329102e+01
  2,511371135712e+00;  2,688871765137e+01
  2,497543573380e+00;  2,557435798645e+01
  2,484635829926e+00;  2,442108345032e+01
  2,472786664963e+00;  2,339068603516e+01
  2,462024211884e+00;  2,245864868164e+01
  2,451749324799e+00;  2,162124443054e+01
  2,438841342926e+00;  2,060040664673e+01
  2,427263975143e+00;  1,967948913574e+01
  2,416292667389e+00;  1,886063194275e+01
  2,404011487961e+00;  1,797458839417e+01
  2,393123865128e+00;  1,721443748474e+01
  2,382814168930e+00;  1,652618408203e+01
  2,372393131256e+00;  1,584665203094e+01
  2,361303329468e+00;  1,513844013214e+01
  2,351091146469e+00;  1,450819492340e+01
  2,340384483337e+00;  1,392646217346e+01
  2,330179214478e+00;  1,331498813629e+01
  2,319939374924e+00;  1,271022796631e+01
  2,312555313110e+00;  1,226668643951e+01
  2,310430765152e+00;  1,213929176331e+01
  2,307191610336e+00;  1,195967864990e+01
  2,296826124191e+00;  1,135935688019e+01
  2,287317752838e+00;  1,085199737549e+01
  2,279717922211e+00;  1,093044090271e+01
  2,293043613434e+00;  1,339827060699e+01
  2,306766748428e+00;  1,526985073090e+01
  2,324125766754e+00;  1,761033248901e+01
  2,334142923355e+00;  1,893855857849e+01
  2,345211744308e+00;  2,035686683655e+01
  2,356761455536e+00;  2,185809135437e+01
  2,369258403778e+00;  2,344994163513e+01
  2,382472753525e+00;  2,512368965149e+01
  2,396397829056e+00;  2,686110687256e+01
  2,411339759827e+00;  2,863028144836e+01
  2,426915645599e+00;  3,041382026672e+01
  2,443355321884e+00;  3,220719909668e+01
  2,459432840347e+00;  3,399227523804e+01
  2,474521160126e+00;  3,575030136108e+01
  2,488682985306e+00;  3,746266174316e+01
  2,502322435379e+00;  3,911937332153e+01
  2,515264987946e+00;  4,070067596436e+01
  2,527852535248e+00;  4,219784164429e+01
  2,539966344833e+00;  4,362185668945e+01
  2,551237344742e+00;  4,497989273071e+01
  2,562348127365e+00;  4,627361679077e+01
  2,572755336761e+00;  4,750730514526e+01
  2,592503786087e+00;  4,982352447510e+01
  2,610510826111e+00;  5,195228958130e+01
  2,627431154251e+00;  5,389314270020e+01
  2,642707586288e+00;  5,567383193970e+01
  2,656716108322e+00;  5,729772567749e+01
  2,669345378876e+00;  5,876863098145e+01
  2,680887937546e+00;  6,009626770020e+01
  2,691866397858e+00;  6,130949020386e+01
  2,706097841263e+00;  6,293696212769e+01
  2,719472408295e+00;  6,433048248291e+01
  2,730624914169e+00;  6,556008911133e+01
  2,740795373917e+00;  6,661804962158e+01
  2,752714157104e+00;  6,780149078369e+01
  2,764820814133e+00;  6,897636413574e+01
  2,775687932968e+00;  6,992022705078e+01
  2,786136865616e+00;  7,077906799316e+01
  2,797456502914e+00;  7,157241058350e+01
  2,808100461960e+00;  7,222252655029e+01
  2,816807985306e+00;  7,265678405762e+01
  2,818514585495e+00;  7,273835754395e+01
  2,820973634720e+00;  7,284197235107e+01
  2,828301906586e+00;  7,309700775146e+01
  2,835114479065e+00;  7,331768798828e+01
  2,841140031815e+00;  7,348331451416e+01
  2,846657037735e+00;  7,355028533936e+01
  2,830893039703e+00;  6,808833312988e+01
  2,814537048340e+00;  6,482711791992e+01
  2,795352697372e+00;  6,106625366211e+01
  2,784917831421e+00;  5,910353469849e+01
  2,774406194687e+00;  5,714051437378e+01
  2,763574123383e+00;  5,518066787720e+01
  2,752275228500e+00;  5,322962188721e+01
  2,740955591202e+00;  5,130643463135e+01
  2,729050636292e+00;  4,941798782349e+01
  2,716797590256e+00;  4,758206558228e+01
  2,703994035721e+00;  4,580103302002e+01
  2,690619468689e+00;  4,409012985229e+01
  2,678059816360e+00;  4,245665740967e+01
  2,666266441345e+00;  4,090284347534e+01
  2,655232191086e+00;  3,942644119263e+01
  2,644853115082e+00;  3,804011535645e+01
  2,625306606293e+00;  3,556824874878e+01
  2,607369184494e+00;  3,345096969604e+01
  2,590734481812e+00;  3,159843063354e+01
  2,575701951981e+00;  2,995775985718e+01
  2,561763048172e+00;  2,850849342346e+01
  2,549168348312e+00;  2,722934913635e+01
  2,537047624588e+00;  2,607476425171e+01
  2,526243448257e+00;  2,501881980896e+01
  2,515676021576e+00;  2,405682182312e+01
  2,501214742661e+00;  2,278135681152e+01
  2,488271951675e+00;  2,165943336487e+01
  2,476478576660e+00;  2,069358825684e+01
  2,465925216675e+00;  1,983348846436e+01
  2,453037977219e+00;  1,881973838806e+01
  2,441105365753e+00;  1,794670867920e+01
  2,430517196655e+00;  1,718508529663e+01
  2,418709754944e+00;  1,634615135193e+01
  2,407912492752e+00;  1,562982654572e+01
  2,397073507309e+00;  1,492807960510e+01
  2,385767698288e+00;  1,422764778137e+01
  2,375074863434e+00;  1,361549758911e+01
  2,365043878555e+00;  1,308616352081e+01
  2,355187177658e+00;  1,252561378479e+01
  2,351669311523e+00;  1,234987640381e+01
  2,350136756897e+00;  1,228118419647e+01
  2,347956418991e+00;  1,219847679138e+01
  2,341199398041e+00;  1,190953445435e+01
  2,339576482773e+00;  1,306976699829e+01
  2,353640794754e+00;  1,524171543121e+01
  2,369383811951e+00;  1,739543533325e+01
  2,388672590256e+00;  2,006841278076e+01
  2,399950504303e+00;  2,156628417969e+01
  2,411980628967e+00;  2,316361236572e+01
  2,424756288528e+00;  2,483911132813e+01
  2,438513994217e+00;  2,660055732727e+01
  2,453045129776e+00;  2,843257713318e+01
  2,468230962753e+00;  3,030746650696e+01
  2,484141111374e+00;  3,221253967285e+01
  2,500678300858e+00;  3,412801742554e+01
  2,517522096634e+00;  3,602585601807e+01
  2,533599615097e+00;  3,789574050903e+01
  2,548604249954e+00;  3,971879577637e+01
  2,562905311584e+00;  4,148209762573e+01
  2,576356649399e+00;  4,317375183105e+01
  2,589208841324e+00;  4,477526092529e+01
  2,601406335831e+00;  4,628654098511e+01
  2,612955808640e+00;  4,771503067017e+01
  2,624136209488e+00;  4,907134246826e+01
  2,634717464447e+00;  5,034713363647e+01
  2,654068946838e+00;  5,270263290405e+01
  2,671421289444e+00;  5,482258987427e+01
  2,687143325806e+00;  5,673221969604e+01
  2,701395750046e+00;  5,847126388550e+01
  2,714477777481e+00;  6,002867889404e+01
  2,726466417313e+00;  6,144507217407e+01
  2,736810684204e+00;  6,271026611328e+01
  2,751181602478e+00;  6,432942199707e+01
  2,763100385666e+00;  6,571562957764e+01
  2,774002075195e+00;  6,686933898926e+01
  2,786185503006e+00;  6,816178131104e+01
  2,796286106110e+00;  6,919546508789e+01
  2,807208776474e+00;  7,021881103516e+01
  2,817643880844e+00;  7,112599182129e+01
  2,828322649002e+00;  7,194516754150e+01
  2,838855266571e+00;  7,258128356934e+01
  2,840631484985e+00;  7,267560577393e+01
  2,842428684235e+00;  7,277023315430e+01
  2,844950437546e+00;  7,289025878906e+01
  2,852271795273e+00;  7,321802520752e+01
  2,858241558075e+00;  7,303339385986e+01
  2,844072818756e+00;  6,829218292236e+01
  2,828670978546e+00;  6,517484283447e+01
  2,810204267502e+00;  6,150352859497e+01
  2,789745092392e+00;  5,760901260376e+01
  2,778919935226e+00;  5,565331649780e+01
  2,767997503281e+00;  5,370227432251e+01
  2,756531476974e+00;  5,176435852051e+01
