         Deformación;     Fuerza estándar
 -7,449407130480e-02;  6,713401794434e+00
 -6,366895884275e-02;  7,646818161011e+00
 -5,857683345675e-02;  8,173557281494e+00
 -5,471071973443e-02;  8,553709983826e+00
 -5,040575191379e-02;  8,961285591125e+00
 -4,296609759331e-02;  9,525725364685e+00
 -3,932289406657e-02;  9,560786247253e+00
 -5,039181932807e-02;  8,167597770691e+00
 -6,056910008192e-02;  7,199597835541e+00
 -6,518753618002e-02;  6,677390098572e+00
 -6,827346235514e-02;  6,309531688690e+00
 -7,162409275770e-02;  5,941794395447e+00
 -7,774021476507e-02;  5,340695381165e+00
 -8,014347404242e-02;  4,460336208344e+00
 -7,317750155926e-02;  9,005761742592e-01
 -6,169758737087e-02;  1,534813642502e+00
 -5,133222416043e-02;  2,040129184723e+00
 -4,128033295274e-02;  2,603562355042e+00
 -2,824003808200e-02;  3,275088071823e+00
 -1,575005613267e-02;  3,781764984131e+00
 -4,743824712932e-03;  4,296668529510e+00
  5,342897959054e-03;  4,784436225891e+00
  1,755424216390e-02;  5,398366928101e+00
  2,847688086331e-02;  5,951221466064e+00
  3,993589803576e-02;  6,541337013245e+00
  5,008531734347e-02;  7,052963733673e+00
  6,125872954726e-02;  7,609997749329e+00
  6,390579789877e-02;  7,737307548523e+00
  6,653197109699e-02;  7,865087032318e+00
  7,045380771160e-02;  8,064953804016e+00
  8,085399866104e-02;  8,586789131165e+00
  8,822399377823e-02;  8,964257240295e+00
  9,342757612467e-02;  9,157578468323e+00
  8,433698862791e-02;  7,906470775604e+00
  7,630522549152e-02;  7,069598197937e+00
  7,372781634331e-02;  6,824209690094e+00
  7,050257176161e-02;  6,536391735077e+00
  6,278427690268e-02;  6,002238273621e+00
  5,804741755128e-02;  5,631763935089e+00
  5,498239398003e-02;  5,419377326965e+00
  5,921073630452e-02;  6,768517494202e+00
  7,475180923939e-02;  7,999200820923e+00
  8,547244220972e-02;  8,744704246521e+00
  9,715437144041e-02;  9,565107345581e+00
  1,094771698117e-01;  1,044079875946e+01
  1,224199384451e-01;  1,133515453339e+01
  1,350771039724e-01;  1,223036670685e+01
  1,479293107986e-01;  1,312138938904e+01
  1,607815325260e-01;  1,398514556885e+01
  1,739750802517e-01;  1,482766151428e+01
  1,876980364323e-01;  1,566222763062e+01
  2,018180489540e-01;  1,648996925354e+01
  2,164605110884e-01;  1,731766510010e+01
  2,316602617502e-01;  1,814748001099e+01
  2,472570687532e-01;  1,896975326538e+01
  2,633693516254e-01;  1,949440383911e+01
  2,801712751389e-01;  1,989737129211e+01
  2,971334159374e-01;  2,035876083374e+01
  3,138865530491e-01;  2,081833267212e+01
  3,302426636219e-01;  2,128854942322e+01
  3,463688790798e-01;  2,173639488220e+01
  3,620423078537e-01;  2,216165161133e+01
  3,783287405968e-01;  2,256222534180e+01
  3,946221470833e-01;  2,293469619751e+01
  4,109921753407e-01;  2,329353332520e+01
  4,272786080837e-01;  2,392996978760e+01
  4,431122541428e-01;  2,465906906128e+01
  4,584722220898e-01;  2,530120086670e+01
  4,737834036350e-01;  2,591366767883e+01
  4,888647198677e-01;  2,648987197876e+01
  5,040505528450e-01;  2,705039024353e+01
  5,189089775085e-01;  2,760330200195e+01
  5,336419939995e-01;  2,814968299866e+01
  5,479918718338e-01;  2,868352699280e+01
  5,625368356705e-01;  2,920175170898e+01
  5,767474174500e-01;  2,970924949646e+01
  5,909718871117e-01;  3,021591186523e+01
  6,050431728363e-01;  3,071650505066e+01
  6,188566684723e-01;  3,121834945679e+01
  6,324751377106e-01;  3,171830558777e+01
  6,457661986351e-01;  3,222123336792e+01
  6,591060757637e-01;  3,272421264648e+01
  6,722369194031e-01;  3,322513961792e+01
  6,853328943253e-01;  3,373564529419e+01
  6,984149813652e-01;  3,424223709106e+01
  7,110582590103e-01;  3,473838806152e+01
  7,237502336502e-01;  3,523200225830e+01
  7,361009120941e-01;  3,572089004517e+01
  7,485769391060e-01;  3,620665359497e+01
  7,608370780945e-01;  3,669422912598e+01
  7,730066180229e-01;  3,717087554932e+01
  7,850437760353e-01;  3,763908386230e+01
  7,969904541969e-01;  3,809997558594e+01
  8,086444735527e-01;  3,855437469482e+01
  8,201522827148e-01;  3,900214004517e+01
  8,313535451889e-01;  3,945524978638e+01
  8,424991369247e-01;  3,989865875244e+01
  8,537491559982e-01;  4,033816909790e+01
  8,646160364151e-01;  4,076835632324e+01
  8,756780028343e-01;  4,118608856201e+01
  8,865309953690e-01;  4,160434722900e+01
  8,970356583595e-01;  4,202831268311e+01
  9,077005982399e-01;  4,245229721069e+01
  9,179683923721e-01;  4,287012863159e+01
  9,280620813370e-01;  4,329005050659e+01
  9,383996129036e-01;  4,370241165161e+01
  9,484236240387e-01;  4,411444473267e+01
  9,682975411415e-01;  4,492118453979e+01
  9,876629114151e-01;  4,571569442749e+01
  1,006436228752e+00;  4,648519515991e+01
  1,024324774742e+00;  4,723630142212e+01
  1,042283058167e+00;  4,795714950562e+01
  1,059468150139e+00;  4,866945266724e+01
  1,076520800591e+00;  4,937204742432e+01
  1,092960476875e+00;  5,005182647705e+01
  1,108968377113e+00;  5,071776962280e+01
  1,124781012535e+00;  5,137529754639e+01
  1,140161871910e+00;  5,201434707642e+01
  1,155243277550e+00;  5,263376617432e+01
  1,169871807098e+00;  5,323815155029e+01
  1,184033632278e+00;  5,381582260132e+01
  1,197881937027e+00;  5,438356018066e+01
  1,210977911949e+00;  5,493484878540e+01
  1,224122762680e+00;  5,547916030884e+01
  1,236821770668e+00;  5,601632308960e+01
  1,249290823936e+00;  5,653793334961e+01
  1,261759877205e+00;  5,705954742432e+01
  1,273288607597e+00;  5,756434249878e+01
  1,285068035126e+00;  5,805779647827e+01
  1,296067237854e+00;  5,854077911377e+01
  1,306815743446e+00;  5,902180480957e+01
  1,317599058151e+00;  5,950850677490e+01
  1,328201293945e+00;  6,001351165771e+01
  1,338963747025e+00;  6,052337646484e+01
  1,349935173988e+00;  6,104062271118e+01
  1,360927462578e+00;  6,157276535034e+01
  1,371759533882e+00;  6,208914566040e+01
  1,382744789124e+00;  6,259445571899e+01
  1,393632650375e+00;  6,311291885376e+01
  1,404304504395e+00;  6,362069702148e+01
  1,415450096130e+00;  6,412483978271e+01
  1,426247358322e+00;  6,463571929932e+01
  1,437079429626e+00;  6,514635467529e+01
  1,448294639587e+00;  6,565090179443e+01
  1,458834052086e+00;  6,615774536133e+01
  1,469610452652e+00;  6,581380462646e+01
  1,480240583420e+00;  6,348975372314e+01
  1,490355134010e+00;  6,124378585815e+01
  1,501319527626e+00;  5,927450561523e+01
  1,516519308090e+00;  5,809504318237e+01
  1,536421060562e+00;  5,831692504883e+01
  1,546709775925e+00;  5,951477432251e+01
  1,556747794151e+00;  6,081196594238e+01
  1,575367808342e+00;  6,340293884277e+01
  1,591312885284e+00;  6,581178283691e+01
  1,605802178383e+00;  6,750625610352e+01
  1,619093179703e+00;  6,869940185547e+01
  1,632175326347e+00;  6,961206817627e+01
  1,644679188728e+00;  7,037367248535e+01
  1,656472563744e+00;  7,102682495117e+01
  1,668349504471e+00;  7,162013244629e+01
  1,679390668869e+00;  7,216519165039e+01
  1,690570950508e+00;  7,269359588623e+01
  1,701507568359e+00;  7,320073699951e+01
  1,706787824631e+00;  7,346002197266e+01
  1,717180967331e+00;  7,395829772949e+01
  1,727427959442e+00;  7,444580078125e+01
  1,732352852821e+00;  7,468400573730e+01
  1,746723651886e+00;  7,537078094482e+01
  1,760321259499e+00;  7,600092315674e+01
  1,773124694824e+00;  7,656906890869e+01
  1,784932017326e+00;  7,711561584473e+01
  1,796641826630e+00;  7,759951019287e+01
  1,807195305824e+00;  7,807885742188e+01
  1,817449212074e+00;  7,839191436768e+01
  1,827723979950e+00;  7,704040527344e+01
  1,811925172806e+00;  7,257549285889e+01
  1,798515677452e+00;  6,945954132080e+01
  1,785538077354e+00;  6,625650024414e+01
  1,773069024086e+00;  6,322097396851e+01
  1,761087536812e+00;  6,045519638062e+01
  1,748479127884e+00;  5,784427642822e+01
  1,735181093216e+00;  5,534069061279e+01
  1,721088886261e+00;  5,292491912842e+01
  1,706927061081e+00;  5,062609100342e+01
  1,693747520447e+00;  4,847441482544e+01
  1,681257486343e+00;  4,651073074341e+01
  1,669415354729e+00;  4,472837829590e+01
  1,658576250076e+00;  4,309556579590e+01
  1,647730231285e+00;  4,161180877686e+01
  1,637657523155e+00;  4,022270965576e+01
  1,623098611832e+00;  3,830958938599e+01
  1,609354734421e+00;  3,660103607178e+01
  1,596711516380e+00;  3,502865982056e+01
  1,584674358368e+00;  3,362575149536e+01
  1,573584556580e+00;  3,232512664795e+01
  1,562856912613e+00;  3,115120124817e+01
  1,552665710449e+00;  3,005555915833e+01
  1,539639353752e+00;  2,872330665588e+01
  1,527623057365e+00;  2,749352264404e+01
  1,515878438950e+00;  2,637886428833e+01
  1,505380749702e+00;  2,535559463501e+01
  1,495245218277e+00;  2,441765785217e+01
  1,483382225037e+00;  2,337886238098e+01
  1,473072528839e+00;  2,244849014282e+01
  1,462776899338e+00;  2,157303428650e+01
  1,451582551003e+00;  2,066274261475e+01
  1,441217184067e+00;  1,983976936340e+01
  1,431151390076e+00;  1,907699012756e+01
  1,420855641365e+00;  1,832094192505e+01
  1,409744977951e+00;  1,749965286255e+01
  1,399630308151e+00;  1,675519371033e+01
  1,389369487762e+00;  1,601491355896e+01
  1,378871798515e+00;  1,527334022522e+01
  1,368401885033e+00;  1,454187583923e+01
  1,357535004616e+00;  1,382612419128e+01
  1,347072124481e+00;  1,314085865021e+01
  1,336748480797e+00;  1,250368309021e+01
  1,332199811935e+00;  1,223625850677e+01
  1,329218268394e+00;  1,205873775482e+01
  1,325024843216e+00;  1,181287384033e+01
  1,314345955849e+00;  1,120821380615e+01
  1,303841352463e+00;  1,085857868195e+01
  1,317188143730e+00;  1,374054050446e+01
  1,332743048668e+00;  1,613960647583e+01
  1,345867037773e+00;  1,802562332153e+01
  1,360648751259e+00;  2,008607673645e+01
  1,376997947693e+00;  2,228880310059e+01
  1,394893527031e+00;  2,454520988464e+01
  1,412816882133e+00;  2,681069755554e+01
  1,429869651794e+00;  2,900392341614e+01
  1,446413755417e+00;  3,111492919922e+01
  1,461920022964e+00;  3,309252548218e+01
  1,477001309395e+00;  3,497769927979e+01
  1,490919351578e+00;  3,675835037231e+01
  1,504691123962e+00;  3,847109985352e+01
  1,517933368683e+00;  4,008990859985e+01
  1,530576586723e+00;  4,165655517578e+01
  1,542732238770e+00;  4,313566207886e+01
  1,554330587387e+00;  4,454377365112e+01
  1,565343737602e+00;  4,586517715454e+01
  1,575897216797e+00;  4,711464691162e+01
  1,590421319008e+00;  4,886776733398e+01
  1,604527354240e+00;  5,049902343750e+01
  1,617442250252e+00;  5,205448913574e+01
  1,630043745041e+00;  5,352089691162e+01
  1,641802191734e+00;  5,487566757202e+01
  1,652376532555e+00;  5,614840316772e+01
  1,662999749184e+00;  5,729875183105e+01
  1,675420045853e+00;  5,873368835449e+01
  1,687192559242e+00;  6,002165222168e+01
  1,698184847832e+00;  6,120080947876e+01
  1,708194851875e+00;  6,225898742676e+01
  1,719862937927e+00;  6,346865844727e+01
  1,730388522148e+00;  6,454347229004e+01
  1,741756916046e+00;  6,563358306885e+01
  1,751969099045e+00;  6,655827331543e+01
  1,762731432915e+00;  6,752539062500e+01
  1,773291826248e+00;  6,840438079834e+01
  1,783608436584e+00;  6,931541442871e+01
  1,794405698776e+00;  7,034259796143e+01
  1,804457664490e+00;  7,120937347412e+01
  1,814641833305e+00;  7,208923339844e+01
  1,823370218277e+00;  7,280355834961e+01
  1,825669050217e+00;  7,297412872314e+01
  1,828956961632e+00;  7,320964813232e+01
  1,839350104332e+00;  7,389002990723e+01
  1,849826931953e+00;  7,457714843750e+01
  1,858687639236e+00;  7,505630493164e+01
  1,865521311760e+00;  7,464204406738e+01
  1,851638078690e+00;  6,994352722168e+01
  1,841189146042e+00;  6,731562805176e+01
  1,829298257828e+00;  6,439353942871e+01
  1,816675901413e+00;  6,138740921021e+01
  1,802681326866e+00;  5,838927078247e+01
  1,788401007652e+00;  5,549757385254e+01
  1,773075938225e+00;  5,276374435425e+01
  1,758844494820e+00;  5,022840881348e+01
  1,745365262032e+00;  4,790730285645e+01
  1,732478260994e+00;  4,581134033203e+01
  1,720385313034e+00;  4,391819763184e+01
  1,708703398705e+00;  4,218687057495e+01
  1,697676301003e+00;  4,059539794922e+01
  1,687345743179e+00;  3,913045883179e+01
  1,677210211754e+00;  3,779764938354e+01
  1,663626670837e+00;  3,594852828979e+01
  1,650405168533e+00;  3,429755020142e+01
  1,638214826584e+00;  3,278796005249e+01
  1,626658201218e+00;  3,140571022034e+01
  1,615484833717e+00;  3,016445732117e+01
  1,602263450623e+00;  2,866448020935e+01
  1,589599251747e+00;  2,734346961975e+01
  1,578105449677e+00;  2,615698432922e+01
  1,567377805710e+00;  2,508848571777e+01
  1,557291150093e+00;  2,409161758423e+01
  1,545219063759e+00;  2,295236587524e+01
  1,534219861031e+00;  2,194650459290e+01
  1,523924112320e+00;  2,102585029602e+01
  1,512395501137e+00;  2,004242897034e+01
  1,502225160599e+00;  1,918172454834e+01
  1,490947246552e+00;  1,828455924988e+01
  1,480017662048e+00;  1,745359611511e+01
  1,469930887222e+00;  1,670500946045e+01
  1,459189414978e+00;  1,586382389069e+01
  1,448879718781e+00;  1,507440757751e+01
  1,437852621078e+00;  1,422560501099e+01
  1,426950812340e+00;  1,344892787933e+01
  1,416766643524e+00;  1,277190971375e+01
  1,407620310783e+00;  1,219676971436e+01
  1,405042886734e+00;  1,202984428406e+01
  1,401385784149e+00;  1,178656673431e+01
  1,390692949295e+00;  1,115305233002e+01
  1,379637956619e+00;  1,049647140503e+01
  1,369551301003e+00;  9,957369804382e+00
  1,359987020493e+00;  9,507642745972e+00
  1,372233152390e+00;  1,253481864929e+01
  1,382898092270e+00;  1,415325737000e+01
  1,395799040794e+00;  1,607455825806e+01
  1,410873413086e+00;  1,823575401306e+01
  1,428246498108e+00;  2,064101791382e+01
  1,447827935219e+00;  2,320787811279e+01
  1,458332538605e+00;  2,453421020508e+01
  1,469018340111e+00;  2,586222839355e+01
  1,479662299156e+00;  2,718795394897e+01
  1,499257683754e+00;  2,981996154785e+01
  1,518421053886e+00;  3,232879638672e+01
  1,536462903023e+00;  3,467824554443e+01
  1,553585171700e+00;  3,688670730591e+01
  1,569606900215e+00;  3,895716476440e+01
  1,584695219994e+00;  4,090001296997e+01
  1,598731637001e+00;  4,271730422974e+01
  1,612440705299e+00;  4,444948196411e+01
  1,625069975853e+00;  4,607538986206e+01
  1,637678384781e+00;  4,761231613159e+01
  1,649053812027e+00;  4,907447814941e+01
  1,660129666328e+00;  5,045321655273e+01
  1,670599579811e+00;  5,175123596191e+01
  1,684970378876e+00;  5,359587860107e+01
  1,698679327965e+00;  5,528940963745e+01
  1,711127519608e+00;  5,686343002319e+01
  1,722830414772e+00;  5,829150390625e+01
  1,733530163765e+00;  5,960451889038e+01
  1,746451973915e+00;  6,116176223755e+01
  1,758140921593e+00;  6,255614471436e+01
  1,768715262413e+00;  6,378384017944e+01
  1,779965281487e+00;  6,512549591064e+01
  1,790483832359e+00;  6,629457855225e+01
  1,801371693611e+00;  6,743777465820e+01
  1,812134146690e+00;  6,851382446289e+01
  1,823314547539e+00;  6,960719299316e+01
  1,834097862244e+00;  7,050018310547e+01
  1,843696951866e+00;  7,133396911621e+01
  1,853449225426e+00;  7,224281311035e+01
  1,859558463097e+00;  7,275972747803e+01
  1,861299872398e+00;  7,288151550293e+01
  1,863793730736e+00;  7,306097412109e+01
  1,871888160706e+00;  7,367728424072e+01
  1,878951668739e+00;  7,346146392822e+01
  1,868565440178e+00;  6,970375823975e+01
  1,858297586441e+00;  6,711404418945e+01
  1,846162915230e+00;  6,406684112549e+01
  1,832126498222e+00;  6,081692504883e+01
  1,817316770554e+00;  5,751929855347e+01
  1,800821423531e+00;  5,425244140625e+01
  1,783692121506e+00;  5,113923263550e+01
  1,766186594963e+00;  4,821704864502e+01
  1,750366926193e+00;  4,553987884521e+01
  1,735480546951e+00;  4,313094711304e+01
  1,721576571465e+00;  4,099303817749e+01
  1,708376049995e+00;  3,907152557373e+01
  1,696025371552e+00;  3,733401489258e+01
  1,684545397758e+00;  3,576781845093e+01
  1,673469543457e+00;  3,434462738037e+01
  1,658750414848e+00;  3,243002700806e+01
  1,644539833069e+00;  3,075762748718e+01
  1,631889700890e+00;  2,923895263672e+01
  1,619490265846e+00;  2,788005638123e+01
  1,608323812485e+00;  2,663846397400e+01
  1,597979307175e+00;  2,552954864502e+01
  1,585127115250e+00;  2,422068977356e+01
  1,573577523232e+00;  2,307533645630e+01
  1,562815070152e+00;  2,204457092285e+01
  1,552714467049e+00;  2,111158943176e+01
  1,541095256805e+00;  2,006349945068e+01
  1,530611395836e+00;  1,913584709167e+01
  1,518852949142e+00;  1,814232635498e+01
  1,508661627769e+00;  1,730753898621e+01
  1,498017668724e+00;  1,648576927185e+01
  1,486913919449e+00;  1,564874553680e+01
  1,476882934570e+00;  1,496116542816e+01
  1,466169238091e+00;  1,417952156067e+01
  1,455253601074e+00;  1,336854934692e+01
  1,444832563400e+00;  1,262803363800e+01
  1,439454793930e+00;  1,225445842743e+01
  1,437316179276e+00;  1,211407661438e+01
  1,434160590172e+00;  1,189648437500e+01
  1,424303770065e+00;  1,127363109589e+01
  1,415826201439e+00;  1,108780670166e+01
  1,427529096603e+00;  1,369937610626e+01
  1,438591003418e+00;  1,545010662079e+01
  1,452794671059e+00;  1,760438919067e+01
  1,469046235085e+00;  2,009485054016e+01
  1,488007545471e+00;  2,288692092896e+01
  1,498170971870e+00;  2,437960052490e+01
  1,509420990944e+00;  2,591593170166e+01
  1,521137714386e+00;  2,748885345459e+01
  1,533446550369e+00;  2,907363128662e+01
  1,546054959297e+00;  3,065462303162e+01
  1,558057427406e+00;  3,223005676270e+01
  1,569391012192e+00;  3,378009796143e+01
  1,580369353294e+00;  3,528132629395e+01
  1,590685963631e+00;  3,674050521851e+01
  1,610490202904e+00;  3,947421264648e+01
  1,628762006760e+00;  4,198564147949e+01
  1,646267414093e+00;  4,431116485596e+01
  1,662275195122e+00;  4,646360778809e+01
  1,677119731903e+00;  4,847811889648e+01
  1,691016793251e+00;  5,035578918457e+01
  1,704084992409e+00;  5,211396789551e+01
  1,716115236282e+00;  5,375350570679e+01
  1,727525472641e+00;  5,528253173828e+01
  1,738065004349e+00;  5,668876647949e+01
  1,752261638641e+00;  5,860036087036e+01
  1,765169501305e+00;  6,027033996582e+01
  1,776370882988e+00;  6,176957321167e+01
  1,786645650864e+00;  6,310567092896e+01
  1,799121737480e+00;  6,464975738525e+01
  1,809375643730e+00;  6,595908355713e+01
  1,821377992630e+00;  6,736279296875e+01
  1,832857847214e+00;  6,867980957031e+01
  1,843815326691e+00;  6,985898590088e+01
  1,854264259338e+00;  7,089536285400e+01
  1,864121198654e+00;  7,173329162598e+01
  1,872062325478e+00;  7,235701751709e+01
  1,876485705376e+00;  7,266442108154e+01
  1,877816200256e+00;  7,274952697754e+01
  1,879620432854e+00;  7,284304809570e+01
  1,885109663010e+00;  7,308376312256e+01
  1,890125155449e+00;  7,330528259277e+01
  1,893057823181e+00;  7,216791534424e+01
  1,880693197250e+00;  6,826789093018e+01
  1,867931485176e+00;  6,526434326172e+01
  1,853135824203e+00;  6,178046417236e+01
  1,836786627769e+00;  5,810542297363e+01
  1,819392681122e+00;  5,443193817139e+01
  1,800117850304e+00;  5,083860778809e+01
  1,779867768288e+00;  4,743180465698e+01
  1,769453644753e+00;  4,581381607056e+01
  1,750568866730e+00;  4,278865814209e+01
  1,733223676682e+00;  4,008580017090e+01
  1,717208862305e+00;  3,772851181030e+01
  1,702176332474e+00;  3,564053726196e+01
  1,688627481461e+00;  3,380230331421e+01
  1,675719499588e+00;  3,217139816284e+01
  1,664253592491e+00;  3,070433044434e+01
  1,653372764587e+00;  2,939029693604e+01
  1,642854094505e+00;  2,820643806458e+01
  1,628845572472e+00;  2,659445762634e+01
  1,615380287170e+00;  2,517663955688e+01
  1,603698372841e+00;  2,392031097412e+01
  1,592601656914e+00;  2,282006263733e+01
  1,579533457756e+00;  2,153519630432e+01
  1,567760944366e+00;  2,043431854248e+01
  1,557033419609e+00;  1,944316482544e+01
  1,546932697296e+00;  1,855545616150e+01
  1,535801053047e+00;  1,759580993652e+01
  1,523924112320e+00;  1,662295722961e+01
  1,513314962387e+00;  1,580055713654e+01
  1,502914786339e+00;  1,503225421906e+01
  1,492326498032e+00;  1,426175117493e+01
  1,481668591499e+00;  1,356461143494e+01
  1,472752094269e+00;  1,300199508667e+01
  1,464163064957e+00;  1,238800048828e+01
  1,462442517281e+00;  1,226019954681e+01
  1,460700988770e+00;  1,214384174347e+01
  1,458193182945e+00;  1,197980594635e+01
  1,450579404831e+00;  1,150437927246e+01
  1,442986488342e+00;  1,100691032410e+01
  1,435846447945e+00;  1,058157730103e+01
  1,437504291534e+00;  1,234013938904e+01
  1,453943967819e+00;  1,490907096863e+01
  1,469157695770e+00;  1,728088378906e+01
  1,487903118134e+00;  2,009717559814e+01
  1,498149991035e+00;  2,164493942261e+01
  1,509629964828e+00;  2,328529548645e+01
  1,521708965302e+00;  2,501580810547e+01
  1,534519314766e+00;  2,682738876343e+01
  1,548186540604e+00;  2,868931961060e+01
  1,562480807304e+00;  3,058714485168e+01
  1,577360033989e+00;  3,250661849976e+01
  1,592552900314e+00;  3,442222976685e+01
  1,606874823570e+00;  3,631126403809e+01
  1,620444536209e+00;  3,815829086304e+01
  1,633457064629e+00;  3,994916152954e+01
  1,646016716957e+00;  4,167078781128e+01
  1,657635927200e+00;  4,331462860107e+01
  1,668892860413e+00;  4,486396026611e+01
  1,679397583008e+00;  4,633969116211e+01
  1,699132204056e+00;  4,907891464233e+01
  1,716985940933e+00;  5,155450820923e+01
  1,733348965645e+00;  5,380384826660e+01
  1,747942686081e+00;  5,583336257935e+01
  1,761101484299e+00;  5,765206909180e+01
  1,773013234138e+00;  5,928881454468e+01
  1,783364653587e+00;  6,075677108765e+01
  1,797874808311e+00;  6,265332412720e+01
  1,809891104698e+00;  6,429858398438e+01
  1,820987820625e+00;  6,568987274170e+01
  1,833199262619e+00;  6,721935272217e+01
  1,845445394516e+00;  6,872008514404e+01
  1,855741143227e+00;  6,988185119629e+01
  1,866419911385e+00;  7,099068450928e+01
  1,877426147461e+00;  7,203276062012e+01
  1,885367393494e+00;  7,268358612061e+01
  1,886899828911e+00;  7,277937316895e+01
  1,889101147652e+00;  7,290600585938e+01
  1,895405292511e+00;  7,325831604004e+01
  1,900678515434e+00;  7,347087097168e+01
  1,887680053711e+00;  6,779286956787e+01
  1,873406767845e+00;  6,449927520752e+01
  1,856674551964e+00;  6,071392822266e+01
  1,838904380798e+00;  5,678461837769e+01
  1,819852471352e+00;  5,288221740723e+01
  1,809668183327e+00;  5,096941757202e+01
  1,798975348473e+00;  4,908984756470e+01
  1,788282632828e+00;  4,726583480835e+01
  1,776969909668e+00;  4,549736404419e+01
  1,765503883362e+00;  4,379135513306e+01
  1,754915595055e+00;  4,215810394287e+01
  1,744808077812e+00;  4,061117553711e+01
  1,725992918015e+00;  3,777720260620e+01
  1,708856701851e+00;  3,534307861328e+01
  1,693211078644e+00;  3,323230361938e+01
  1,678944826126e+00;  3,138545608521e+01
  1,666085600853e+00;  2,976063537598e+01
  1,654243469238e+00;  2,833195114136e+01
  1,642923712730e+00;  2,704673957825e+01
  1,632906675339e+00;  2,588979339600e+01
  1,618410468102e+00;  2,435755538940e+01
  1,605767250061e+00;  2,301445579529e+01
  1,594134092331e+00;  2,184028434753e+01
  1,583768725395e+00;  2,081926345825e+01
  1,571473836899e+00;  1,965108871460e+01
  1,560411810875e+00;  1,865141296387e+01
  1,550220608711e+00;  1,776015663147e+01
  1,538984537125e+00;  1,680163002014e+01
  1,527455925941e+00;  1,582941246033e+01
  1,517160177231e+00;  1,504810142517e+01
  1,506070375443e+00;  1,423506641388e+01
  1,495405435562e+00;  1,349634647369e+01
  1,485687971115e+00;  1,286619091034e+01
  1,478255271912e+00;  1,243006610870e+01
  1,476876020432e+00;  1,234866905212e+01
  1,475531578064e+00;  1,226757049561e+01
  1,473567128181e+00;  1,215064620972e+01
  1,467646002769e+00;  1,179205703735e+01
  1,462595701218e+00;  1,154465293884e+01
  1,473769187927e+00;  1,460204792023e+01
  1,486544728279e+00;  1,665408515930e+01
  1,502817273140e+00;  1,923420906067e+01
  1,522558808327e+00;  2,221506500244e+01
  1,533502340317e+00;  2,384174346924e+01
  1,545267820358e+00;  2,556064033508e+01
  1,557702064514e+00;  2,736113166809e+01
  1,570721507072e+00;  2,921082305908e+01
  1,584423542023e+00;  3,109018707275e+01
  1,598515748978e+00;  3,298582077026e+01
  1,613332390785e+00;  3,488527679443e+01
  1,627480268478e+00;  3,675087356567e+01
  1,641063809395e+00;  3,858502578735e+01
  1,653769731522e+00;  4,037215042114e+01
  1,665890574455e+00;  4,209208679199e+01
  1,677370429039e+00;  4,373609542847e+01
  1,688153862953e+00;  4,529125976563e+01
  1,698637604713e+00;  4,676781082153e+01
  1,717926383018e+00;  4,951128005981e+01
  1,735501527786e+00;  5,199048614502e+01
  1,751230597496e+00;  5,422291564941e+01
  1,765399456024e+00;  5,622410964966e+01
  1,777889370918e+00;  5,802994918823e+01
  1,789278745651e+00;  5,964058685303e+01
  1,799887895584e+00;  6,108139038086e+01
  1,813353180885e+00;  6,300430679321e+01
  1,825773477554e+00;  6,460698699951e+01
  1,835846304893e+00;  6,597809600830e+01
